,id_pintu_air,nama_pintu_air,tinggi_lokasi_pintu,bahaya,waspada,siaga,id_lokasi,nama_lokasi,tinggi_lokasi_evakuasi,distance_km
4420,196,Waduk Kaja Ciracas,44.0,500,500,500,1,Cengkareng Timur,6.0,26.110515708221236
4421,196,Waduk Kaja Ciracas,44.0,500,500,500,2,Duri Kosambi,7.0,28.80259621636301
4422,196,Waduk Kaja Ciracas,44.0,500,500,500,3,Kapuk,6.0,26.520244829722238
4423,196,Waduk Kaja Ciracas,44.0,500,500,500,4,Tanjung Duren Selatan,7.0,19.383791434374867
4424,196,Waduk Kaja Ciracas,44.0,500,500,500,5,Jelambar,6.0,20.36078309390688
4425,196,Waduk Kaja Ciracas,44.0,500,500,500,6,Wijaya Kusuma,3.0,22.865585900400017
4426,196,Waduk Kaja Ciracas,44.0,500,500,500,7,Angke,6.0,22.346461617415578
4427,196,Waduk Kaja Ciracas,44.0,500,500,500,8,Duri Selatan,7.0,20.559337808169367
4428,196,Waduk Kaja Ciracas,44.0,500,500,500,9,Pekojan,3.0,22.783456105914276
4429,196,Waduk Kaja Ciracas,44.0,500,500,500,10,Taman Sari,7.0,20.816698430332536
4430,196,Waduk Kaja Ciracas,44.0,500,500,500,11,Glodok,5.0,21.585083948241135
4431,196,Waduk Kaja Ciracas,44.0,500,500,500,12,Mangga Besar,4.0,21.859612031803515
4432,196,Waduk Kaja Ciracas,44.0,500,500,500,13,Pinangsia,6.0,22.16688227748788
4433,196,Waduk Kaja Ciracas,44.0,500,500,500,14,Tangki,6.0,21.176070140433627
4434,196,Waduk Kaja Ciracas,44.0,500,500,500,15,Keagungan,5.0,21.015150250601454
4435,196,Waduk Kaja Ciracas,44.0,500,500,500,16,Maphar,8.0,20.54955467586624
4436,196,Waduk Kaja Ciracas,44.0,500,500,500,17,Semanan,9.0,27.36017997661279
4437,196,Waduk Kaja Ciracas,44.0,500,500,500,18,Slipi,13.0,17.388831500553124
4438,196,Waduk Kaja Ciracas,44.0,500,500,500,19,Kemanggisan,14.0,18.421915400413972
4439,196,Waduk Kaja Ciracas,44.0,500,500,500,20,Sukabumi Utara,20.0,17.373903914148105
4440,196,Waduk Kaja Ciracas,44.0,500,500,500,21,Kedoya Utara,6.0,21.06133687773263
4441,196,Waduk Kaja Ciracas,44.0,500,500,500,22,Kedoya Selatan,5.0,21.513704046753475
4442,196,Waduk Kaja Ciracas,44.0,500,500,500,23,Duri Kepa,8.0,19.956905247554957
4443,196,Waduk Kaja Ciracas,44.0,500,500,500,24,Kebon Jeruk,15.0,19.55230274546007
4444,196,Waduk Kaja Ciracas,44.0,500,500,500,25,Kembangan Selatan,8.0,21.58432567626495
4445,196,Waduk Kaja Ciracas,44.0,500,500,500,26,Meruya Utara,6.0,20.894988574528796
4446,196,Waduk Kaja Ciracas,44.0,500,500,500,27,Meruya Selatan,18.0,20.49349990066593
4447,196,Waduk Kaja Ciracas,44.0,500,500,500,28,Srengseng,13.0,19.63349326493197
4448,196,Waduk Kaja Ciracas,44.0,500,500,500,29,Joglo,19.0,20.20790449744068
4449,196,Waduk Kaja Ciracas,44.0,500,500,500,30,Kembangan Utara,4.0,22.227705242735567
4450,196,Waduk Kaja Ciracas,44.0,500,500,500,31,Kapuk Muara,6.0,24.900067036348247
4451,196,Waduk Kaja Ciracas,44.0,500,500,500,32,Pejagalan,2.0,24.375222903501992
4452,196,Waduk Kaja Ciracas,44.0,500,500,500,33,Kamal Muara,0.0,31.577618937217743
4453,196,Waduk Kaja Ciracas,44.0,500,500,500,34,Pluit,2.0,25.729551284967524
4454,196,Waduk Kaja Ciracas,44.0,500,500,500,35,Ancol,3.0,23.793140415347228
4455,196,Waduk Kaja Ciracas,44.0,500,500,500,36,Pademangan Barat,0.0,22.16338384589154
4456,196,Waduk Kaja Ciracas,44.0,500,500,500,37,Pademangan Timur,2.0,22.234526737265952
4457,196,Waduk Kaja Ciracas,44.0,500,500,500,38,Warakas,3.0,23.10463069773879
4458,196,Waduk Kaja Ciracas,44.0,500,500,500,39,Sunter Agung,8.0,20.955376433998513
4459,196,Waduk Kaja Ciracas,44.0,500,500,500,40,Koja,6.0,23.98375409282392
4460,196,Waduk Kaja Ciracas,44.0,500,500,500,41,Lagoa,3.0,23.906740830486484
4461,196,Waduk Kaja Ciracas,44.0,500,500,500,42,Rawa Badak Selatan,4.0,22.216492710663566
4462,196,Waduk Kaja Ciracas,44.0,500,500,500,43,Tugu Utara,4.0,23.094521881168927
4463,196,Waduk Kaja Ciracas,44.0,500,500,500,44,Tugu Selatan,4.0,21.90068156582422
4464,196,Waduk Kaja Ciracas,44.0,500,500,500,45,Sukapura,13.0,13.388386343288786
4465,196,Waduk Kaja Ciracas,44.0,500,500,500,46,Marunda,1.0,24.027028299110302
4466,196,Waduk Kaja Ciracas,44.0,500,500,500,47,Rorotan,7.0,21.154054263597256
4467,196,Waduk Kaja Ciracas,44.0,500,500,500,48,Kelapa Gading Timur,5.0,18.028308649618097
4468,196,Waduk Kaja Ciracas,44.0,500,500,500,49,Kenari,14.0,15.753342500977432
4469,196,Waduk Kaja Ciracas,44.0,500,500,500,50,Kwitang,9.0,16.337135252487514
4470,196,Waduk Kaja Ciracas,44.0,500,500,500,51,Senen,9.0,16.338615150505383
4471,196,Waduk Kaja Ciracas,44.0,500,500,500,52,Paseban,10.0,15.461894132916642
4472,196,Waduk Kaja Ciracas,44.0,500,500,500,53,Kemayoran,10.0,15.905097312952874
4473,196,Waduk Kaja Ciracas,44.0,500,500,500,54,Sumur Batu,5.0,18.177975476727486
4474,196,Waduk Kaja Ciracas,44.0,500,500,500,55,Cempaka Baru,8.0,17.72918454276715
4475,196,Waduk Kaja Ciracas,44.0,500,500,500,56,Kebon Melati,7.0,17.00058678377024
4476,196,Waduk Kaja Ciracas,44.0,500,500,500,57,Bendungan Hilir,7.0,16.306687630090952
4477,196,Waduk Kaja Ciracas,44.0,500,500,500,58,Gelora,9.0,15.719935090079469
4478,196,Waduk Kaja Ciracas,44.0,500,500,500,59,Kebon Kacang,7.0,17.00058678377024
4479,196,Waduk Kaja Ciracas,44.0,500,500,500,60,Cempaka Putih Timur,6.0,17.167811743397184
4480,196,Waduk Kaja Ciracas,44.0,500,500,500,61,Cempaka Putih Barat,7.0,16.138325010875867
4481,196,Waduk Kaja Ciracas,44.0,500,500,500,62,Johar Baru,7.0,16.23282747108161
4482,196,Waduk Kaja Ciracas,44.0,500,500,500,63,Tanah Tinggi,6.0,23.389540156503656
4483,196,Waduk Kaja Ciracas,44.0,500,500,500,64,Kampung Rawa,9.0,16.85596313220037
4484,196,Waduk Kaja Ciracas,44.0,500,500,500,65,Gambir,4.0,17.855708864984084
4485,196,Waduk Kaja Ciracas,44.0,500,500,500,66,Duri Pulo,5.0,19.93954326802625
4486,196,Waduk Kaja Ciracas,44.0,500,500,500,67,Karang Anyar,5.0,20.250409229026044
4487,196,Waduk Kaja Ciracas,44.0,500,500,500,68,Gunung Sahari Utara,8.0,20.010523998998988
4488,196,Waduk Kaja Ciracas,44.0,500,500,500,69,Kebon Baru,17.0,10.938701630710657
4489,196,Waduk Kaja Ciracas,44.0,500,500,500,70,Bukit Duri,18.0,11.769034785510962
4490,196,Waduk Kaja Ciracas,44.0,500,500,500,71,Guntur,6.0,14.406226662520627
4491,196,Waduk Kaja Ciracas,44.0,500,500,500,72,Karet Kuningan,29.0,14.695299168961709
4492,196,Waduk Kaja Ciracas,44.0,500,500,500,73,Kuningan Timur,21.0,12.43033793188092
4493,196,Waduk Kaja Ciracas,44.0,500,500,500,74,Pasar Manggis,11.0,13.853931197845531
4494,196,Waduk Kaja Ciracas,44.0,500,500,500,75,Bangka,28.0,9.893698314356824
4495,196,Waduk Kaja Ciracas,44.0,500,500,500,76,Cilandak Timur,40.0,8.327162831506152
4496,196,Waduk Kaja Ciracas,44.0,500,500,500,77,Pondok Labu,44.0,9.626719144469687
4497,196,Waduk Kaja Ciracas,44.0,500,500,500,78,Lebak Bulus,49.0,11.194683193881536
4498,196,Waduk Kaja Ciracas,44.0,500,500,500,79,Kebayoran Lama Utara,22.0,14.766940311436466
4499,196,Waduk Kaja Ciracas,44.0,500,500,500,80,Pondok Pinang,34.0,13.484267093902442
4500,196,Waduk Kaja Ciracas,44.0,500,500,500,81,Cipulir,25.0,15.357221532071602
4501,196,Waduk Kaja Ciracas,44.0,500,500,500,82,Grogol Utara,16.0,16.605997711584394
4502,196,Waduk Kaja Ciracas,44.0,500,500,500,83,Melawai,30.0,12.517902454894466
4503,196,Waduk Kaja Ciracas,44.0,500,500,500,84,Gandaria Utara,21.0,13.112593425468777
4504,196,Waduk Kaja Ciracas,44.0,500,500,500,85,Pulo,23.0,11.615979508080251
4505,196,Waduk Kaja Ciracas,44.0,500,500,500,86,Cipete Utara,31.0,11.42127829365593
4506,196,Waduk Kaja Ciracas,44.0,500,500,500,87,Kramat Pela,22.0,13.759478599095349
4507,196,Waduk Kaja Ciracas,44.0,500,500,500,88,Selong,17.0,14.31035174784931
4508,196,Waduk Kaja Ciracas,44.0,500,500,500,89,Rawa Barat,17.0,12.51322970588299
4509,196,Waduk Kaja Ciracas,44.0,500,500,500,90,Senayan,14.0,13.566879198893853
4510,196,Waduk Kaja Ciracas,44.0,500,500,500,91,Pancoran,20.0,9.963705796189865
4511,196,Waduk Kaja Ciracas,44.0,500,500,500,92,Kalibata,28.0,8.500803518807448
4512,196,Waduk Kaja Ciracas,44.0,500,500,500,93,Pengadegan,20.0,8.907152777222368
4513,196,Waduk Kaja Ciracas,44.0,500,500,500,94,Duren Tiga,25.0,9.660862172355488
4514,196,Waduk Kaja Ciracas,44.0,500,500,500,95,Ciganjur,63.0,8.076522340162528
4515,196,Waduk Kaja Ciracas,44.0,500,500,500,96,Lenteng Agung,56.0,5.031325791567342
4516,196,Waduk Kaja Ciracas,44.0,500,500,500,97,Tanjung Barat,46.0,4.124906661813243
4517,196,Waduk Kaja Ciracas,44.0,500,500,500,98,Petukangan Selatan,25.0,16.814408791120236
4518,196,Waduk Kaja Ciracas,44.0,500,500,500,99,Kayu Manis,16.0,13.61159216309063
4519,196,Waduk Kaja Ciracas,44.0,500,500,500,100,Utan Kayu Selatan,14.0,13.74791642315169
4520,196,Waduk Kaja Ciracas,44.0,500,500,500,101,Utan Kayu Utara,13.0,14.534481809754395
4521,196,Waduk Kaja Ciracas,44.0,500,500,500,102,Balimester,16.0,12.099474342126287
4522,196,Waduk Kaja Ciracas,44.0,500,500,500,103,Bidara Cina,17.0,9.9301082487964
4523,196,Waduk Kaja Ciracas,44.0,500,500,500,104,Cipinang Besar Selatan,16.0,10.6737632451422
4524,196,Waduk Kaja Ciracas,44.0,500,500,500,105,Cipinang Muara,16.0,11.182357303819158
4525,196,Waduk Kaja Ciracas,44.0,500,500,500,106,Klender,16.0,12.673112672892703
4526,196,Waduk Kaja Ciracas,44.0,500,500,500,107,Duren Sawit,17.0,11.352671371346068
4527,196,Waduk Kaja Ciracas,44.0,500,500,500,108,Malaka Sari,10.0,12.227633687167327
4528,196,Waduk Kaja Ciracas,44.0,500,500,500,109,Kayu Putih,12.0,15.786493598889258
4529,196,Waduk Kaja Ciracas,44.0,500,500,500,110,Pulo Gadung,9.0,15.815125677493413
4530,196,Waduk Kaja Ciracas,44.0,500,500,500,111,Jati,12.0,15.778478662899715
4531,196,Waduk Kaja Ciracas,44.0,500,500,500,112,Jatinegara,10.0,13.957487479835036
4532,196,Waduk Kaja Ciracas,44.0,500,500,500,113,Rawa Terate,4.0,16.397856544039257
4533,196,Waduk Kaja Ciracas,44.0,500,500,500,114,Penggilingan,7.0,14.544713145423966
4534,196,Waduk Kaja Ciracas,44.0,500,500,500,115,Cakung Barat,10.0,17.51134702403972
4535,196,Waduk Kaja Ciracas,44.0,500,500,500,116,Pulo Gebang,7.0,15.355389131372451
4536,196,Waduk Kaja Ciracas,44.0,500,500,500,117,Cawang,25.0,8.794594349372336
4537,196,Waduk Kaja Ciracas,44.0,500,500,500,118,Cililitan,32.0,7.661336651845275
4538,196,Waduk Kaja Ciracas,44.0,500,500,500,119,Cipinang Melayu,17.0,9.426838392502436
4539,196,Waduk Kaja Ciracas,44.0,500,500,500,120,Halim Perdana K,27.0,6.733522275186609
4540,196,Waduk Kaja Ciracas,44.0,500,500,500,121,Makasar,32.0,6.836561964999007
4541,196,Waduk Kaja Ciracas,44.0,500,500,500,122,Pinang Ranti,29.0,4.356747114032477
4542,196,Waduk Kaja Ciracas,44.0,500,500,500,123,Ciracas,39.0,5.682218455691871
4543,196,Waduk Kaja Ciracas,44.0,500,500,500,124,Susukan,39.0,5.709100794121067
4544,196,Waduk Kaja Ciracas,44.0,500,500,500,125,Kelapa Dua Wetan,54.0,1.1165900170680205
4545,196,Waduk Kaja Ciracas,44.0,500,500,500,126,Gedong,35.0,3.510310049109311
4546,196,Waduk Kaja Ciracas,44.0,500,500,500,127,Ceger,41.0,1.7234736674517792
4547,196,Waduk Kaja Ciracas,44.0,500,500,500,128,Setu,49.0,23.14596331786664
4548,196,Waduk Kaja Ciracas,44.0,500,500,500,129,Cilangkap,54.0,2.326444770709047
4549,196,Waduk Kaja Ciracas,44.0,500,500,500,130,Pondok Ranggon,53.0,4.110348437659463
4550,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,1,Cengkareng Timur,6.0,19.352786921113026
4551,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,2,Duri Kosambi,7.0,23.978983493949354
4552,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,3,Kapuk,6.0,19.135794500504584
4553,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,4,Tanjung Duren Selatan,7.0,12.188064985839889
4554,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,5,Jelambar,6.0,13.663047133877381
4555,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,6,Wijaya Kusuma,3.0,15.333670100101157
4556,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,7,Angke,6.0,13.880995908085922
4557,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,8,Duri Selatan,7.0,12.191341734456696
4558,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,9,Pekojan,3.0,14.203711428589596
4559,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,10,Taman Sari,7.0,11.867419426478481
4560,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,11,Glodok,5.0,12.791507918846035
4561,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,12,Mangga Besar,4.0,13.23761070582522
4562,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,13,Pinangsia,6.0,13.112694921402602
4563,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,14,Tangki,6.0,12.149794473737298
4564,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,15,Keagungan,5.0,12.236123228524619
4565,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,16,Maphar,8.0,11.694103286900457
4566,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,17,Semanan,9.0,22.02649071471206
4567,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,18,Slipi,13.0,10.131050791540284
4568,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,19,Kemanggisan,14.0,11.68080677109055
4569,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,20,Sukabumi Utara,20.0,11.840701303353955
4570,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,21,Kedoya Utara,6.0,14.367317331739665
4571,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,22,Kedoya Selatan,5.0,15.012178060170873
4572,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,23,Duri Kepa,8.0,13.378448470008157
4573,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,24,Kebon Jeruk,15.0,13.169461703022604
4574,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,25,Kembangan Selatan,8.0,15.585643519237015
4575,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,26,Meruya Utara,6.0,15.518858565749158
4576,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,27,Meruya Selatan,18.0,16.241911870054544
4577,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,28,Srengseng,13.0,14.335579331241272
4578,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,29,Joglo,19.0,16.262670021733324
4579,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,30,Kembangan Utara,4.0,16.708582262570417
4580,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,31,Kapuk Muara,6.0,17.215156217398043
4581,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,32,Pejagalan,2.0,16.220673379932624
4582,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,33,Kamal Muara,0.0,24.217338816397955
4583,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,34,Pluit,2.0,17.47820891551064
4584,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,35,Ancol,3.0,14.5543305354771
4585,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,36,Pademangan Barat,0.0,12.667116685184878
4586,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,37,Pademangan Timur,2.0,12.65481464687239
4587,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,38,Warakas,3.0,13.276667843718796
4588,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,39,Sunter Agung,8.0,11.141527145919795
4589,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,40,Koja,6.0,14.217302274106475
4590,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,41,Lagoa,3.0,14.257018327350542
4591,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,42,Rawa Badak Selatan,4.0,12.471298166815302
4592,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,43,Tugu Utara,4.0,13.491308173513868
4593,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,44,Tugu Selatan,4.0,12.257602360710335
4594,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,45,Sukapura,13.0,5.51801556205687
4595,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,46,Marunda,1.0,15.300610257621683
4596,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,47,Rorotan,7.0,12.76199391698268
4597,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,48,Kelapa Gading Timur,5.0,8.404629811055157
4598,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,49,Kenari,14.0,6.646034454608046
4599,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,50,Kwitang,9.0,7.340177853968209
4600,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,51,Senen,9.0,7.341816141785626
4601,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,52,Paseban,10.0,6.096688193353274
4602,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,53,Kemayoran,10.0,7.0969836059202835
4603,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,54,Sumur Batu,5.0,8.3760457741212
4604,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,55,Cempaka Baru,8.0,8.077047744724695
4605,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,56,Kebon Melati,7.0,9.193771818758881
4606,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,57,Bendungan Hilir,7.0,9.113729425171513
4607,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,58,Gelora,9.0,9.58903958116525
4608,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,59,Kebon Kacang,7.0,9.193771818758881
4609,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,60,Cempaka Putih Timur,6.0,7.379939334184714
4610,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,61,Cempaka Putih Barat,7.0,6.398751696510914
4611,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,62,Johar Baru,7.0,6.609582384693852
4612,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,63,Tanah Tinggi,6.0,17.925129861873252
4613,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,64,Kampung Rawa,9.0,7.319355418402023
4614,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,65,Gambir,4.0,9.488116438931895
4615,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,66,Duri Pulo,5.0,11.549271964038274
4616,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,67,Karang Anyar,5.0,12.065005273183573
4617,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,68,Gunung Sahari Utara,8.0,10.668885455690026
4618,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,69,Kebon Baru,17.0,2.5350291172057884
4619,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,70,Bukit Duri,18.0,2.775839685616317
4620,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,71,Guntur,6.0,6.270028603584398
4621,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,72,Karet Kuningan,29.0,6.885494317766342
4622,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,73,Kuningan Timur,21.0,6.213767095141359
4623,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,74,Pasar Manggis,11.0,5.423661020336784
4624,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,75,Bangka,28.0,6.480017299991939
4625,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,76,Cilandak Timur,40.0,10.803584491734936
4626,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,77,Pondok Labu,44.0,11.744158895589381
4627,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,78,Lebak Bulus,49.0,12.900699085651693
4628,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,79,Kebayoran Lama Utara,22.0,11.071961592271792
4629,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,80,Pondok Pinang,34.0,12.115570612639695
4630,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,81,Cipulir,25.0,11.597235243352783
4631,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,82,Grogol Utara,16.0,10.639144820342434
4632,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,83,Melawai,30.0,8.731496622067251
4633,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,84,Gandaria Utara,21.0,10.490400191775592
4634,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,85,Pulo,23.0,8.001054682338589
4635,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,86,Cipete Utara,31.0,9.013988058795723
4636,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,87,Kramat Pela,22.0,10.036120485054472
4637,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,88,Selong,17.0,10.764393695909861
4638,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,89,Rawa Barat,17.0,7.201056775951284
4639,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,90,Senayan,14.0,7.688923789301925
4640,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,91,Pancoran,20.0,4.553067923669542
4641,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,92,Kalibata,28.0,4.412487020979563
4642,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,93,Pengadegan,20.0,2.5338937431994113
4643,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,94,Duren Tiga,25.0,5.173438106961255
4644,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,95,Ciganjur,63.0,13.409486403101523
4645,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,96,Lenteng Agung,56.0,10.496785136137943
4646,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,97,Tanjung Barat,46.0,8.449692829458677
4647,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,98,Petukangan Selatan,25.0,14.235176093586915
4648,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,99,Kayu Manis,16.0,4.111586715894926
4649,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,100,Utan Kayu Selatan,14.0,4.50783928758738
4650,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,101,Utan Kayu Utara,13.0,4.9042483553096385
4651,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,102,Balimester,16.0,2.6708874832370073
4652,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,103,Bidara Cina,17.0,1.5227530309248052
4653,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,104,Cipinang Besar Selatan,16.0,0.8431658141551456
4654,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,105,Cipinang Muara,16.0,1.4690636078646437
4655,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,106,Klender,16.0,3.9133625440085154
4656,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,107,Duren Sawit,17.0,3.8322483077187215
4657,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,108,Malaka Sari,10.0,5.345302620205387
4658,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,109,Kayu Putih,12.0,5.9895345231405805
4659,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,110,Pulo Gadung,9.0,6.101539258264795
4660,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,111,Jati,12.0,5.97943661542048
4661,197,Jembatan Jl. Laksamana Malahayati,18.0,500,500,500,112,Jatinegara,10.0,4.487354891680283
