,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
62,2025-11-15 15:30:00,191.0,58.0,Normal,27.55,23.82,80.17,0.1,0.0,223.73,5.73,35.28,997.88,100.0
63,2025-11-15 16:00:00,191.0,58.0,Normal,27.65,23.95,80.31,0.0,0.0,210.58,4.6,15.12,997.89,95.0
64,2025-11-15 16:30:00,191.0,58.0,Normal,27.52,23.85,80.41,0.0,0.0,210.58,4.6,15.12,998.18,95.0
65,2025-11-15 17:00:00,191.0,58.0,Normal,27.4,23.75,80.52,0.0,0.0,335.56,4.35,12.96,998.47,94.0
66,2025-11-15 17:30:00,191.0,58.0,Normal,27.0,24.05,84.0,0.0,0.0,335.56,4.35,12.96,998.9,94.0
67,2025-11-15 18:00:00,191.0,58.0,Normal,26.6,24.35,87.49,0.0,0.0,339.44,3.08,10.44,999.34,98.0
68,2025-11-15 18:30:00,191.0,58.0,Normal,26.5,23.85,85.42,0.0,0.0,339.44,3.08,10.44,999.58,98.0
69,2025-11-15 19:00:00,191.0,58.0,Normal,26.4,23.35,83.36,0.0,0.0,253.14,6.21,7.56,999.82,94.0
70,2025-11-15 19:30:00,191.0,58.0,Normal,26.28,22.72,80.89,0.0,0.0,253.14,6.21,7.56,1000.12,94.0
71,2025-11-15 20:00:00,191.0,58.0,Normal,26.15,22.1,78.42,0.0,0.0,243.44,7.65,13.68,1000.41,98.0
72,2025-11-15 20:30:00,191.0,58.0,Normal,25.88,22.1,79.72,0.0,0.0,243.44,7.65,13.68,1000.75,98.0
73,2025-11-15 21:00:00,191.0,58.0,Normal,25.6,22.1,81.02,0.1,0.0,263.88,5.07,13.68,1001.08,100.0
74,2025-11-15 21:30:00,191.0,58.0,Normal,25.0,22.15,84.29,0.1,0.0,263.88,5.07,13.68,1001.51,100.0
75,2025-11-15 22:00:00,191.0,58.0,Normal,24.4,22.2,87.56,2.3,0.0,303.94,11.28,21.96,1001.94,100.0
76,2025-11-15 22:30:00,191.0,58.0,Normal,23.97,22.32,90.56,2.3,0.0,303.94,11.28,21.96,1001.92,100.0
77,2025-11-15 23:00:00,191.0,58.0,Normal,23.55,22.45,93.56,4.9,0.0,271.79,11.53,29.52,1001.91,100.0
78,2025-11-15 23:30:00,191.0,58.0,Normal,23.47,22.6,94.85,4.9,0.0,271.79,11.53,29.52,1001.61,100.0
79,2025-11-16 00:00:00,191.0,58.0,Normal,23.4,22.75,96.14,3.5,0.0,263.25,13.78,25.92,1001.31,100.0
80,2025-11-16 00:30:00,191.0,58.0,Normal,23.68,22.78,94.72,3.5,0.0,263.25,13.78,25.92,1000.77,100.0
81,2025-11-16 01:00:00,191.0,58.0,Normal,23.95,22.8,93.29,0.8,0.0,266.63,12.26,27.72,1000.24,100.0
82,2025-11-16 01:30:00,191.0,58.0,Normal,23.98,22.85,93.44,0.8,0.0,266.63,12.26,27.72,999.74,100.0
83,2025-11-16 02:00:00,191.0,58.0,Normal,24.0,22.9,93.58,0.0,0.0,275.81,10.67,22.32,999.25,100.0
84,2025-11-16 02:30:00,191.0,58.0,Normal,23.85,22.78,93.72,0.0,0.0,275.81,10.67,22.32,999.1,100.0
85,2025-11-16 03:00:00,191.0,58.0,Normal,23.7,22.65,93.85,0.0,0.0,286.89,10.53,19.44,998.94,100.0
86,2025-11-16 03:30:00,191.0,58.0,Normal,23.75,22.58,93.15,0.0,0.0,286.89,10.53,19.44,998.89,100.0
87,2025-11-16 04:00:00,191.0,58.0,Normal,23.8,22.5,92.44,0.0,0.0,274.32,9.57,20.16,998.85,100.0
88,2025-11-16 04:30:00,191.0,58.0,Normal,23.88,22.55,92.31,0.0,0.0,274.32,9.57,20.16,998.95,100.0
89,2025-11-16 05:00:00,191.0,58.0,Normal,23.95,22.6,92.17,0.0,0.0,268.78,8.46,18.0,999.05,100.0
90,2025-11-16 05:30:00,191.0,58.0,Normal,24.1,22.7,91.9,0.0,0.0,268.78,8.46,18.0,999.35,100.0
91,2025-11-16 06:00:00,191.0,58.0,Normal,24.25,22.8,91.63,0.0,0.0,265.07,10.48,19.44,999.65,100.0
92,2025-11-16 06:30:00,191.0,58.0,Normal,24.95,23.28,90.45,0.0,0.0,265.07,10.48,19.44,999.92,100.0
93,2025-11-16 07:00:00,191.0,58.0,Normal,25.65,23.75,89.27,0.0,0.0,235.22,7.89,20.52,1000.2,100.0
94,2025-11-16 07:30:00,191.0,58.0,Normal,26.58,23.85,85.14,0.0,0.0,235.22,7.89,20.52,1000.67,100.0
95,2025-11-16 08:00:00,191.0,58.0,Normal,27.5,23.95,81.02,0.0,0.0,232.12,8.21,19.8,1001.15,100.0
96,2025-11-16 08:30:00,191.0,58.0,Normal,28.25,23.68,76.42,0.0,0.0,232.12,8.21,19.8,1001.12,100.0
97,2025-11-16 09:00:00,191.0,58.0,Normal,29.0,23.4,71.82,0.0,0.0,227.49,8.79,21.96,1001.1,100.0
98,2025-11-16 09:30:00,191.0,58.0,Normal,29.55,23.45,69.82,0.0,0.0,227.49,8.79,21.96,1000.92,100.0
99,2025-11-16 10:00:00,191.0,58.83,Normal,30.1,23.5,67.82,0.0,0.0,252.47,7.17,29.52,1000.74,100.0
100,2025-11-16 10:30:00,191.0,59.0,Normal,30.1,24.02,70.03,0.0,0.0,252.47,7.17,29.52,1000.49,100.0
101,2025-11-16 11:00:00,191.0,59.0,Normal,30.1,24.55,72.23,0.3,0.0,275.53,5.61,28.08,1000.24,100.0
102,2025-11-16 11:30:00,191.0,59.0,Normal,30.32,24.28,70.17,0.3,0.0,275.53,5.61,28.08,999.71,100.0
103,2025-11-16 12:00:00,191.0,59.0,Normal,30.55,24.0,68.11,0.5,0.0,279.25,7.84,23.04,999.17,100.0
104,2025-11-16 12:30:00,191.0,59.0,Normal,29.58,23.7,70.81,0.5,0.0,279.25,7.84,23.04,999.29,100.0
105,2025-11-16 13:00:00,191.0,59.0,Normal,28.6,23.4,73.51,12.3,0.0,176.25,11.0,23.04,999.4,100.0
106,2025-11-16 13:30:00,191.0,59.0,Normal,28.72,23.4,72.98,12.3,0.0,176.25,11.0,23.04,998.71,100.0
107,2025-11-16 14:00:00,191.0,59.0,Normal,28.85,23.4,72.45,0.0,0.0,205.02,5.96,25.2,998.02,100.0
108,2025-11-16 14:30:00,191.0,70.58,Normal,29.12,23.35,71.11,0.0,0.0,205.02,5.96,25.2,997.93,100.0
109,2025-11-16 15:00:00,191.0,70.62,Normal,29.4,23.3,69.76,0.8,0.0,229.54,8.04,24.84,997.84,95.0
110,2025-11-16 15:30:00,191.0,96.83,Normal,29.22,23.38,70.8,0.8,0.0,229.54,8.04,24.84,997.89,95.0
111,2025-11-16 16:00:00,191.0,75.91,Normal,29.05,23.45,71.83,0.8,0.0,267.4,7.93,22.68,997.93,94.0
112,2025-11-16 16:30:00,191.0,75.83,Normal,28.6,23.62,74.57,0.8,0.0,267.4,7.93,22.68,998.21,94.0
113,2025-11-16 17:00:00,191.0,73.51,Normal,28.15,23.8,77.3,0.0,0.0,261.7,8.73,20.88,998.5,98.0
114,2025-11-16 17:30:00,191.0,69.99,Normal,27.4,23.8,80.85,0.0,0.0,261.7,8.73,20.88,998.87,98.0
115,2025-11-16 18:00:00,191.0,78.12,Normal,26.65,23.8,84.4,0.0,0.0,280.78,7.7,16.2,999.24,98.0
116,2025-11-16 18:30:00,191.0,71.59,Normal,26.52,23.97,85.93,0.0,0.0,280.78,7.7,16.2,999.58,98.0
117,2025-11-16 19:00:00,191.0,71.62,Normal,26.4,24.15,87.47,0.0,0.0,206.56,2.82,16.92,999.92,100.0
118,2025-11-16 19:30:00,191.0,74.95,Normal,26.22,24.08,87.98,0.0,0.0,206.56,2.82,16.92,1000.46,100.0
119,2025-11-16 20:00:00,191.0,64.29,Normal,26.05,24.0,88.5,0.0,0.0,241.93,3.06,4.32,1001.0,100.0
120,2025-11-16 20:30:00,191.0,65.68,Normal,25.9,23.82,88.35,0.0,0.0,241.93,3.06,4.32,1001.19,100.0
121,2025-11-16 21:00:00,191.0,75.85,Normal,25.75,23.65,88.21,0.0,0.0,257.2,4.06,7.2,1001.39,100.0
122,2025-11-16 21:30:00,191.0,76.24,Normal,25.68,23.7,88.87,0.0,0.0,257.2,4.06,7.2,1001.38,100.0
123,2025-11-16 22:00:00,191.0,68.43,Normal,25.6,23.75,89.53,0.0,0.0,201.8,0.97,6.84,1001.38,100.0
124,2025-11-16 22:30:00,191.0,72.75,Normal,25.38,23.55,89.65,0.0,0.0,201.8,0.97,6.84,1001.13,100.0
125,2025-11-16 23:00:00,191.0,71.12,Normal,25.15,23.35,89.77,0.0,0.0,135.0,0.51,1.44,1000.87,100.0
126,2025-11-16 23:30:00,191.0,79.73,Normal,25.1,23.3,89.77,0.0,0.0,135.0,0.51,1.44,1000.77,100.0
127,2025-11-17 00:00:00,191.0,69.61,Normal,25.05,23.25,89.76,0.0,0.0,270.0,0.72,1.08,1000.67,100.0
128,2025-11-17 00:30:00,191.0,63.96,Normal,25.08,23.0,88.29,0.0,0.0,270.0,0.72,1.08,1000.28,100.0
129,2025-11-17 01:00:00,191.0,78.87,Normal,25.1,22.75,86.83,0.0,0.0,268.15,11.17,6.84,999.88,100.0
130,2025-11-17 01:30:00,191.0,75.77,Normal,24.95,22.72,87.48,0.0,0.0,268.15,11.17,6.84,999.58,100.0
131,2025-11-17 02:00:00,191.0,72.07,Normal,24.8,22.7,88.13,0.0,0.0,263.45,11.05,21.24,999.28,99.0
132,2025-11-17 02:30:00,191.0,71.74,Normal,24.65,22.65,88.65,0.0,0.0,263.45,11.05,21.24,999.22,99.0
133,2025-11-17 03:00:00,191.0,64.9,Normal,24.5,22.6,89.18,0.0,0.0,271.94,10.63,20.16,999.17,100.0
134,2025-11-17 03:30:00,191.0,75.62,Normal,24.4,22.6,89.72,0.0,0.0,271.94,10.63,20.16,999.26,100.0
135,2025-11-17 04:00:00,191.0,75.62,Normal,24.3,22.6,90.25,0.0,0.0,268.03,10.45,19.44,999.36,100.0
136,2025-11-17 04:30:00,191.0,69.81,Normal,24.25,22.65,90.8,0.0,0.0,268.03,10.45,19.44,999.46,100.0
137,2025-11-17 05:00:00,191.0,71.69,Normal,24.2,22.7,91.35,0.0,0.0,270.0,11.52,20.88,999.55,100.0
138,2025-11-17 05:30:00,191.0,64.79,Normal,24.2,22.75,91.63,0.0,0.0,270.0,11.52,20.88,999.7,100.0
139,2025-11-17 06:00:00,191.0,78.54,Normal,24.2,22.8,91.91,0.0,0.0,263.77,9.96,21.24,999.85,100.0
140,2025-11-17 06:30:00,191.0,63.83,Normal,25.0,23.0,88.75,0.0,0.0,263.77,9.96,21.24,1000.22,100.0
141,2025-11-17 07:00:00,191.0,76.08,Normal,25.8,23.2,85.59,0.0,0.0,255.26,14.15,18.0,1000.6,100.0
142,2025-11-17 07:30:00,191.0,65.74,Normal,26.45,23.42,83.52,0.0,0.0,255.26,14.15,18.0,1000.87,100.0
143,2025-11-17 08:00:00,191.0,71.76,Normal,27.1,23.65,81.45,0.0,0.0,263.33,13.95,29.16,1001.14,100.0
144,2025-11-17 08:30:00,191.0,69.61,Normal,27.6,23.75,79.61,0.0,0.0,263.33,13.95,29.16,1001.1,100.0
145,2025-11-17 09:00:00,191.0,69.55,Normal,28.1,23.85,77.76,0.0,0.0,260.98,11.48,29.16,1001.07,100.0
146,2025-11-17 09:30:00,191.0,63.95,Normal,28.92,23.95,74.64,0.0,0.0,260.98,11.48,29.16,1000.9,100.0
147,2025-11-17 10:00:00,191.0,56.5,Normal,29.75,24.05,71.53,0.2,0.0,259.59,8.97,30.6,1000.73,100.0
148,2025-11-17 10:30:00,191.0,75.53,Normal,30.32,23.95,68.84,0.2,0.0,259.59,8.97,30.6,1000.35,100.0
149,2025-11-17 11:00:00,191.0,64.1,Normal,30.9,23.85,66.16,0.2,0.0,258.91,9.35,29.52,999.97,100.0
150,2025-11-17 11:30:00,191.0,71.63,Normal,31.08,23.68,64.83,0.2,0.0,258.91,9.35,29.52,999.43,100.0
151,2025-11-17 12:00:00,191.0,73.77,Normal,31.25,23.5,63.5,0.1,0.0,270.0,10.44,31.32,998.9,99.0
152,2025-11-17 12:30:00,191.0,79.07,Normal,31.22,23.1,62.09,0.1,0.0,270.0,10.44,31.32,998.6,99.0
153,2025-11-17 13:00:00,191.0,72.05,Normal,31.2,22.7,60.68,0.1,0.0,268.03,10.45,30.96,998.3,95.0
154,2025-11-17 13:30:00,191.0,72.15,Normal,30.3,23.18,65.96,0.1,0.0,268.03,10.45,30.96,998.07,95.0
155,2025-11-17 14:00:00,191.0,72.05,Normal,29.4,23.65,71.25,2.0,0.0,253.91,9.74,30.6,997.84,100.0
156,2025-11-17 14:30:00,191.0,72.34,Normal,29.25,23.22,70.06,2.0,0.0,253.91,9.74,30.6,997.59,100.0
157,2025-11-17 15:00:00,191.0,65.32,Normal,29.1,22.8,68.86,0.4,0.0,257.16,14.58,29.52,997.34,100.0
158,2025-11-17 15:30:00,191.0,76.25,Normal,28.95,22.7,69.05,0.4,0.0,257.16,14.58,29.52,997.29,100.0
159,2025-11-17 16:00:00,191.0,71.68,Normal,28.8,22.6,69.23,0.1,0.0,253.16,14.29,34.2,997.23,100.0
160,2025-11-17 16:30:00,191.0,77.59,Normal,28.58,22.85,71.24,0.1,0.0,253.16,14.29,34.2,997.37,100.0
161,2025-11-17 17:00:00,191.0,50.27,Normal,28.35,23.1,73.25,0.0,0.0,228.09,9.43,29.52,997.51,100.0
162,2025-11-17 17:30:00,191.0,64.11,Normal,27.62,23.12,76.61,0.0,0.0,228.09,9.43,29.52,997.98,100.0
163,2025-11-17 18:00:00,191.0,57.39,Normal,26.9,23.15,79.97,0.0,0.0,223.92,6.75,18.0,998.46,100.0
164,2025-11-17 18:30:00,191.0,74.75,Normal,26.55,23.45,83.19,0.0,0.0,223.92,6.75,18.0,998.84,100.0
165,2025-11-17 19:00:00,191.0,39.34,Normal,26.2,23.75,86.41,0.0,0.0,186.58,4.71,12.6,999.22,100.0
166,2025-11-17 19:30:00,191.0,48.84,Normal,25.98,23.72,87.44,0.0,0.0,186.58,4.71,12.6,999.41,100.0
167,2025-11-17 20:00:00,191.0,35.17,Normal,25.75,23.7,88.47,0.0,0.0,184.97,4.16,10.08,999.61,100.0
168,2025-11-17 20:30:00,191.0,19.9,Normal,25.55,23.45,88.19,0.0,0.0,184.97,4.16,10.08,999.99,100.0
169,2025-11-17 21:00:00,191.0,40.09,Normal,25.35,23.2,87.91,0.0,0.0,205.02,5.96,10.8,1000.38,100.0
170,2025-11-17 21:30:00,191.0,57.27,Normal,25.25,22.92,86.98,0.0,0.0,205.02,5.96,10.8,1000.53,100.0
171,2025-11-17 22:00:00,191.0,48.76,Normal,25.15,22.65,86.05,0.0,0.0,195.64,4.67,10.8,1000.67,100.0
172,2025-11-17 22:30:00,191.0,37.56,Normal,24.95,22.52,86.42,0.0,0.0,195.64,4.67,10.8,1000.37,100.0
173,2025-11-17 23:00:00,191.0,49.09,Normal,24.75,22.4,86.8,0.0,0.0,222.27,5.35,9.0,1000.07,100.0
174,2025-11-17 23:30:00,191.0,39.89,Normal,24.72,22.35,86.66,0.0,0.0,222.27,5.35,9.0,999.72,100.0
175,2025-11-18 00:00:00,191.0,35.65,Normal,24.7,22.3,86.53,0.0,0.0,235.84,6.09,11.16,999.37,100.0
176,2025-11-18 00:30:00,191.0,39.85,Normal,25.0,22.45,85.77,0.0,0.0,235.84,6.09,11.16,998.79,100.0
177,2025-11-18 01:00:00,191.0,45.16,Normal,25.3,22.6,85.02,0.0,0.0,239.93,3.95,10.44,998.2,100.0
178,2025-11-18 01:30:00,191.0,35.29,Normal,25.2,22.62,85.66,0.0,0.0,239.93,3.95,10.44,998.0,100.0
179,2025-11-18 02:00:00,191.0,34.77,Normal,25.1,22.65,86.3,0.0,0.0,270.0,5.76,9.36,997.8,100.0
180,2025-11-18 02:30:00,191.0,34.56,Normal,24.72,22.7,88.55,0.0,0.0,270.0,5.76,9.36,997.64,100.0
181,2025-11-18 03:00:00,191.0,17.17,Normal,24.35,22.75,90.81,0.0,0.0,250.71,3.81,9.72,997.48,100.0
182,2025-11-18 03:30:00,191.0,17.44,Normal,24.32,22.72,90.81,0.0,0.0,250.71,3.81,9.72,997.82,100.0
183,2025-11-18 04:00:00,191.0,29.72,Normal,24.3,22.7,90.8,0.0,0.0,312.88,3.44,5.4,998.17,100.0
184,2025-11-18 04:30:00,191.0,51.68,Normal,24.32,22.65,90.39,0.0,0.0,312.88,3.44,5.4,998.32,100.0
185,2025-11-18 05:00:00,191.0,17.48,Normal,24.35,22.6,89.98,0.0,0.0,279.46,6.57,10.8,998.47,100.0
186,2025-11-18 05:30:00,191.0,43.83,Normal,24.45,22.65,89.72,0.0,0.0,279.46,6.57,10.8,998.87,100.0
187,2025-11-18 06:00:00,191.0,33.97,Normal,24.55,22.7,89.45,0.0,0.0,288.97,6.09,11.88,999.27,100.0
188,2025-11-18 06:30:00,191.0,43.53,Normal,24.15,22.58,90.95,0.0,0.0,288.97,6.09,11.88,999.55,100.0
189,2025-11-18 07:00:00,191.0,50.23,Normal,23.75,22.45,92.44,0.2,0.0,180.0,8.28,15.84,999.83,100.0
190,2025-11-18 07:30:00,191.0,29.68,Normal,24.62,22.78,89.52,0.2,0.0,180.0,8.28,15.84,1000.11,100.0
191,2025-11-18 08:00:00,191.0,50.58,Normal,25.5,23.1,86.6,0.1,0.0,215.54,1.55,15.12,1000.39,100.0
192,2025-11-18 08:30:00,191.0,101.33,Normal,26.68,23.0,80.55,0.1,0.0,215.54,1.55,15.12,1000.33,100.0
193,2025-11-18 09:00:00,191.0,102.0,Normal,27.85,22.9,74.5,0.0,0.0,194.62,4.28,14.76,1000.27,100.0
194,2025-11-18 09:30:00,191.0,102.33,Normal,28.53,23.18,72.86,0.0,0.0,194.62,4.28,14.76,999.99,100.0
195,2025-11-18 10:00:00,191.0,102.33,Normal,29.2,23.45,71.21,0.0,0.0,313.45,4.71,21.24,999.72,100.0
196,2025-11-18 10:30:00,191.0,103.0,Normal,29.58,23.6,70.33,0.0,0.0,313.45,4.71,21.24,999.34,100.0
197,2025-11-18 11:00:00,191.0,103.33,Normal,29.95,23.75,69.44,0.1,0.0,337.43,15.01,31.68,998.95,100.0
198,2025-11-18 11:30:00,191.0,104.0,Normal,28.53,23.45,74.24,0.1,0.0,337.43,15.01,31.68,998.91,100.0
199,2025-11-18 12:00:00,191.0,110.29,Normal,27.1,23.15,79.03,4.7,0.0,341.34,14.63,40.32,998.86,100.0
200,2025-11-18 12:30:00,191.0,124.63,Normal,26.15,23.1,83.46,4.7,0.0,341.34,14.63,40.32,998.78,100.0
201,2025-11-18 13:00:00,191.0,147.56,Normal,25.2,23.05,87.89,0.3,0.0,295.84,12.8,31.68,998.7,100.0
202,2025-11-18 13:30:00,191.0,157.01,Normal,25.68,23.32,86.89,0.3,0.0,295.84,12.8,31.68,998.41,100.0
203,2025-11-18 14:00:00,191.0,158.64,Normal,26.15,23.6,85.88,0.6,0.0,277.7,6.72,26.28,998.13,100.0
204,2025-11-18 14:30:00,191.0,176.21,Normal,26.05,23.32,84.98,0.6,0.0,277.7,6.72,26.28,997.93,100.0
205,2025-11-18 15:00:00,191.0,200.62,Normal,25.95,23.05,84.07,2.3,0.0,261.72,10.0,23.4,997.73,100.0
