,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
18,2025-11-17 04:00:00,195.0,18.0,Normal,25.45,23.4,88.45,0.0,0.0,268.88,9.18,19.8,1007.11,100.0
19,2025-11-17 04:30:00,195.0,18.0,Normal,25.42,23.35,88.31,0.0,0.0,268.88,9.18,19.8,1007.21,100.0
20,2025-11-17 05:00:00,195.0,18.0,Normal,25.4,23.3,88.18,0.0,0.0,267.09,10.63,23.04,1007.31,100.0
21,2025-11-17 05:30:00,195.0,18.0,Normal,25.42,23.28,87.91,0.0,0.0,267.09,10.63,23.04,1007.46,100.0
22,2025-11-17 06:00:00,195.0,17.67,Normal,25.45,23.25,87.65,0.0,0.0,267.09,10.63,24.12,1007.61,100.0
23,2025-11-17 06:30:00,195.0,17.0,Normal,25.98,23.4,85.76,0.0,0.0,267.09,10.63,24.12,1007.91,100.0
24,2025-11-17 07:00:00,195.0,17.0,Normal,26.5,23.55,83.87,0.0,0.0,255.96,11.13,23.4,1008.21,100.0
25,2025-11-17 07:30:00,195.0,17.0,Normal,27.22,23.8,81.63,0.0,0.0,255.96,11.13,23.4,1008.47,100.0
26,2025-11-17 08:00:00,195.0,17.0,Normal,27.95,24.05,79.39,0.0,0.0,254.05,13.1,31.68,1008.72,100.0
27,2025-11-17 08:30:00,195.0,17.0,Normal,28.42,24.08,77.37,0.0,0.0,254.05,13.1,31.68,1008.73,100.0
28,2025-11-17 09:00:00,195.0,17.0,Normal,28.9,24.1,75.35,0.0,0.0,248.2,12.6,33.12,1008.73,100.0
29,2025-11-17 09:30:00,195.0,17.0,Normal,29.5,24.08,72.73,0.0,0.0,248.2,12.6,33.12,1008.58,100.0
30,2025-11-17 10:00:00,195.0,17.0,Normal,30.1,24.05,70.1,0.1,0.0,243.44,11.67,32.4,1008.44,100.0
31,2025-11-17 10:30:00,195.0,17.0,Normal,30.5,23.88,67.83,0.1,0.0,243.44,11.67,32.4,1007.99,100.0
32,2025-11-17 11:00:00,195.0,17.0,Normal,30.9,23.7,65.57,0.1,0.0,249.78,10.93,31.32,1007.55,100.0
33,2025-11-17 11:30:00,195.0,17.33,Normal,31.12,23.62,64.45,0.1,0.0,249.78,10.93,31.32,1007.1,100.0
34,2025-11-17 12:00:00,195.0,18.0,Normal,31.35,23.55,63.33,0.1,0.0,256.87,11.09,32.4,1006.65,100.0
35,2025-11-17 12:30:00,195.0,18.0,Normal,31.45,22.8,60.25,0.1,0.0,256.87,11.09,32.4,1006.3,100.0
36,2025-11-17 13:00:00,195.0,18.0,Normal,31.55,22.05,57.18,0.0,0.0,263.81,15.03,32.76,1005.96,99.0
37,2025-11-17 13:30:00,195.0,18.0,Normal,30.97,21.72,57.92,0.0,0.0,263.81,15.03,32.76,1005.6,99.0
38,2025-11-17 14:00:00,195.0,18.33,Normal,30.4,21.4,58.67,0.5,0.0,263.83,13.4,34.56,1005.25,100.0
39,2025-11-17 14:30:00,195.0,19.0,Normal,30.25,22.2,62.24,0.5,0.0,263.83,13.4,34.56,1005.0,100.0
40,2025-11-17 15:00:00,195.0,18.33,Normal,30.1,23.0,65.8,0.2,0.0,256.43,16.11,37.8,1004.75,100.0
41,2025-11-17 15:30:00,195.0,18.0,Normal,30.0,22.92,65.88,0.2,0.0,256.43,16.11,37.8,1004.65,100.0
42,2025-11-17 16:00:00,195.0,18.33,Normal,29.9,22.85,65.96,0.0,0.0,255.49,15.8,39.96,1004.55,100.0
43,2025-11-17 16:30:00,195.0,18.67,Normal,29.42,22.78,67.5,0.0,0.0,255.49,15.8,39.96,1004.79,100.0
44,2025-11-17 17:00:00,195.0,19.0,Normal,28.95,22.7,69.05,0.0,0.0,240.05,12.26,36.72,1005.04,100.0
45,2025-11-17 17:30:00,195.0,19.0,Normal,28.42,22.48,70.23,0.0,0.0,240.05,12.26,36.72,1005.48,100.0
46,2025-11-17 18:00:00,195.0,19.0,Normal,27.9,22.25,71.41,0.0,0.0,240.38,10.56,28.44,1005.93,100.0
47,2025-11-17 18:30:00,195.0,19.0,Normal,27.65,23.0,75.96,0.0,0.0,240.38,10.56,28.44,1006.43,100.0
48,2025-11-17 19:00:00,195.0,19.0,Normal,27.4,23.75,80.52,0.0,0.0,194.04,4.45,23.04,1006.92,100.0
49,2025-11-17 19:30:00,195.0,19.0,Normal,27.32,24.12,82.74,0.0,0.0,194.04,4.45,23.04,1007.12,100.0
50,2025-11-17 20:00:00,195.0,19.0,Normal,27.25,24.5,84.97,0.0,0.0,270.0,1.98,8.64,1007.32,100.0
51,2025-11-17 20:30:00,195.0,19.0,Normal,27.12,24.3,84.57,0.0,0.0,270.0,1.98,8.64,1007.72,100.0
52,2025-11-17 21:00:00,195.0,19.0,Normal,27.0,24.1,84.18,0.0,0.0,259.7,2.01,3.96,1008.12,100.0
53,2025-11-17 21:30:00,195.0,19.0,Normal,26.78,24.0,84.79,0.0,0.0,259.7,2.01,3.96,1008.22,100.0
54,2025-11-17 22:00:00,195.0,19.0,Normal,26.55,23.9,85.41,0.0,0.0,252.65,3.02,5.4,1008.31,100.0
55,2025-11-17 22:30:00,195.0,19.0,Normal,26.4,23.72,85.26,0.0,0.0,252.65,3.02,5.4,1008.01,100.0
56,2025-11-17 23:00:00,195.0,19.0,Normal,26.25,23.55,85.12,0.0,0.0,231.34,4.61,9.36,1007.71,100.0
57,2025-11-17 23:30:00,195.0,19.0,Normal,26.02,23.28,84.84,0.0,0.0,231.34,4.61,9.36,1007.41,100.0
58,2025-11-18 00:00:00,195.0,19.0,Normal,25.8,23.0,84.56,0.0,0.0,239.62,6.05,11.88,1007.11,100.0
59,2025-11-18 00:30:00,195.0,18.0,Normal,25.88,22.95,83.93,0.0,0.0,239.62,6.05,11.88,1006.56,100.0
60,2025-11-18 01:00:00,195.0,18.0,Normal,25.95,22.9,83.31,0.0,0.0,249.08,6.55,14.76,1006.01,100.0
61,2025-11-18 01:30:00,195.0,18.0,Normal,25.98,23.02,83.82,0.0,0.0,249.08,6.55,14.76,1005.77,100.0
62,2025-11-18 02:00:00,195.0,18.0,Normal,26.0,23.15,84.33,0.0,0.0,262.3,6.72,13.32,1005.52,100.0
63,2025-11-18 02:30:00,195.0,18.0,Normal,25.92,23.25,85.22,0.0,0.0,262.3,6.72,13.32,1005.42,100.0
64,2025-11-18 03:00:00,195.0,17.67,Normal,25.85,23.35,86.11,0.0,0.0,266.73,6.31,15.12,1005.32,100.0
65,2025-11-18 03:30:00,195.0,17.0,Normal,25.7,23.4,87.15,0.0,0.0,266.73,6.31,15.12,1005.61,100.0
66,2025-11-18 04:00:00,195.0,17.0,Normal,25.55,23.45,88.19,0.0,0.0,273.37,6.13,12.96,1005.91,100.0
67,2025-11-18 04:30:00,195.0,17.0,Normal,25.58,23.48,88.19,0.0,0.0,273.37,6.13,12.96,1006.06,100.0
68,2025-11-18 05:00:00,195.0,17.0,Normal,25.6,23.5,88.19,0.0,0.0,288.92,6.66,14.4,1006.21,100.0
69,2025-11-18 05:30:00,195.0,17.0,Normal,25.58,23.5,88.33,0.0,0.0,288.92,6.66,14.4,1006.66,100.0
70,2025-11-18 06:00:00,195.0,17.0,Normal,25.55,23.5,88.46,0.0,0.0,303.31,7.54,15.12,1007.11,100.0
71,2025-11-18 06:30:00,195.0,17.0,Normal,25.7,23.42,87.28,0.0,0.0,303.31,7.54,15.12,1007.31,100.0
72,2025-11-18 07:00:00,195.0,17.0,Normal,25.85,23.35,86.11,0.0,0.0,274.57,4.51,18.72,1007.51,100.0
73,2025-11-18 07:30:00,195.0,17.0,Normal,26.0,23.48,86.0,0.0,0.0,274.57,4.51,18.72,1007.76,100.0
74,2025-11-18 08:00:00,195.0,17.0,Normal,26.15,23.6,85.88,0.3,0.0,216.38,4.25,16.2,1008.01,100.0
75,2025-11-18 08:30:00,195.0,17.0,Normal,27.05,23.75,82.28,0.3,0.0,216.38,4.25,16.2,1007.92,100.0
76,2025-11-18 09:00:00,195.0,17.0,Normal,27.95,23.9,78.68,0.0,0.0,205.2,3.38,15.48,1007.83,100.0
77,2025-11-18 09:30:00,195.0,17.33,Normal,28.75,24.18,76.39,0.0,0.0,205.2,3.38,15.48,1007.68,100.0
78,2025-11-18 10:00:00,195.0,17.99,Normal,29.55,24.45,74.11,0.1,0.0,329.74,5.0,22.32,1007.54,100.0
79,2025-11-18 10:30:00,195.0,20.66,Normal,28.22,23.62,76.2,0.1,0.0,329.74,5.0,22.32,1007.53,100.0
80,2025-11-18 11:00:00,195.0,21.99,Normal,26.9,22.8,78.29,4.9,0.0,336.8,13.71,38.16,1007.52,100.0
81,2025-11-18 11:30:00,195.0,32.28,Normal,26.78,23.25,81.09,4.9,0.0,336.8,13.71,38.16,1006.92,100.0
82,2025-11-18 12:00:00,195.0,52.26,Normal,26.65,23.7,83.89,1.4,0.0,336.04,8.86,36.0,1006.32,100.0
83,2025-11-18 12:30:00,195.0,89.17,Normal,26.6,23.4,82.64,1.4,0.0,336.04,8.86,36.0,1006.42,100.0
84,2025-11-18 13:00:00,195.0,137.85,Normal,26.55,23.1,81.39,0.2,0.0,305.43,11.49,28.8,1006.52,100.0
85,2025-11-18 13:30:00,195.0,184.19,Normal,26.72,23.2,81.04,0.2,0.0,305.43,11.49,28.8,1006.12,100.0
86,2025-11-18 14:00:00,195.0,214.26,Normal,26.9,23.3,80.7,0.3,0.0,295.97,7.81,26.64,1005.72,100.0
87,2025-11-18 14:30:00,195.0,228.64,Normal,26.72,23.22,81.16,0.3,0.0,295.97,7.81,26.64,1005.47,100.0
88,2025-11-18 15:00:00,195.0,233.66,Normal,26.55,23.15,81.63,0.4,0.0,302.74,5.99,21.6,1005.22,99.0
89,2025-11-18 15:30:00,195.0,234.34,Normal,25.95,23.02,83.98,0.4,0.0,302.74,5.99,21.6,1005.32,99.0
90,2025-11-18 16:00:00,195.0,231.35,Normal,25.35,22.9,86.33,4.2,0.0,250.87,9.34,24.12,1005.41,100.0
91,2025-11-18 16:30:00,195.0,226.03,Normal,25.18,23.0,87.77,4.2,0.0,250.87,9.34,24.12,1005.16,100.0
92,2025-11-18 17:00:00,195.0,218.71,Normal,25.0,23.1,89.22,0.5,0.0,259.11,4.77,20.88,1004.91,100.0
93,2025-11-18 17:30:00,195.0,211.05,Normal,25.05,23.15,89.22,0.5,0.0,259.11,4.77,20.88,1005.21,100.0
94,2025-11-18 18:00:00,195.0,202.06,Normal,25.1,23.2,89.23,0.0,0.0,278.13,5.09,13.68,1005.51,99.0
95,2025-11-18 18:30:00,195.0,193.06,Normal,25.22,23.4,89.64,0.0,0.0,278.13,5.09,13.68,1005.76,99.0
96,2025-11-18 19:00:00,195.0,182.74,Normal,25.35,23.6,90.05,0.0,0.0,261.03,6.92,13.68,1006.01,100.0
97,2025-11-18 19:30:00,195.0,171.75,Normal,25.18,23.42,90.04,0.0,0.0,261.03,6.92,13.68,1006.41,100.0
98,2025-11-18 20:00:00,195.0,160.76,Normal,25.0,23.25,90.03,0.0,0.0,271.91,5.4,14.4,1006.81,100.0
99,2025-11-18 20:30:00,195.0,149.78,Normal,24.92,23.18,90.02,0.0,0.0,271.91,5.4,14.4,1007.1,100.0
100,2025-11-18 21:00:00,195.0,139.46,Normal,24.85,23.1,90.02,0.0,0.0,249.15,4.04,10.8,1007.4,100.0
101,2025-11-18 21:30:00,195.0,130.13,Normal,24.72,23.1,90.7,0.0,0.0,249.15,4.04,10.8,1007.4,100.0
102,2025-11-18 22:00:00,195.0,121.47,Normal,24.6,23.1,91.37,0.0,0.0,279.46,2.19,8.28,1007.4,100.0
103,2025-11-18 22:30:00,195.0,113.85,Normal,24.53,22.98,91.09,0.0,0.0,279.46,2.19,8.28,1007.2,100.0
104,2025-11-18 23:00:00,195.0,106.94,Normal,24.45,22.85,90.81,0.1,0.0,259.99,3.11,6.12,1007.0,100.0
105,2025-11-18 23:30:00,195.0,100.44,Normal,24.4,22.88,91.22,0.1,0.0,259.99,3.11,6.12,1006.95,100.0
106,2025-11-19 00:00:00,195.0,93.01,Normal,24.35,22.9,91.64,0.1,0.0,261.87,2.55,7.92,1006.9,100.0
107,2025-11-19 00:30:00,195.0,87.34,Normal,24.25,22.9,92.19,0.1,0.0,261.87,2.55,7.92,1006.45,100.0
108,2025-11-19 01:00:00,195.0,82.01,Normal,24.15,22.9,92.74,0.1,0.0,146.31,0.65,4.68,1006.0,99.0
109,2025-11-19 01:30:00,195.0,77.34,Normal,24.02,22.92,93.59,0.1,0.0,146.31,0.65,4.68,1005.85,99.0
110,2025-11-19 02:00:00,195.0,73.01,Normal,23.9,22.95,94.43,0.1,0.0,192.53,1.66,3.6,1005.7,98.0
111,2025-11-19 02:30:00,195.0,69.01,Normal,23.85,22.85,94.14,0.1,0.0,192.53,1.66,3.6,1005.55,98.0
112,2025-11-19 03:00:00,195.0,66.01,Normal,23.8,22.75,93.86,0.1,0.0,165.26,3.54,7.2,1005.4,100.0
113,2025-11-19 03:30:00,195.0,63.01,Normal,23.8,22.75,93.86,0.1,0.0,165.26,3.54,7.2,1005.6,100.0
114,2025-11-19 04:00:00,195.0,60.67,Normal,23.8,22.75,93.86,0.0,0.0,156.8,4.11,9.36,1005.8,100.0
115,2025-11-19 04:30:00,195.0,58.34,Normal,23.62,22.72,94.71,0.0,0.0,156.8,4.11,9.36,1005.95,100.0
116,2025-11-19 05:00:00,195.0,56.34,Normal,23.45,22.7,95.56,0.0,0.0,160.02,2.11,7.92,1006.1,100.0
117,2025-11-19 05:30:00,195.0,54.34,Normal,23.68,22.8,94.85,0.0,0.0,160.02,2.11,7.92,1006.45,100.0
118,2025-11-19 06:00:00,195.0,52.67,Normal,23.9,22.9,94.14,0.0,0.0,201.8,0.97,3.96,1006.8,100.0
119,2025-11-19 06:30:00,195.0,51.67,Normal,24.72,23.22,91.43,0.0,0.0,201.8,0.97,3.96,1007.1,100.0
120,2025-11-19 07:00:00,195.0,50.34,Normal,25.55,23.55,88.72,0.0,0.0,260.54,1.09,7.2,1007.41,100.0
121,2025-11-19 07:30:00,195.0,49.34,Normal,26.52,23.68,84.51,0.0,0.0,260.54,1.09,7.2,1007.77,100.0
122,2025-11-19 08:00:00,195.0,47.67,Normal,27.5,23.8,80.29,0.0,0.0,284.04,1.48,10.08,1008.12,99.0
123,2025-11-19 08:30:00,195.0,47.0,Normal,28.22,23.65,76.38,0.0,0.0,284.04,1.48,10.08,1008.23,99.0
124,2025-11-19 09:00:00,195.0,47.33,Normal,28.95,23.5,72.47,0.0,0.0,250.82,4.38,18.72,1008.33,100.0
125,2025-11-19 09:30:00,195.0,48.0,Normal,29.48,23.75,71.38,0.0,0.0,250.82,4.38,18.72,1008.14,100.0
126,2025-11-19 10:00:00,195.0,47.67,Normal,30.0,24.0,70.29,0.0,0.0,282.26,4.24,20.52,1007.94,99.0
127,2025-11-19 10:30:00,195.0,46.67,Normal,30.2,24.2,70.33,0.0,0.0,282.26,4.24,20.52,1007.69,99.0
128,2025-11-19 11:00:00,195.0,45.34,Normal,30.4,24.4,70.37,0.1,0.0,308.16,6.41,24.12,1007.44,63.0
129,2025-11-19 11:30:00,195.0,44.0,Normal,30.42,24.0,68.62,0.1,0.0,308.16,6.41,24.12,1006.85,63.0
130,2025-11-19 12:00:00,195.0,43.0,Normal,30.45,23.6,66.87,1.0,0.0,333.0,10.71,31.32,1006.25,98.0
131,2025-11-19 12:30:00,195.0,42.34,Normal,29.82,23.68,69.69,1.0,0.0,333.0,10.71,31.32,1005.99,98.0
132,2025-11-19 13:00:00,195.0,42.0,Normal,29.2,23.75,72.51,2.3,0.0,265.91,7.58,32.04,1005.74,60.0
133,2025-11-19 13:30:00,195.0,41.0,Normal,29.38,23.98,72.76,2.3,0.0,265.91,7.58,32.04,1005.29,60.0
134,2025-11-19 14:00:00,195.0,41.0,Normal,29.55,24.2,73.01,0.1,0.0,296.03,8.61,26.28,1004.84,73.0
135,2025-11-19 14:30:00,195.0,41.33,Normal,29.45,24.03,72.66,0.1,0.0,296.03,8.61,26.28,1004.54,73.0
136,2025-11-19 15:00:00,195.0,42.66,Normal,29.35,23.85,72.32,0.2,0.0,277.12,7.26,28.8,1004.24,76.0
137,2025-11-19 15:30:00,195.0,43.66,Normal,28.6,23.75,75.14,0.2,0.0,277.12,7.26,28.8,1004.39,76.0
138,2025-11-19 16:00:00,195.0,43.0,Normal,27.85,23.65,77.96,2.2,0.0,277.39,9.8,26.64,1004.53,92.0
139,2025-11-19 16:30:00,195.0,41.67,Normal,27.48,23.75,80.2,2.2,0.0,277.39,9.8,26.64,1004.68,92.0
140,2025-11-19 17:00:00,195.0,40.34,Normal,27.1,23.85,82.44,0.1,0.0,240.75,5.16,23.04,1004.83,100.0
141,2025-11-19 17:30:00,195.0,38.68,Normal,26.9,24.1,84.71,0.1,0.0,240.75,5.16,23.04,1005.37,100.0
142,2025-11-19 18:00:00,195.0,37.34,Normal,26.7,24.35,86.97,0.0,0.0,257.47,3.32,12.6,1005.92,100.0
143,2025-11-19 18:30:00,195.0,36.34,Normal,26.55,24.18,86.83,0.0,0.0,257.47,3.32,12.6,1006.12,100.0
144,2025-11-19 19:00:00,195.0,35.68,Normal,26.4,24.0,86.69,0.0,0.0,242.82,7.49,7.56,1006.32,100.0
145,2025-11-19 19:30:00,195.0,35.0,Normal,26.35,23.8,85.91,0.0,0.0,242.82,7.49,7.56,1006.72,100.0
146,2025-11-19 20:00:00,195.0,34.0,Normal,26.3,23.6,85.13,0.0,0.0,229.27,8.55,17.64,1007.12,100.0
147,2025-11-19 20:30:00,195.0,33.35,Normal,26.12,23.4,84.98,0.0,0.0,229.27,8.55,17.64,1007.36,100.0
148,2025-11-19 21:00:00,195.0,32.35,Normal,25.95,23.2,84.83,0.0,0.0,240.57,8.06,17.64,1007.61,100.0
149,2025-11-19 21:30:00,195.0,32.0,Normal,25.82,23.18,85.34,0.0,0.0,240.57,8.06,17.64,1007.66,100.0
150,2025-11-19 22:00:00,195.0,31.36,Normal,25.7,23.15,85.84,0.0,0.0,250.77,8.2,17.64,1007.71,100.0
151,2025-11-19 22:30:00,195.0,31.0,Normal,25.48,23.12,86.87,0.0,0.0,250.77,8.2,17.64,1007.61,100.0
152,2025-11-19 23:00:00,195.0,31.0,Normal,25.25,23.1,87.9,0.0,0.0,250.43,8.6,18.0,1007.51,99.0
153,2025-11-19 23:30:00,195.0,30.78,Normal,25.08,23.08,88.69,0.0,0.0,250.43,8.6,18.0,1007.36,99.0
154,2025-11-20 00:00:00,195.0,30.0,Normal,24.9,23.05,89.48,0.0,0.0,251.56,8.54,18.72,1007.2,100.0
155,2025-11-20 00:30:00,195.0,29.34,Normal,25.25,23.3,88.97,0.0,0.0,251.56,8.54,18.72,1006.71,100.0
156,2025-11-20 01:00:00,195.0,29.0,Normal,25.6,23.55,88.46,0.0,0.0,251.94,8.71,19.44,1006.21,100.0
157,2025-11-20 01:30:00,195.0,29.0,Normal,25.55,23.6,88.99,0.0,0.0,251.94,8.71,19.44,1005.91,100.0
158,2025-11-20 02:00:00,195.0,28.0,Normal,25.5,23.65,89.52,0.0,0.0,262.33,9.44,20.16,1005.61,100.0
159,2025-11-20 02:30:00,195.0,28.0,Normal,25.42,23.52,89.25,0.0,0.0,262.33,9.44,20.16,1005.41,100.0
160,2025-11-20 03:00:00,195.0,28.0,Normal,25.35,23.4,88.98,0.0,0.0,255.96,9.65,21.24,1005.21,100.0
161,2025-11-20 03:30:00,195.0,28.0,Normal,25.22,23.32,89.24,0.0,0.0,255.96,9.65,21.24,1005.31,100.0
162,2025-11-20 04:00:00,195.0,27.34,Normal,25.1,23.25,89.5,0.0,0.0,234.12,10.44,21.96,1005.41,100.0
163,2025-11-20 04:30:00,195.0,27.0,Normal,24.7,22.9,89.74,0.0,0.0,234.12,10.44,21.96,1005.61,100.0
164,2025-11-20 05:00:00,195.0,27.0,Normal,24.3,22.55,89.98,0.0,0.0,223.6,10.44,25.92,1005.8,100.0
165,2025-11-20 05:30:00,195.0,27.0,Normal,24.3,22.55,89.98,0.0,0.0,223.6,10.44,25.92,1006.2,100.0
166,2025-11-20 06:00:00,195.0,27.0,Normal,24.3,22.55,89.98,0.0,0.0,229.84,7.54,21.96,1006.6,100.0
167,2025-11-20 06:30:00,195.0,27.0,Normal,25.4,22.97,86.55,0.0,0.0,229.84,7.54,21.96,1006.91,100.0
168,2025-11-20 07:00:00,195.0,27.0,Normal,26.5,23.4,83.12,0.1,0.0,266.82,9.73,18.0,1007.22,100.0
169,2025-11-20 07:30:00,195.0,27.0,Normal,26.82,23.65,82.78,0.1,0.0,266.82,9.73,18.0,1007.42,100.0
170,2025-11-20 08:00:00,195.0,27.0,Normal,27.15,23.9,82.45,0.0,0.0,270.0,9.9,22.32,1007.62,100.0
171,2025-11-20 08:30:00,195.0,27.0,Normal,27.72,24.02,80.35,0.0,0.0,270.0,9.9,22.32,1007.52,100.0
172,2025-11-20 09:00:00,195.0,27.0,Normal,28.3,24.15,78.25,0.1,0.0,286.06,12.36,37.08,1007.43,100.0
173,2025-11-20 09:30:00,195.0,27.0,Normal,28.7,24.28,77.04,0.1,0.0,286.06,12.36,37.08,1007.38,100.0
174,2025-11-20 10:00:00,195.0,27.0,Normal,29.1,24.4,75.83,0.1,0.0,287.95,13.43,36.72,1007.34,100.0
175,2025-11-20 10:30:00,195.0,27.0,Normal,28.58,24.12,76.91,0.1,0.0,287.95,13.43,36.72,1007.33,100.0
176,2025-11-20 11:00:00,195.0,27.0,Normal,28.05,23.85,77.98,4.4,0.0,281.46,13.59,37.08,1007.33,100.0
177,2025-11-20 11:30:00,195.0,27.0,Normal,27.5,24.0,81.33,4.4,0.0,281.46,13.59,37.08,1007.02,100.0
178,2025-11-20 12:00:00,195.0,26.67,Normal,26.95,24.15,84.68,5.0,0.0,295.2,10.15,38.88,1006.72,100.0
179,2025-11-20 12:30:00,195.0,26.0,Normal,26.58,24.1,86.33,5.0,0.0,295.2,10.15,38.88,1006.47,100.0
180,2025-11-20 13:00:00,195.0,26.0,Normal,26.2,24.05,87.98,1.6,0.0,276.34,8.15,32.76,1006.22,100.0
181,2025-11-20 13:30:00,195.0,26.0,Normal,26.42,24.25,87.87,1.6,0.0,276.34,8.15,32.76,1005.92,100.0
182,2025-11-20 14:00:00,195.0,26.0,Normal,26.65,24.45,87.75,0.9,0.0,276.79,7.61,24.84,1005.62,100.0
183,2025-11-20 14:30:00,195.0,26.99,Normal,26.35,23.8,85.92,0.9,0.0,276.79,7.61,24.84,1005.52,100.0
184,2025-11-20 15:00:00,195.0,27.0,Normal,26.05,23.15,84.08,1.6,0.0,282.04,13.8,33.84,1005.42,100.0
185,2025-11-20 15:30:00,195.0,27.0,Normal,25.82,23.3,86.0,1.6,0.0,282.04,13.8,33.84,1005.42,100.0
186,2025-11-20 16:00:00,195.0,26.34,Normal,25.6,23.45,87.93,1.3,0.0,277.94,7.81,31.32,1005.41,100.0
187,2025-11-20 16:30:00,195.0,26.0,Normal,25.55,23.53,88.59,1.3,0.0,277.94,7.81,31.32,1005.56,100.0
188,2025-11-20 17:00:00,195.0,26.0,Normal,25.5,23.6,89.26,0.6,0.0,267.71,13.51,28.44,1005.71,100.0
189,2025-11-20 17:30:00,195.0,26.0,Normal,25.35,23.42,89.11,0.6,0.0,267.71,13.51,28.44,1006.06,100.0
190,2025-11-20 18:00:00,195.0,26.66,Normal,25.2,23.25,88.96,0.3,0.0,262.07,14.36,30.6,1006.41,100.0
191,2025-11-20 18:30:00,195.0,26.68,Normal,25.03,23.48,91.15,0.3,0.0,262.07,14.36,30.6,1007.16,100.0
192,2025-11-20 19:00:00,195.0,26.0,Normal,24.85,23.7,93.34,0.4,0.0,269.34,15.66,30.6,1007.9,100.0
193,2025-11-20 19:30:00,195.0,26.0,Normal,24.8,23.55,92.78,0.4,0.0,269.34,15.66,30.6,1008.0,100.0
194,2025-11-20 20:00:00,195.0,26.0,Normal,24.75,23.4,92.21,0.2,0.0,257.85,11.97,31.68,1008.1,100.0
195,2025-11-20 20:30:00,195.0,26.0,Normal,24.5,23.25,92.76,0.2,0.0,257.85,11.97,31.68,1008.2,100.0
196,2025-11-20 21:00:00,195.0,26.0,Normal,24.25,23.1,93.31,0.2,0.0,258.34,11.58,24.12,1008.3,100.0
197,2025-11-20 21:30:00,195.0,26.0,Normal,24.18,23.05,93.45,0.2,0.0,258.34,11.58,24.12,1008.3,100.0
198,2025-11-20 22:00:00,195.0,26.0,Normal,24.1,23.0,93.58,0.2,0.0,261.25,11.84,24.48,1008.3,100.0
199,2025-11-20 22:30:00,195.0,25.0,Normal,24.08,22.92,93.3,0.2,0.0,261.25,11.84,24.48,1007.95,100.0
200,2025-11-20 23:00:00,195.0,25.0,Normal,24.05,22.85,93.02,0.0,0.0,256.87,11.09,24.48,1007.6,100.0
201,2025-11-20 23:30:00,195.0,25.0,Normal,24.05,22.82,92.88,0.0,0.0,256.87,11.09,24.48,1007.3,100.0
202,2025-11-21 00:00:00,195.0,25.0,Normal,24.05,22.8,92.74,0.0,0.0,257.83,9.39,23.04,1007.0,100.0
203,2025-11-21 00:30:00,195.0,25.0,Normal,24.25,22.95,92.47,0.0,0.0,257.83,9.39,23.04,1006.7,100.0
