,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
17,2025-11-20 20:00:00,201.0,81.68,Normal,24.35,22.85,91.36,0.3,0.0,248.2,13.57,31.68,1009.47,100.0
18,2025-11-20 20:30:00,201.0,79.35,Normal,24.22,22.82,91.91,0.3,0.0,248.2,13.57,31.68,1009.57,100.0
19,2025-11-20 21:00:00,201.0,77.69,Normal,24.1,22.8,92.46,0.4,0.0,243.44,9.66,27.0,1009.67,100.0
20,2025-11-20 21:30:00,201.0,76.36,Normal,24.05,22.88,93.16,0.4,0.0,243.44,9.66,27.0,1009.67,100.0
21,2025-11-20 22:00:00,201.0,74.69,Normal,24.0,22.95,93.86,0.2,0.0,232.88,8.35,19.8,1009.67,100.0
22,2025-11-20 22:30:00,201.0,73.7,Normal,24.02,22.92,93.58,0.2,0.0,232.88,8.35,19.8,1009.32,100.0
23,2025-11-20 23:00:00,201.0,73.0,Normal,24.05,22.9,93.3,0.0,0.0,236.31,6.49,16.92,1008.97,100.0
24,2025-11-20 23:30:00,201.0,72.0,Normal,24.05,22.9,93.3,0.0,0.0,236.31,6.49,16.92,1008.67,100.0
25,2025-11-21 00:00:00,201.0,70.34,Normal,24.05,22.9,93.3,0.0,0.0,229.4,6.64,14.4,1008.37,100.0
26,2025-11-21 00:30:00,201.0,70.33,Normal,24.35,22.92,91.79,0.0,0.0,229.4,6.64,14.4,1008.02,100.0
27,2025-11-21 01:00:00,201.0,70.34,Normal,24.65,22.95,90.28,0.0,0.0,244.29,5.39,14.04,1007.67,100.0
28,2025-11-21 01:30:00,201.0,69.34,Normal,24.47,22.9,90.96,0.0,0.0,244.29,5.39,14.04,1007.52,100.0
29,2025-11-21 02:00:00,201.0,68.67,Normal,24.3,22.85,91.63,0.0,0.0,254.48,3.36,10.44,1007.37,100.0
30,2025-11-21 02:30:00,201.0,68.0,Normal,24.15,22.78,92.04,0.0,0.0,254.48,3.36,10.44,1007.22,100.0
31,2025-11-21 03:00:00,201.0,67.34,Normal,24.0,22.7,92.45,0.0,0.0,292.25,4.28,8.64,1007.07,100.0
32,2025-11-21 03:30:00,201.0,67.0,Normal,23.95,22.7,92.73,0.0,0.0,292.25,4.28,8.64,1007.17,100.0
33,2025-11-21 04:00:00,201.0,67.0,Normal,23.9,22.7,93.01,0.0,0.0,279.78,5.3,11.16,1007.27,100.0
34,2025-11-21 04:30:00,201.0,67.0,Normal,23.85,22.65,93.01,0.0,0.0,279.78,5.3,11.16,1007.52,100.0
35,2025-11-21 05:00:00,201.0,67.0,Normal,23.8,22.6,93.0,0.0,0.0,262.65,5.63,11.16,1007.77,100.0
36,2025-11-21 05:30:00,201.0,67.0,Normal,23.9,22.6,92.45,0.0,0.0,262.65,5.63,11.16,1007.97,100.0
37,2025-11-21 06:00:00,201.0,67.0,Normal,24.0,22.6,91.89,0.0,0.0,279.46,7.66,15.48,1008.17,99.0
38,2025-11-21 06:30:00,201.0,67.66,Normal,24.75,23.28,91.52,0.0,0.0,279.46,7.66,15.48,1008.47,99.0
39,2025-11-21 07:00:00,201.0,68.0,Normal,25.5,23.95,91.16,0.0,0.0,285.42,5.41,17.28,1008.78,100.0
40,2025-11-21 07:30:00,201.0,68.33,Normal,26.22,24.3,89.21,0.0,0.0,285.42,5.41,17.28,1009.03,100.0
41,2025-11-21 08:00:00,201.0,69.66,Normal,26.95,24.65,87.26,0.0,0.0,279.87,4.2,15.12,1009.28,100.0
42,2025-11-21 08:30:00,201.0,69.67,Normal,27.9,24.62,82.56,0.0,0.0,279.87,4.2,15.12,1009.38,100.0
43,2025-11-21 09:00:00,201.0,69.0,Normal,28.85,24.6,77.87,0.0,0.0,255.38,4.28,16.56,1009.49,100.0
44,2025-11-21 09:30:00,201.0,69.66,Normal,29.48,24.42,74.41,0.0,0.0,255.38,4.28,16.56,1009.24,100.0
45,2025-11-21 10:00:00,201.0,70.0,Normal,30.1,24.25,70.95,0.0,0.0,272.86,3.6,19.08,1008.99,100.0
46,2025-11-21 10:30:00,201.0,71.0,Normal,30.62,24.2,68.68,0.0,0.0,272.86,3.6,19.08,1008.69,100.0
47,2025-11-21 11:00:00,201.0,71.0,Normal,31.15,24.15,66.41,0.0,0.0,262.88,2.9,18.36,1008.39,95.0
48,2025-11-21 11:30:00,201.0,71.66,Normal,31.5,24.22,65.41,0.0,0.0,262.88,2.9,18.36,1007.9,95.0
49,2025-11-21 12:00:00,201.0,72.66,Normal,31.85,24.3,64.4,0.0,0.0,264.96,6.14,23.4,1007.4,91.0
50,2025-11-21 12:30:00,201.0,73.0,Normal,29.82,24.3,72.85,0.0,0.0,264.96,6.14,23.4,1007.54,91.0
51,2025-11-21 13:00:00,201.0,73.0,Normal,27.8,24.3,81.3,1.2,0.0,265.73,12.09,30.96,1007.68,100.0
52,2025-11-21 13:30:00,201.0,73.0,Normal,28.58,24.52,78.81,1.2,0.0,265.73,12.09,30.96,1007.04,100.0
53,2025-11-21 14:00:00,201.0,72.0,Normal,29.35,24.75,76.33,0.3,0.0,265.14,8.49,28.08,1006.39,100.0
54,2025-11-21 14:30:00,201.0,72.0,Normal,29.88,24.4,72.62,0.3,0.0,265.14,8.49,28.08,1006.04,100.0
55,2025-11-21 15:00:00,201.0,72.0,Normal,30.4,24.05,68.9,0.1,0.0,263.25,13.78,33.48,1005.69,100.0
56,2025-11-21 15:30:00,201.0,71.34,Normal,30.02,24.05,70.42,0.1,0.0,263.25,13.78,33.48,1005.69,100.0
57,2025-11-21 16:00:00,201.0,71.0,Normal,29.65,24.05,71.94,0.0,0.0,252.51,13.78,34.92,1005.69,100.0
58,2025-11-21 16:30:00,201.0,71.0,Normal,29.3,24.2,74.1,0.0,0.0,252.51,13.78,34.92,1005.89,100.0
59,2025-11-21 17:00:00,201.0,71.0,Normal,28.95,24.35,76.27,0.0,0.0,233.81,9.14,32.4,1006.09,100.0
60,2025-11-21 17:30:00,201.0,70.68,Normal,28.35,24.25,78.54,0.0,0.0,233.81,9.14,32.4,1006.64,100.0
61,2025-11-21 18:00:00,201.0,70.0,Normal,27.75,24.15,80.8,0.0,0.0,217.15,7.45,20.88,1007.18,100.0
62,2025-11-21 18:30:00,201.0,70.0,Normal,27.3,24.0,82.23,0.0,0.0,217.15,7.45,20.88,1007.53,100.0
63,2025-11-21 19:00:00,201.0,70.0,Normal,26.85,23.85,83.66,0.0,0.0,240.95,3.71,16.92,1007.88,100.0
64,2025-11-21 19:30:00,201.0,70.31,Normal,26.7,23.92,84.79,0.0,0.0,240.95,3.71,16.92,1008.33,100.0
65,2025-11-21 20:00:00,201.0,70.31,Normal,26.55,24.0,85.92,0.2,0.0,246.8,2.74,7.56,1008.78,99.0
66,2025-11-21 20:30:00,201.0,70.31,Normal,26.3,23.85,86.42,0.2,0.0,246.8,2.74,7.56,1008.98,99.0
67,2025-11-21 21:00:00,201.0,70.31,Normal,26.05,23.7,86.91,0.0,0.0,244.65,3.78,8.28,1009.18,100.0
68,2025-11-21 21:30:00,201.0,71.0,Normal,26.05,23.6,86.39,0.0,0.0,244.65,3.78,8.28,1009.23,100.0
69,2025-11-21 22:00:00,201.0,71.0,Normal,26.05,23.5,85.87,0.0,0.0,263.29,3.08,8.64,1009.28,100.0
70,2025-11-21 22:30:00,201.0,70.37,Normal,25.78,23.35,86.5,0.0,0.0,263.29,3.08,8.64,1009.03,100.0
71,2025-11-21 23:00:00,201.0,70.0,Normal,25.5,23.2,87.13,0.0,0.0,263.29,3.08,7.56,1008.78,100.0
72,2025-11-21 23:30:00,201.0,69.44,Normal,25.32,23.1,87.51,0.0,0.0,263.29,3.08,7.56,1008.48,100.0
73,2025-11-22 00:00:00,201.0,69.0,Normal,25.15,23.0,87.89,0.0,0.0,278.13,3.82,8.28,1008.18,100.0
74,2025-11-22 00:30:00,201.0,68.34,Normal,25.18,22.95,87.5,0.0,0.0,278.13,3.82,8.28,1007.88,100.0
75,2025-11-22 01:00:00,201.0,68.0,Normal,25.2,22.9,87.1,0.0,0.0,249.15,4.04,8.28,1007.58,98.0
76,2025-11-22 01:30:00,201.0,67.0,Normal,25.03,22.9,88.02,0.0,0.0,249.15,4.04,8.28,1007.28,98.0
77,2025-11-22 02:00:00,201.0,67.0,Normal,24.85,22.9,88.94,0.0,0.0,297.55,4.67,10.08,1006.98,100.0
78,2025-11-22 02:30:00,201.0,66.34,Normal,24.7,22.88,89.6,0.0,0.0,297.55,4.67,10.08,1006.88,100.0
79,2025-11-22 03:00:00,201.0,66.0,Normal,24.55,22.85,90.27,0.0,0.0,291.8,3.88,10.44,1006.78,100.0
80,2025-11-22 03:30:00,201.0,66.0,Normal,24.45,22.68,89.86,0.0,0.0,291.8,3.88,10.44,1006.78,100.0
81,2025-11-22 04:00:00,201.0,66.0,Normal,24.35,22.5,89.44,0.0,0.0,291.16,5.98,12.96,1006.77,100.0
82,2025-11-22 04:30:00,201.0,66.0,Normal,24.18,22.35,89.56,0.0,0.0,291.16,5.98,12.96,1006.82,100.0
83,2025-11-22 05:00:00,201.0,66.0,Normal,24.0,22.2,89.69,0.0,0.0,267.88,4.86,12.96,1006.87,100.0
84,2025-11-22 05:30:00,201.0,66.0,Normal,24.0,22.25,89.96,0.0,0.0,267.88,4.86,12.96,1007.22,100.0
85,2025-11-22 06:00:00,201.0,66.0,Normal,24.0,22.3,90.23,0.0,0.0,287.53,3.59,10.08,1007.57,100.0
86,2025-11-22 06:30:00,201.0,66.0,Normal,24.88,22.85,88.56,0.0,0.0,287.53,3.59,10.08,1007.88,100.0
87,2025-11-22 07:00:00,201.0,66.0,Normal,25.75,23.4,86.89,0.0,0.0,186.01,3.44,8.64,1008.18,100.0
88,2025-11-22 07:30:00,201.0,66.66,Normal,26.72,23.52,82.76,0.0,0.0,186.01,3.44,8.64,1008.53,100.0
89,2025-11-22 08:00:00,201.0,67.33,Normal,27.7,23.65,78.64,0.0,0.0,144.46,1.55,10.8,1008.88,100.0
90,2025-11-22 08:30:00,201.0,68.0,Normal,28.58,23.75,75.27,0.0,0.0,144.46,1.55,10.8,1008.89,100.0
91,2025-11-22 09:00:00,201.0,68.0,Normal,29.45,23.85,71.9,0.0,0.0,131.19,1.91,12.24,1008.89,100.0
92,2025-11-22 09:30:00,201.0,68.66,Normal,30.12,23.82,69.12,0.0,0.0,131.19,1.91,12.24,1008.69,100.0
93,2025-11-22 10:00:00,201.0,69.0,Normal,30.8,23.8,66.34,0.0,0.0,80.54,2.19,15.84,1008.49,99.0
94,2025-11-22 10:30:00,201.0,70.0,Normal,31.25,23.78,64.59,0.0,0.0,80.54,2.19,15.84,1008.14,99.0
95,2025-11-22 11:00:00,201.0,71.0,Normal,31.7,23.75,62.84,0.0,0.0,57.99,3.4,18.36,1007.8,100.0
96,2025-11-22 11:30:00,201.0,71.66,Normal,31.92,24.02,63.08,0.0,0.0,57.99,3.4,18.36,1007.25,100.0
97,2025-11-22 12:00:00,201.0,72.0,Normal,32.15,24.3,63.31,0.0,0.0,30.07,3.95,20.16,1006.7,100.0
98,2025-11-22 12:30:00,201.0,72.0,Normal,31.7,24.1,64.18,0.0,0.0,30.07,3.95,20.16,1006.55,100.0
99,2025-11-22 13:00:00,201.0,72.0,Normal,31.25,23.9,65.05,0.2,0.0,335.22,5.15,21.96,1006.4,100.0
100,2025-11-22 13:30:00,201.0,72.0,Normal,29.4,23.52,71.01,0.2,0.0,335.22,5.15,21.96,1006.74,100.0
101,2025-11-22 14:00:00,201.0,72.0,Normal,27.55,23.15,76.98,5.0,0.0,264.51,9.4,30.96,1007.08,100.0
102,2025-11-22 14:30:00,201.0,72.0,Normal,27.32,23.45,79.46,5.0,0.0,264.51,9.4,30.96,1006.48,100.0
103,2025-11-22 15:00:00,201.0,72.0,Normal,27.1,23.75,81.95,0.4,0.0,190.12,5.12,26.64,1005.88,100.0
104,2025-11-22 15:30:00,201.0,71.0,Normal,27.38,23.98,81.73,0.4,0.0,190.12,5.12,26.64,1005.84,100.0
105,2025-11-22 16:00:00,201.0,70.67,Normal,27.65,24.2,81.52,0.1,0.0,212.01,6.79,18.72,1005.79,100.0
106,2025-11-22 16:30:00,201.0,72.66,Normal,27.45,24.18,82.36,0.1,0.0,212.01,6.79,18.72,1005.69,100.0
107,2025-11-22 17:00:00,201.0,72.0,Normal,27.25,24.15,83.2,0.0,0.0,226.55,4.71,19.08,1005.58,100.0
108,2025-11-22 17:30:00,201.0,71.34,Normal,27.18,24.4,84.85,0.0,0.0,226.55,4.71,19.08,1006.03,100.0
109,2025-11-22 18:00:00,201.0,71.0,Normal,27.1,24.65,86.49,0.0,0.0,209.05,1.85,12.6,1006.48,100.0
110,2025-11-22 18:30:00,201.0,71.0,Normal,26.95,24.45,86.22,0.0,0.0,209.05,1.85,12.6,1006.73,100.0
111,2025-11-22 19:00:00,201.0,70.0,Normal,26.8,24.25,85.95,0.0,0.0,260.54,1.09,4.68,1006.98,91.0
112,2025-11-22 19:30:00,201.0,70.0,Normal,26.55,24.2,86.97,0.0,0.0,260.54,1.09,4.68,1007.13,91.0
113,2025-11-22 20:00:00,201.0,70.0,Normal,26.3,24.15,87.99,0.0,0.0,292.38,3.31,7.2,1007.28,98.0
114,2025-11-22 20:30:00,201.0,70.35,Normal,26.12,24.25,89.45,0.0,0.0,292.38,3.31,7.2,1007.48,98.0
115,2025-11-22 21:00:00,201.0,70.0,Normal,25.95,24.35,90.91,0.0,0.0,248.96,2.51,7.2,1007.68,100.0
116,2025-11-22 21:30:00,201.0,70.0,Normal,25.8,24.32,91.59,0.0,0.0,248.96,2.51,7.2,1007.73,100.0
117,2025-11-22 22:00:00,201.0,69.69,Normal,25.65,24.3,92.26,0.0,0.0,221.99,2.42,8.64,1007.78,100.0
118,2025-11-22 22:30:00,201.0,69.0,Normal,25.45,24.3,93.37,0.0,0.0,221.99,2.42,8.64,1007.83,100.0
119,2025-11-22 23:00:00,201.0,69.0,Normal,25.25,24.3,94.48,0.0,0.0,274.76,2.17,6.48,1007.88,100.0
120,2025-11-22 23:30:00,201.0,68.78,Normal,25.15,24.28,94.91,0.0,0.0,274.76,2.17,6.48,1007.78,100.0
121,2025-11-23 00:00:00,201.0,68.0,Normal,25.05,24.25,95.33,0.0,0.0,273.58,2.89,7.2,1007.68,100.0
122,2025-11-23 00:30:00,201.0,68.0,Normal,25.08,24.28,95.33,0.0,0.0,273.58,2.89,7.2,1007.38,100.0
123,2025-11-23 01:00:00,201.0,67.0,Normal,25.1,24.3,95.33,0.0,0.0,294.44,2.17,7.56,1007.08,100.0
124,2025-11-23 01:30:00,201.0,66.67,Normal,25.05,24.32,95.76,0.0,0.0,294.44,2.17,7.56,1006.98,100.0
125,2025-11-23 02:00:00,201.0,66.0,Normal,25.0,24.35,96.19,0.0,0.0,301.61,2.75,6.12,1006.88,100.0
126,2025-11-23 02:30:00,201.0,66.0,Normal,25.0,24.32,96.05,0.0,0.0,301.61,2.75,6.12,1006.73,100.0
127,2025-11-23 03:00:00,201.0,65.0,Normal,25.0,24.3,95.9,0.0,0.0,311.19,1.91,6.48,1006.58,100.0
128,2025-11-23 03:30:00,201.0,65.0,Normal,24.98,24.22,95.61,0.0,0.0,311.19,1.91,6.48,1006.73,100.0
129,2025-11-23 04:00:00,201.0,65.0,Normal,24.95,24.15,95.33,0.0,0.0,258.11,3.49,8.28,1006.88,100.0
130,2025-11-23 04:30:00,201.0,65.0,Normal,24.75,24.02,95.75,0.0,0.0,258.11,3.49,8.28,1006.98,100.0
131,2025-11-23 05:00:00,201.0,65.0,Normal,24.55,23.9,96.18,0.0,0.0,251.56,2.28,8.64,1007.08,100.0
132,2025-11-23 05:30:00,201.0,65.0,Normal,24.58,23.85,95.75,0.0,0.0,251.56,2.28,8.64,1007.37,100.0
133,2025-11-23 06:00:00,201.0,65.0,Normal,24.6,23.8,95.31,0.0,0.0,245.56,4.35,10.44,1007.67,100.0
134,2025-11-23 06:30:00,201.0,65.0,Normal,25.22,23.78,91.76,0.0,0.0,245.56,4.35,10.44,1007.78,100.0
135,2025-11-23 07:00:00,201.0,65.33,Normal,25.85,23.75,88.21,0.0,0.0,250.71,3.81,12.24,1007.88,100.0
136,2025-11-23 07:30:00,201.0,66.0,Normal,26.6,23.8,84.73,0.0,0.0,250.71,3.81,12.24,1008.08,100.0
137,2025-11-23 08:00:00,201.0,66.0,Normal,27.35,23.85,81.24,0.0,0.0,253.61,3.19,11.52,1008.28,100.0
138,2025-11-23 08:30:00,201.0,66.66,Normal,27.8,23.72,78.59,0.0,0.0,253.61,3.19,11.52,1008.53,100.0
139,2025-11-23 09:00:00,201.0,67.66,Normal,28.25,23.6,75.93,0.0,0.0,260.22,5.3,20.16,1008.78,100.0
140,2025-11-23 09:30:00,201.0,68.0,Normal,28.65,23.35,73.13,0.0,0.0,260.22,5.3,20.16,1008.79,100.0
141,2025-11-23 10:00:00,201.0,68.33,Normal,29.05,23.1,70.33,0.0,0.0,244.18,6.2,21.24,1008.79,100.0
142,2025-11-23 10:30:00,201.0,69.0,Normal,29.15,23.32,70.88,0.0,0.0,244.18,6.2,21.24,1008.49,100.0
143,2025-11-23 11:00:00,201.0,68.67,Normal,29.25,23.55,71.44,0.1,0.0,249.04,9.06,26.64,1008.19,100.0
144,2025-11-23 11:30:00,201.0,69.33,Normal,28.95,23.65,73.15,0.1,0.0,249.04,9.06,26.64,1007.79,100.0
145,2025-11-23 12:00:00,201.0,70.33,Normal,28.65,23.75,74.86,2.7,0.0,256.33,6.85,28.8,1007.39,100.0
146,2025-11-23 12:30:00,201.0,71.33,Normal,28.95,23.12,70.95,2.7,0.0,256.33,6.85,28.8,1007.09,100.0
147,2025-11-23 13:00:00,201.0,72.0,Normal,29.25,22.5,67.04,0.3,0.0,247.38,14.04,33.84,1006.79,100.0
148,2025-11-23 13:30:00,201.0,72.0,Normal,29.78,22.85,66.44,0.3,0.0,247.38,14.04,33.84,1006.39,100.0
149,2025-11-23 14:00:00,201.0,72.0,Normal,30.3,23.2,65.84,0.1,0.0,250.79,12.58,33.48,1005.99,100.0
150,2025-11-23 14:30:00,201.0,72.0,Normal,29.92,23.1,66.88,0.1,0.0,250.79,12.58,33.48,1005.74,100.0
151,2025-11-23 15:00:00,201.0,71.67,Normal,29.55,23.0,67.92,0.0,0.0,253.47,12.02,33.12,1005.49,100.0
152,2025-11-23 15:30:00,201.0,71.0,Normal,29.58,22.68,66.51,0.0,0.0,253.47,12.02,33.12,1005.49,100.0
153,2025-11-23 16:00:00,201.0,71.0,Normal,29.6,22.35,65.1,0.0,0.0,263.76,11.59,29.52,1005.49,100.0
154,2025-11-23 16:30:00,201.0,70.67,Normal,29.22,22.38,66.65,0.0,0.0,263.76,11.59,29.52,1005.79,100.0
155,2025-11-23 17:00:00,201.0,70.0,Normal,28.85,22.4,68.19,0.0,0.0,260.91,9.11,27.0,1006.09,100.0
156,2025-11-23 17:30:00,201.0,70.0,Normal,28.12,22.52,71.77,0.0,0.0,260.91,9.11,27.0,1006.29,100.0
157,2025-11-23 18:00:00,201.0,70.0,Normal,27.4,22.65,75.34,0.0,0.0,245.56,6.52,21.24,1006.48,83.0
158,2025-11-23 18:30:00,201.0,70.0,Normal,27.18,22.58,76.0,0.0,0.0,245.56,6.52,21.24,1006.68,83.0
159,2025-11-23 19:00:00,201.0,70.0,Normal,26.95,22.5,76.65,0.0,0.0,250.91,9.9,14.76,1006.88,100.0
160,2025-11-23 19:30:00,201.0,70.0,Normal,26.6,22.55,78.51,0.0,0.0,250.91,9.9,14.76,1007.03,100.0
161,2025-11-23 20:00:00,201.0,70.0,Normal,26.25,22.6,80.37,0.0,0.0,234.64,6.84,20.88,1007.18,100.0
162,2025-11-23 20:30:00,201.0,70.0,Normal,26.0,22.75,82.33,0.0,0.0,234.64,6.84,20.88,1007.53,100.0
163,2025-11-23 21:00:00,201.0,70.0,Normal,25.75,22.9,84.3,0.0,0.0,210.14,6.45,15.12,1007.88,100.0
164,2025-11-23 21:30:00,201.0,69.36,Normal,25.6,23.18,86.51,0.0,0.0,210.14,6.45,15.12,1008.13,100.0
165,2025-11-23 22:00:00,201.0,69.0,Normal,25.45,23.45,88.72,0.0,0.0,200.56,3.08,14.04,1008.38,100.0
166,2025-11-23 22:30:00,201.0,69.0,Normal,25.48,23.35,88.05,0.0,0.0,200.56,3.08,14.04,1008.43,100.0
167,2025-11-23 23:00:00,201.0,69.0,Normal,25.5,23.25,87.39,0.0,0.0,186.01,3.44,7.56,1008.48,100.0
168,2025-11-23 23:30:00,201.0,68.78,Normal,25.52,23.18,86.87,0.0,0.0,186.01,3.44,7.56,1008.28,100.0
169,2025-11-24 00:00:00,201.0,68.0,Normal,25.55,23.1,86.35,0.0,0.0,199.09,4.95,11.52,1008.08,100.0
170,2025-11-24 00:30:00,201.0,67.67,Normal,25.47,22.65,84.42,0.0,0.0,199.09,4.95,11.52,1007.93,100.0
171,2025-11-24 01:00:00,201.0,67.0,Normal,25.4,22.2,82.49,0.0,0.0,258.37,6.25,11.16,1007.78,100.0
172,2025-11-24 01:30:00,201.0,66.34,Normal,25.25,21.82,81.35,0.0,0.0,258.37,6.25,11.16,1007.43,100.0
173,2025-11-24 02:00:00,201.0,66.0,Normal,25.1,21.45,80.22,0.0,0.0,245.32,7.33,15.84,1007.08,100.0
174,2025-11-24 02:30:00,201.0,65.34,Normal,25.03,21.28,79.72,0.0,0.0,245.32,7.33,15.84,1007.03,100.0
175,2025-11-24 03:00:00,201.0,65.0,Normal,24.95,21.1,79.22,0.0,0.0,237.8,5.74,17.64,1006.98,100.0
176,2025-11-24 03:30:00,201.0,65.0,Normal,24.92,21.08,79.21,0.0,0.0,237.8,5.74,17.64,1007.03,100.0
177,2025-11-24 04:00:00,201.0,64.34,Normal,24.9,21.05,79.21,0.0,0.0,243.44,5.63,12.6,1007.08,100.0
178,2025-11-24 04:30:00,201.0,64.0,Normal,24.68,20.85,79.3,0.0,0.0,243.44,5.63,12.6,1007.13,100.0
179,2025-11-24 05:00:00,201.0,65.0,Normal,24.45,20.65,79.39,0.0,0.0,247.52,5.65,12.6,1007.17,100.0
180,2025-11-24 05:30:00,201.0,65.0,Normal,24.48,20.6,79.03,0.0,0.0,247.52,5.65,12.6,1007.32,100.0
181,2025-11-24 06:00:00,201.0,65.66,Normal,24.5,20.55,78.67,0.0,0.0,244.29,5.39,13.32,1007.47,100.0
182,2025-11-24 06:30:00,201.0,66.0,Normal,25.05,21.4,80.22,0.0,0.0,244.29,5.39,13.32,1007.78,100.0
183,2025-11-24 07:00:00,201.0,66.0,Normal,25.6,22.25,81.76,0.0,0.0,232.12,4.1,11.88,1008.08,100.0
184,2025-11-24 07:30:00,201.0,66.33,Normal,26.55,22.38,77.99,0.0,0.0,232.12,4.1,11.88,1008.18,100.0
185,2025-11-24 08:00:00,201.0,67.0,Normal,27.5,22.5,74.22,0.0,0.0,153.44,1.21,11.16,1008.28,100.0
186,2025-11-24 08:30:00,201.0,67.0,Normal,28.3,22.18,69.61,0.0,0.0,153.44,1.21,11.16,1008.34,100.0
187,2025-11-24 09:00:00,201.0,66.67,Normal,29.1,21.85,65.0,0.0,0.0,190.01,3.11,14.4,1008.39,99.0
188,2025-11-24 09:30:00,201.0,67.0,Normal,29.65,21.68,62.36,0.0,0.0,190.01,3.11,14.4,1008.19,99.0
189,2025-11-24 10:00:00,201.0,68.0,Normal,30.2,21.5,59.72,0.0,0.0,221.63,4.33,16.92,1007.99,41.0
190,2025-11-24 10:30:00,201.0,69.33,Normal,30.82,21.5,57.66,0.0,0.0,221.63,4.33,16.92,1007.64,41.0
191,2025-11-24 11:00:00,201.0,70.33,Normal,31.45,21.5,55.6,0.0,0.0,239.74,7.5,22.68,1007.3,47.0
192,2025-11-24 11:30:00,201.0,71.66,Normal,32.05,21.4,53.46,0.0,0.0,239.74,7.5,22.68,1006.8,47.0
193,2025-11-24 12:00:00,201.0,72.66,Normal,32.65,21.3,51.32,0.0,0.0,218.33,9.87,27.72,1006.3,89.0
194,2025-11-24 12:30:00,201.0,73.0,Normal,33.25,20.68,47.87,0.0,0.0,218.33,9.87,27.72,1005.7,89.0
195,2025-11-24 13:00:00,201.0,73.0,Normal,33.85,20.05,44.42,0.0,0.0,256.43,16.11,29.52,1005.1,98.0
196,2025-11-24 13:30:00,201.0,73.0,Normal,33.25,20.28,46.64,0.0,0.0,256.43,16.11,29.52,1005.1,98.0
197,2025-11-24 14:00:00,201.0,73.0,Normal,32.65,20.5,48.85,0.0,0.0,252.72,16.97,43.56,1005.1,99.0
198,2025-11-24 14:30:00,201.0,73.0,Normal,32.58,20.6,49.37,0.0,0.0,252.72,16.97,43.56,1004.8,99.0
199,2025-11-24 15:00:00,201.0,72.0,Normal,32.5,20.7,49.88,0.0,0.0,253.16,14.29,40.68,1004.5,95.0
200,2025-11-24 15:30:00,201.0,71.0,Normal,31.82,21.12,53.31,0.0,0.0,253.16,14.29,40.68,1004.5,95.0
201,2025-11-24 16:00:00,201.0,70.67,Normal,31.15,21.55,56.73,0.0,0.0,253.65,14.07,35.64,1004.5,100.0
202,2025-11-24 16:30:00,201.0,70.0,Normal,30.38,21.9,60.72,0.0,0.0,253.65,14.07,35.64,1004.7,100.0
203,2025-11-24 17:00:00,201.0,70.0,Normal,29.6,22.25,64.71,0.0,0.0,252.6,12.64,32.76,1004.89,98.0
