,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
1193,2025-12-10 20:00:00,199.0,37.35,Normal,24.5,23.75,95.6,1.9,0.0,185.86,7.06,21.6,1007.57,100.0
1194,2025-12-10 20:30:00,199.0,37.0,Normal,24.68,24.05,96.33,1.9,0.0,185.86,7.06,21.6,1007.97,100.0
1195,2025-12-10 21:00:00,199.0,37.31,Normal,24.85,24.35,97.05,0.3,0.0,166.43,5.37,13.32,1008.37,100.0
1196,2025-12-10 21:30:00,199.0,38.78,Normal,24.75,24.12,96.33,0.3,0.0,166.43,5.37,13.32,1008.32,100.0
1197,2025-12-10 22:00:00,199.0,36.0,Normal,24.65,23.9,95.6,0.0,0.0,171.03,3.46,10.44,1008.27,96.0
1198,2025-12-10 22:30:00,199.0,36.0,Normal,24.5,23.82,96.03,0.0,0.0,171.03,3.46,10.44,1007.97,96.0
1199,2025-12-10 23:00:00,199.0,35.0,Normal,24.35,23.75,96.46,0.0,0.0,141.34,1.15,6.48,1007.67,100.0
1200,2025-12-10 23:30:00,199.0,35.0,Normal,24.3,23.78,96.9,0.0,0.0,141.34,1.15,6.48,1007.37,100.0
1201,2025-12-11 00:00:00,199.0,35.0,Normal,24.25,23.8,97.33,0.0,0.0,206.56,1.61,3.6,1007.07,100.0
1202,2025-12-11 00:30:00,199.0,37.33,Normal,24.4,23.75,96.18,0.0,0.0,206.56,1.61,3.6,1006.87,100.0
1203,2025-12-11 01:00:00,199.0,35.0,Normal,24.55,23.7,95.03,0.0,0.0,246.8,1.37,4.32,1006.67,100.0
1204,2025-12-11 01:30:00,199.0,35.0,Normal,24.58,23.58,94.18,0.0,0.0,246.8,1.37,4.32,1006.57,100.0
1205,2025-12-11 02:00:00,199.0,35.0,Normal,24.6,23.45,93.33,0.0,0.0,135.0,0.25,2.16,1006.47,100.0
1206,2025-12-11 02:30:00,199.0,35.0,Normal,24.6,23.5,93.61,0.0,0.0,135.0,0.25,2.16,1006.42,100.0
1207,2025-12-11 03:00:00,199.0,35.0,Normal,24.6,23.55,93.89,0.0,0.0,225.0,1.78,4.32,1006.37,98.0
1208,2025-12-11 03:30:00,199.0,35.0,Normal,24.5,23.6,94.74,0.0,0.0,225.0,1.78,4.32,1006.47,98.0
1209,2025-12-11 04:00:00,199.0,36.33,Normal,24.4,23.65,95.6,0.0,0.0,180.0,1.44,4.68,1006.57,100.0
1210,2025-12-11 04:30:00,199.0,41.0,Normal,24.4,23.7,95.88,0.0,0.0,180.0,1.44,4.68,1006.77,100.0
1211,2025-12-11 05:00:00,199.0,39.0,Normal,24.4,23.75,96.17,0.0,0.0,146.31,1.95,4.32,1006.97,100.0
1212,2025-12-11 05:30:00,199.0,40.66,Normal,24.47,23.82,96.17,0.0,0.0,146.31,1.95,4.32,1007.27,100.0
1213,2025-12-11 06:00:00,199.0,48.64,Normal,24.55,23.9,96.18,0.0,0.0,170.54,2.19,4.68,1007.57,98.0
1214,2025-12-11 06:30:00,199.0,61.98,Normal,25.1,24.12,94.36,0.0,0.0,170.54,2.19,4.68,1007.87,98.0
1215,2025-12-11 07:00:00,199.0,68.66,Normal,25.65,24.35,92.54,0.0,0.0,263.29,3.08,6.48,1008.18,100.0
1216,2025-12-11 07:30:00,199.0,72.32,Normal,26.35,24.4,89.13,0.0,0.0,263.29,3.08,6.48,1008.48,100.0
1217,2025-12-11 08:00:00,199.0,70.34,Normal,27.05,24.45,85.71,0.0,0.0,355.24,2.17,10.08,1008.79,98.0
1218,2025-12-11 08:30:00,199.0,65.02,Normal,28.02,24.38,80.77,0.0,0.0,355.24,2.17,10.08,1008.89,98.0
1219,2025-12-11 09:00:00,199.0,66.34,Normal,29.0,24.3,75.82,0.0,0.0,342.9,2.45,12.6,1009.0,100.0
1220,2025-12-11 09:30:00,199.0,63.67,Normal,29.58,24.25,73.18,0.0,0.0,342.9,2.45,12.6,1008.61,100.0
1221,2025-12-11 10:00:00,199.0,62.34,Normal,30.15,24.2,70.53,0.0,0.0,325.3,2.85,16.2,1008.21,100.0
1222,2025-12-11 10:30:00,199.0,61.34,Normal,30.62,24.25,68.87,0.0,0.0,325.3,2.85,16.2,1007.77,100.0
1223,2025-12-11 11:00:00,199.0,61.01,Normal,31.1,24.3,67.2,0.0,0.0,331.19,4.11,18.36,1007.32,100.0
1224,2025-12-11 11:30:00,199.0,59.0,Normal,31.38,24.2,65.78,0.0,0.0,331.19,4.11,18.36,1006.93,100.0
1225,2025-12-11 12:00:00,199.0,56.66,Normal,31.65,24.1,64.36,0.0,0.0,333.44,6.44,21.24,1006.53,100.0
1226,2025-12-11 12:30:00,199.0,56.67,Normal,30.8,23.85,66.59,0.0,0.0,333.44,6.44,21.24,1006.22,100.0
1227,2025-12-11 13:00:00,199.0,56.0,Normal,29.95,23.6,68.82,0.0,0.0,325.67,8.94,23.4,1005.92,100.0
1228,2025-12-11 13:30:00,199.0,55.01,Normal,29.98,23.7,69.14,0.0,0.0,325.67,8.94,23.4,1005.77,100.0
1229,2025-12-11 14:00:00,199.0,54.3,Normal,30.0,23.8,69.45,0.2,0.0,274.24,9.75,25.56,1005.62,98.0
1230,2025-12-11 14:30:00,199.0,55.35,Normal,28.9,23.35,72.09,0.2,0.0,274.24,9.75,25.56,1005.56,98.0
1231,2025-12-11 15:00:00,199.0,55.3,Normal,27.8,22.9,74.72,1.1,0.0,267.51,8.29,30.24,1005.5,93.0
1232,2025-12-11 15:30:00,199.0,53.35,Normal,27.85,23.22,75.99,1.1,0.0,267.51,8.29,30.24,1005.5,93.0
1233,2025-12-11 16:00:00,199.0,51.34,Normal,27.9,23.55,77.26,0.2,0.0,206.56,6.84,21.6,1005.5,100.0
1234,2025-12-11 16:30:00,199.0,51.0,Normal,27.7,23.5,77.94,0.2,0.0,206.56,6.84,21.6,1005.3,100.0
1235,2025-12-11 17:00:00,199.0,50.33,Normal,27.5,23.45,78.61,0.1,0.0,187.91,6.54,17.28,1005.1,100.0
1236,2025-12-11 17:30:00,199.0,52.98,Normal,27.28,23.58,80.28,0.1,0.0,187.91,6.54,17.28,1005.5,100.0
1237,2025-12-11 18:00:00,199.0,54.33,Normal,27.05,23.7,81.94,0.0,0.0,296.56,2.41,14.4,1005.89,100.0
1238,2025-12-11 18:30:00,199.0,54.32,Normal,26.58,23.85,85.09,0.0,0.0,296.56,2.41,14.4,1006.29,100.0
1239,2025-12-11 19:00:00,199.0,58.28,Normal,26.1,24.0,88.24,0.0,0.0,274.51,6.86,6.84,1006.68,100.0
1240,2025-12-11 19:30:00,199.0,63.31,Normal,25.95,24.08,89.43,0.0,0.0,274.51,6.86,6.84,1006.98,100.0
1241,2025-12-11 20:00:00,199.0,64.68,Normal,25.8,24.15,90.63,0.0,0.0,260.22,5.3,14.04,1007.28,100.0
1242,2025-12-11 20:30:00,199.0,63.03,Normal,25.68,24.18,91.44,0.0,0.0,260.22,5.3,14.04,1007.53,100.0
1243,2025-12-11 21:00:00,199.0,61.3,Normal,25.55,24.2,92.26,0.0,0.0,282.09,5.15,10.44,1007.78,100.0
1244,2025-12-11 21:30:00,199.0,58.4,Normal,25.4,24.15,92.81,0.0,0.0,282.09,5.15,10.44,1007.68,100.0
1245,2025-12-11 22:00:00,199.0,55.06,Normal,25.25,24.1,93.36,0.0,0.0,288.44,3.42,10.8,1007.58,100.0
1246,2025-12-11 22:30:00,199.0,53.7,Normal,25.08,24.1,94.34,0.0,0.0,288.44,3.42,10.8,1007.42,100.0
1247,2025-12-11 23:00:00,199.0,53.0,Normal,24.9,24.1,95.33,0.0,0.0,194.04,1.48,6.48,1007.27,100.0
1248,2025-12-11 23:30:00,199.0,53.0,Normal,24.78,24.08,95.9,0.0,0.0,194.04,1.48,6.48,1006.97,100.0
1249,2025-12-12 00:00:00,199.0,54.66,Normal,24.65,24.05,96.47,0.0,0.0,203.2,2.74,5.76,1006.67,100.0
1250,2025-12-12 00:30:00,199.0,56.0,Normal,24.85,24.18,96.04,0.0,0.0,203.2,2.74,5.76,1006.28,100.0
1251,2025-12-12 01:00:00,199.0,56.0,Normal,25.05,24.3,95.62,0.0,0.0,194.83,6.33,5.4,1005.88,100.0
1252,2025-12-12 01:30:00,199.0,55.34,Normal,25.1,24.3,95.33,0.0,0.0,194.83,6.33,5.4,1005.58,100.0
1253,2025-12-12 02:00:00,199.0,54.34,Normal,25.15,24.3,95.05,0.0,0.0,233.13,1.8,12.24,1005.28,100.0
1254,2025-12-12 02:30:00,199.0,54.0,Normal,25.02,24.18,95.04,0.0,0.0,233.13,1.8,12.24,1005.13,100.0
1255,2025-12-12 03:00:00,199.0,53.67,Normal,24.9,24.05,95.04,0.0,0.0,290.56,4.61,9.72,1004.98,98.0
1256,2025-12-12 03:30:00,199.0,52.67,Normal,24.78,23.95,95.18,0.0,0.0,290.56,4.61,9.72,1004.98,98.0
1257,2025-12-12 04:00:00,199.0,52.0,Normal,24.65,23.85,95.32,0.0,0.0,272.05,5.04,10.08,1004.98,100.0
1258,2025-12-12 04:30:00,199.0,51.33,Normal,24.52,23.8,95.74,0.0,0.0,272.05,5.04,10.08,1005.13,100.0
1259,2025-12-12 05:00:00,199.0,53.35,Normal,24.4,23.75,96.17,0.0,0.0,254.05,3.93,9.72,1005.27,100.0
1260,2025-12-12 05:30:00,199.0,51.0,Normal,24.25,23.62,96.31,0.0,0.0,254.05,3.93,9.72,1005.72,100.0
1261,2025-12-12 06:00:00,199.0,50.0,Normal,24.1,23.5,96.45,0.0,0.0,259.05,5.68,12.24,1006.17,100.0
1262,2025-12-12 06:30:00,199.0,50.0,Normal,25.0,23.68,92.47,0.0,0.0,259.05,5.68,12.24,1006.28,100.0
1263,2025-12-12 07:00:00,199.0,49.0,Normal,25.9,23.85,88.48,0.0,0.0,226.47,4.97,12.24,1006.38,99.0
1264,2025-12-12 07:30:00,199.0,49.0,Normal,26.82,23.92,84.28,0.0,0.0,226.47,4.97,12.24,1006.89,99.0
1265,2025-12-12 08:00:00,199.0,49.0,Normal,27.75,24.0,80.08,0.0,0.0,243.44,4.02,14.04,1007.4,99.0
1266,2025-12-12 08:30:00,199.0,50.35,Normal,28.6,23.82,75.56,0.0,0.0,243.44,4.02,14.04,1007.4,99.0
1267,2025-12-12 09:00:00,199.0,48.67,Normal,29.45,23.65,71.04,0.0,0.0,230.53,3.96,14.76,1007.41,100.0
1268,2025-12-12 09:30:00,199.0,48.0,Normal,30.12,23.62,68.3,0.0,0.0,230.53,3.96,14.76,1007.02,100.0
1269,2025-12-12 10:00:00,199.0,48.0,Normal,30.8,23.6,65.55,0.0,0.0,216.87,4.5,15.84,1006.62,100.0
1270,2025-12-12 10:30:00,199.0,48.0,Normal,31.4,23.42,62.75,0.0,0.0,216.87,4.5,15.84,1006.38,100.0
1271,2025-12-12 11:00:00,199.0,46.68,Normal,32.0,23.25,59.94,0.0,0.0,227.29,3.18,15.84,1006.13,100.0
1272,2025-12-12 11:30:00,199.0,47.0,Normal,32.38,23.0,57.84,0.0,0.0,227.29,3.18,15.84,1005.59,100.0
1273,2025-12-12 12:00:00,199.0,47.0,Normal,32.75,22.75,55.75,0.0,0.0,239.04,4.2,17.64,1005.04,100.0
1274,2025-12-12 12:30:00,199.0,48.0,Normal,33.2,22.45,53.42,0.0,0.0,239.04,4.2,17.64,1004.35,100.0
1275,2025-12-12 13:00:00,199.0,48.33,Normal,33.65,22.15,51.1,0.0,0.0,270.0,5.58,23.04,1003.65,100.0
1276,2025-12-12 13:30:00,199.0,48.34,Normal,33.3,22.02,51.72,0.0,0.0,270.0,5.58,23.04,1003.25,100.0
1277,2025-12-12 14:00:00,199.0,47.67,Normal,32.95,21.9,52.34,0.0,0.0,256.43,5.37,18.72,1002.85,99.0
1278,2025-12-12 14:30:00,199.0,49.01,Normal,32.38,21.9,54.1,0.0,0.0,256.43,5.37,18.72,1002.59,99.0
1279,2025-12-12 15:00:00,199.0,46.64,Normal,31.8,21.9,55.86,0.0,0.0,239.04,1.05,17.64,1002.34,99.0
1280,2025-12-12 15:30:00,199.0,50.68,Normal,31.52,21.78,56.31,0.0,0.0,239.04,1.05,17.64,1002.29,99.0
1281,2025-12-12 16:00:00,199.0,90.82,Normal,31.25,21.65,56.76,0.0,0.0,176.63,3.07,9.72,1002.24,100.0
1282,2025-12-12 16:30:00,199.0,191.01,Normal,30.6,22.18,60.97,0.0,0.0,176.63,3.07,9.72,1002.83,100.0
1283,2025-12-12 17:00:00,199.0,233.89,Normal,29.95,22.7,65.17,0.0,0.0,111.25,3.48,10.08,1003.42,100.0
1284,2025-12-12 17:30:00,199.0,254.56,Normal,29.6,23.58,70.29,0.0,0.0,111.25,3.48,10.08,1003.92,100.0
1285,2025-12-12 18:00:00,199.0,269.91,Normal,29.25,24.45,75.4,0.0,0.0,104.04,1.48,8.64,1004.41,99.0
1286,2025-12-12 18:30:00,199.0,280.94,Normal,29.1,23.68,72.65,0.0,0.0,104.04,1.48,8.64,1004.66,99.0
1287,2025-12-12 19:00:00,199.0,289.63,Normal,28.95,22.9,69.89,0.0,0.0,197.2,7.91,7.56,1004.91,100.0
1288,2025-12-12 19:30:00,199.0,293.95,Normal,28.25,22.65,71.72,0.0,0.0,197.2,7.91,7.56,1005.21,100.0
1289,2025-12-12 20:00:00,199.0,298.29,Normal,27.55,22.4,73.55,0.0,0.0,207.12,8.29,17.28,1005.5,89.0
1290,2025-12-12 20:30:00,199.0,300.35,Normal,27.1,22.38,75.43,0.0,0.0,207.12,8.29,17.28,1005.99,89.0
1291,2025-12-12 21:00:00,199.0,297.72,Normal,26.65,22.35,77.31,0.0,0.0,218.93,6.02,16.92,1006.49,100.0
1292,2025-12-12 21:30:00,199.0,292.4,Normal,26.4,22.53,79.32,0.0,0.0,218.93,6.02,16.92,1006.74,100.0
1293,2025-12-12 22:00:00,199.0,281.28,Normal,26.15,22.7,81.34,0.0,0.0,236.98,4.29,12.24,1006.98,100.0
1294,2025-12-12 22:30:00,199.0,264.74,Normal,26.02,22.92,83.08,0.0,0.0,236.98,4.29,12.24,1006.88,100.0
1295,2025-12-12 23:00:00,199.0,242.11,Normal,25.9,23.15,84.83,0.0,0.0,232.43,2.95,8.64,1006.78,100.0
1296,2025-12-12 23:30:00,199.0,213.22,Normal,25.65,23.18,86.24,0.0,0.0,232.43,2.95,8.64,1006.43,100.0
1297,2025-12-13 00:00:00,199.0,176.41,Normal,25.4,23.2,87.65,0.0,0.0,258.11,3.49,6.48,1006.08,100.0
1298,2025-12-13 00:30:00,199.0,149.03,Normal,25.22,23.5,90.22,0.0,0.0,258.11,3.49,6.48,1005.88,100.0
1299,2025-12-13 01:00:00,199.0,127.03,Normal,25.05,23.8,92.79,0.0,0.0,293.2,1.37,8.28,1005.68,100.0
1300,2025-12-13 01:30:00,199.0,113.02,Normal,25.18,23.85,92.38,0.0,0.0,293.2,1.37,8.28,1005.43,100.0
1301,2025-12-13 02:00:00,199.0,103.02,Normal,25.3,23.9,91.97,0.0,0.0,333.44,1.21,2.88,1005.18,100.0
1302,2025-12-13 02:30:00,199.0,96.34,Normal,25.32,24.0,92.39,0.0,0.0,333.44,1.21,2.88,1005.13,100.0
1303,2025-12-13 03:00:00,199.0,91.34,Normal,25.35,24.1,92.8,0.0,0.0,321.34,1.15,3.6,1005.08,100.0
1304,2025-12-13 03:30:00,199.0,86.34,Normal,25.38,24.18,93.08,0.0,0.0,321.34,1.15,3.6,1005.08,100.0
1305,2025-12-13 04:00:00,199.0,82.34,Normal,25.4,24.25,93.36,0.0,0.0,329.04,1.05,3.24,1005.08,100.0
1306,2025-12-13 04:30:00,199.0,78.01,Normal,25.3,24.2,93.64,0.0,0.0,329.04,1.05,3.24,1005.28,100.0
1307,2025-12-13 05:00:00,199.0,75.01,Normal,25.2,24.15,93.92,0.0,0.0,116.56,0.4,2.16,1005.48,100.0
1308,2025-12-13 05:30:00,199.0,72.67,Normal,25.1,24.12,94.34,0.0,0.0,116.56,0.4,2.16,1005.93,100.0
1309,2025-12-13 06:00:00,199.0,72.33,Normal,25.0,24.1,94.76,0.0,0.0,243.44,1.61,3.6,1006.38,100.0
1310,2025-12-13 06:30:00,199.0,69.02,Normal,25.12,23.85,92.68,0.0,0.0,243.44,1.61,3.6,1006.53,100.0
1311,2025-12-13 07:00:00,199.0,65.67,Normal,25.25,23.6,90.59,0.0,0.0,239.74,2.5,6.12,1006.68,100.0
1312,2025-12-13 07:30:00,199.0,65.0,Normal,25.85,23.75,88.25,0.0,0.0,239.74,2.5,6.12,1006.93,100.0
1313,2025-12-13 08:00:00,199.0,64.01,Normal,26.45,23.9,85.91,0.0,0.0,218.66,1.15,7.56,1007.19,100.0
1314,2025-12-13 08:30:00,199.0,61.34,Normal,27.15,23.82,82.17,0.0,0.0,218.66,1.15,7.56,1007.04,100.0
1315,2025-12-13 09:00:00,199.0,59.66,Normal,27.85,23.75,78.43,0.0,0.0,228.37,2.17,10.8,1006.9,100.0
1316,2025-12-13 09:30:00,199.0,59.34,Normal,28.48,23.55,74.81,0.0,0.0,228.37,2.17,10.8,1006.7,100.0
1317,2025-12-13 10:00:00,199.0,59.0,Normal,29.1,23.35,71.19,0.0,0.0,240.26,2.9,13.32,1006.51,100.0
1318,2025-12-13 10:30:00,199.0,60.99,Normal,29.65,23.12,68.11,0.0,0.0,240.26,2.9,13.32,1006.06,100.0
1319,2025-12-13 11:00:00,199.0,58.0,Normal,30.2,22.9,65.03,0.0,0.0,277.43,4.18,16.2,1005.62,94.0
1320,2025-12-13 11:30:00,199.0,57.34,Normal,30.92,22.82,62.18,0.0,0.0,277.43,4.18,16.2,1005.33,94.0
1321,2025-12-13 12:00:00,199.0,57.0,Normal,31.65,22.75,59.32,0.0,0.0,272.54,8.11,25.92,1005.03,62.0
1322,2025-12-13 12:30:00,199.0,55.67,Normal,32.3,21.95,54.66,0.0,0.0,272.54,8.11,25.92,1004.39,62.0
1323,2025-12-13 13:00:00,199.0,57.31,Normal,32.95,21.15,50.0,0.0,0.0,268.96,9.9,30.96,1003.75,94.0
1324,2025-12-13 13:30:00,199.0,55.01,Normal,32.93,21.3,50.53,0.0,0.0,268.96,9.9,30.96,1003.4,94.0
1325,2025-12-13 14:00:00,199.0,53.01,Normal,32.9,21.45,51.07,0.0,0.0,275.71,12.66,31.32,1003.05,34.0
1326,2025-12-13 14:30:00,199.0,52.0,Normal,32.35,21.53,52.95,0.0,0.0,275.71,12.66,31.32,1002.64,34.0
1327,2025-12-13 15:00:00,199.0,52.36,Normal,31.8,21.6,54.84,0.1,0.0,264.29,14.47,34.56,1002.24,35.0
1328,2025-12-13 15:30:00,199.0,49.01,Normal,31.22,22.28,59.2,0.1,0.0,264.29,14.47,34.56,1002.09,35.0
1329,2025-12-13 16:00:00,199.0,48.66,Normal,30.65,22.95,63.57,0.0,0.0,262.32,16.16,36.36,1001.93,25.0
1330,2025-12-13 16:30:00,199.0,47.67,Normal,29.92,23.25,67.61,0.0,0.0,262.32,16.16,36.36,1002.37,25.0
1331,2025-12-13 17:00:00,199.0,47.0,Normal,29.2,23.55,71.64,0.0,0.0,265.5,16.07,36.72,1002.82,35.0
1332,2025-12-13 17:30:00,199.0,47.0,Normal,28.48,23.47,74.44,0.0,0.0,265.5,16.07,36.72,1003.41,35.0
1333,2025-12-13 18:00:00,199.0,48.0,Normal,27.75,23.4,77.24,0.0,0.0,272.1,14.77,34.92,1004.0,43.0
1334,2025-12-13 18:30:00,199.0,49.65,Normal,27.62,23.35,77.57,0.0,0.0,272.1,14.77,34.92,1004.4,43.0
1335,2025-12-13 19:00:00,199.0,48.66,Normal,27.5,23.3,77.9,0.0,0.0,269.27,14.04,33.12,1004.8,59.0
1336,2025-12-13 19:30:00,199.0,49.0,Normal,27.38,23.18,77.89,0.0,0.0,269.27,14.04,33.12,1005.15,59.0
1337,2025-12-13 20:00:00,199.0,47.35,Normal,27.25,23.05,77.87,0.0,0.0,260.67,13.32,29.88,1005.5,16.0
1338,2025-12-13 20:30:00,199.0,45.68,Normal,27.08,23.0,78.44,0.0,0.0,260.67,13.32,29.88,1005.69,16.0
1339,2025-12-13 21:00:00,199.0,45.0,Normal,26.9,22.95,79.01,0.0,0.0,260.98,11.48,28.44,1005.89,68.0
1340,2025-12-13 21:30:00,199.0,44.0,Normal,26.68,23.03,80.44,0.0,0.0,260.98,11.48,28.44,1006.24,68.0
1341,2025-12-13 22:00:00,199.0,45.33,Normal,26.45,23.1,81.87,0.0,0.0,268.18,11.35,24.84,1006.59,80.0
1342,2025-12-13 22:30:00,199.0,42.7,Normal,26.25,23.15,83.1,0.0,0.0,268.18,11.35,24.84,1006.44,80.0
1343,2025-12-13 23:00:00,199.0,42.0,Normal,26.05,23.2,84.33,0.0,0.0,254.83,11.0,24.48,1006.28,87.0
1344,2025-12-13 23:30:00,199.0,41.0,Normal,25.92,23.15,84.7,0.0,0.0,254.83,11.0,24.48,1006.08,87.0
1345,2025-12-14 00:00:00,199.0,42.66,Normal,25.8,23.1,85.07,0.0,0.0,255.47,10.04,23.76,1005.88,83.0
1346,2025-12-14 00:30:00,199.0,40.0,Normal,25.97,23.18,84.58,0.0,0.0,255.47,10.04,23.76,1005.79,83.0
1347,2025-12-14 01:00:00,199.0,40.0,Normal,26.15,23.25,84.09,0.0,0.0,255.64,15.24,25.92,1005.69,98.0
1348,2025-12-14 01:30:00,199.0,40.0,Normal,25.85,23.08,84.7,0.0,0.0,255.64,15.24,25.92,1005.39,98.0
1349,2025-12-14 02:00:00,199.0,40.0,Normal,25.55,22.9,85.31,0.0,0.0,254.96,12.49,32.4,1005.08,100.0
1350,2025-12-14 02:30:00,199.0,40.0,Normal,25.35,22.8,85.81,0.0,0.0,254.96,12.49,32.4,1004.78,100.0
1351,2025-12-14 03:00:00,199.0,40.0,Normal,25.15,22.7,86.31,0.0,0.0,255.77,13.18,27.36,1004.48,100.0
1352,2025-12-14 03:30:00,199.0,40.0,Normal,25.1,22.58,85.91,0.0,0.0,255.77,13.18,27.36,1004.63,100.0
1353,2025-12-14 04:00:00,199.0,40.0,Normal,25.05,22.45,85.52,0.0,0.0,257.85,11.97,28.8,1004.78,100.0
1354,2025-12-14 04:30:00,199.0,39.34,Normal,24.85,22.35,86.02,0.0,0.0,257.85,11.97,28.8,1004.98,100.0
1355,2025-12-14 05:00:00,199.0,39.0,Normal,24.65,22.25,86.52,0.0,0.0,262.67,12.7,28.44,1005.18,100.0
1356,2025-12-14 05:30:00,199.0,39.0,Normal,24.42,22.18,87.3,0.0,0.0,262.67,12.7,28.44,1005.82,100.0
1357,2025-12-14 06:00:00,199.0,38.0,Normal,24.2,22.1,88.08,1.5,0.0,251.85,11.56,27.36,1006.47,100.0
1358,2025-12-14 06:30:00,199.0,40.35,Normal,25.05,22.48,85.69,1.5,0.0,251.85,11.56,27.36,1006.78,100.0
1359,2025-12-14 07:00:00,199.0,38.0,Normal,25.9,22.85,83.3,5.8,0.0,255.58,13.01,24.12,1007.08,100.0
1360,2025-12-14 07:30:00,199.0,38.0,Normal,26.22,22.95,82.22,5.8,0.0,255.58,13.01,24.12,1007.18,100.0
1361,2025-12-14 08:00:00,199.0,38.0,Normal,26.55,23.05,81.14,0.0,0.0,258.54,13.59,29.88,1007.29,100.0
1362,2025-12-14 08:30:00,199.0,38.66,Normal,26.8,23.12,80.32,0.0,0.0,258.54,13.59,29.88,1007.34,100.0
1363,2025-12-14 09:00:00,199.0,38.33,Normal,27.05,23.2,79.51,0.0,0.0,263.42,14.13,32.4,1007.39,100.0
1364,2025-12-14 09:30:00,199.0,41.97,Normal,27.82,23.38,76.84,0.0,0.0,263.42,14.13,32.4,1007.1,100.0
1365,2025-12-14 10:00:00,199.0,40.34,Normal,28.6,23.55,74.18,0.1,0.0,264.35,16.46,37.8,1006.8,100.0
1366,2025-12-14 10:30:00,199.0,40.0,Normal,29.0,23.5,72.29,0.1,0.0,264.35,16.46,37.8,1006.41,100.0
1367,2025-12-14 11:00:00,199.0,40.0,Normal,29.4,23.45,70.39,0.2,0.0,262.44,17.79,42.12,1006.01,100.0
1368,2025-12-14 11:30:00,199.0,40.0,Normal,29.62,23.35,69.08,0.2,0.0,262.44,17.79,42.12,1005.42,100.0
1369,2025-12-14 12:00:00,199.0,40.64,Normal,29.85,23.25,67.77,0.0,0.0,254.8,17.16,41.4,1004.82,100.0
1370,2025-12-14 12:30:00,199.0,40.34,Normal,30.08,22.92,65.63,0.0,0.0,254.8,17.16,41.4,1004.52,100.0
1371,2025-12-14 13:00:00,199.0,40.0,Normal,30.3,22.6,63.49,0.0,0.0,257.54,17.51,39.6,1004.22,100.0
1372,2025-12-14 13:30:00,199.0,40.0,Normal,30.38,22.58,63.12,0.0,0.0,257.54,17.51,39.6,1003.92,100.0
1373,2025-12-14 14:00:00,199.0,40.0,Normal,30.45,22.55,62.76,0.1,0.0,252.38,16.05,40.32,1003.63,100.0
1374,2025-12-14 14:30:00,199.0,41.7,Normal,29.95,22.8,65.64,0.1,0.0,252.38,16.05,40.32,1003.32,100.0
1375,2025-12-14 15:00:00,199.0,38.67,Normal,29.45,23.05,68.52,0.0,0.0,256.28,15.93,38.88,1003.02,100.0
1376,2025-12-14 15:30:00,199.0,38.0,Normal,29.08,23.02,69.93,0.0,0.0,256.28,15.93,38.88,1003.07,100.0
1377,2025-12-14 16:00:00,199.0,38.0,Normal,28.7,23.0,71.34,0.0,0.0,257.68,16.03,37.44,1003.11,100.0
1378,2025-12-14 16:30:00,199.0,38.0,Normal,28.15,23.25,74.86,0.0,0.0,257.68,16.03,37.44,1003.36,100.0
1379,2025-12-14 17:00:00,199.0,38.0,Normal,27.6,23.5,78.39,0.0,0.0,255.96,11.13,34.92,1003.6,100.0
1380,2025-12-14 17:30:00,199.0,38.0,Normal,27.15,23.42,80.14,0.0,0.0,255.96,11.13,34.92,1004.05,100.0
1381,2025-12-14 18:00:00,199.0,38.0,Normal,26.7,23.35,81.9,0.0,0.0,255.68,8.73,25.2,1004.49,100.0
1382,2025-12-14 18:30:00,199.0,38.0,Normal,26.75,23.1,80.44,0.0,0.0,255.68,8.73,25.2,1004.94,100.0
1383,2025-12-14 19:00:00,199.0,39.0,Normal,26.8,22.85,78.99,0.0,0.0,262.44,17.79,19.08,1005.39,100.0
1384,2025-12-14 19:30:00,199.0,39.0,Normal,26.55,22.82,80.05,0.0,0.0,262.44,17.79,19.08,1005.79,100.0
1385,2025-12-14 20:00:00,199.0,39.0,Normal,26.3,22.8,81.11,0.0,0.0,262.57,16.7,38.16,1006.19,100.0
1386,2025-12-14 20:30:00,199.0,38.35,Normal,26.08,22.62,81.33,0.0,0.0,262.57,16.7,38.16,1006.48,100.0
1387,2025-12-14 21:00:00,199.0,38.31,Normal,25.85,22.45,81.54,0.0,0.0,257.62,15.11,36.36,1006.78,100.0
1388,2025-12-14 21:30:00,199.0,38.36,Normal,25.88,22.4,81.18,0.0,0.0,257.62,15.11,36.36,1006.88,100.0
1389,2025-12-14 22:00:00,199.0,39.69,Normal,25.9,22.35,80.81,0.0,0.0,249.61,14.98,32.76,1006.98,100.0
1390,2025-12-14 22:30:00,199.0,37.3,Normal,25.78,22.42,81.79,0.0,0.0,249.61,14.98,32.76,1006.93,100.0
1391,2025-12-14 23:00:00,199.0,38.89,Normal,25.65,22.5,82.77,0.0,0.0,248.05,13.0,33.12,1006.88,100.0
1392,2025-12-14 23:30:00,199.0,41.78,Normal,25.58,22.48,83.01,0.0,0.0,248.05,13.0,33.12,1006.73,100.0
1393,2025-12-15 00:00:00,199.0,44.33,Normal,25.5,22.45,83.26,0.0,0.0,249.62,13.44,28.44,1006.58,100.0
1394,2025-12-15 00:30:00,199.0,45.0,Normal,25.12,22.75,86.77,0.0,0.0,249.62,13.44,28.44,1006.48,100.0
