,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
479,2025-11-30 08:30:00,193.0,32.01,Normal,30.42,22.28,61.86,0.0,0.0,144.46,1.55,10.08,1009.39,88.0
480,2025-11-30 09:00:00,193.0,30.67,Normal,31.2,22.35,59.4,0.0,0.0,87.27,3.78,15.84,1009.35,98.0
481,2025-11-30 09:30:00,193.0,29.67,Normal,31.72,22.3,57.51,0.0,0.0,87.27,3.78,15.84,1009.1,98.0
482,2025-11-30 10:00:00,193.0,28.0,Normal,32.25,22.25,55.63,0.1,0.0,68.63,4.45,17.28,1008.85,50.0
483,2025-11-30 10:30:00,193.0,27.67,Normal,32.47,22.0,54.11,0.1,0.0,68.63,4.45,17.28,1008.46,50.0
484,2025-11-30 11:00:00,193.0,27.0,Normal,32.7,21.75,52.6,0.1,0.0,53.97,4.9,18.72,1008.06,39.0
485,2025-11-30 11:30:00,193.0,26.0,Normal,32.65,22.05,53.74,0.1,0.0,53.97,4.9,18.72,1007.66,39.0
486,2025-11-30 12:00:00,193.0,25.26,Normal,32.6,22.35,54.87,0.1,0.0,22.07,7.19,23.76,1007.26,25.0
487,2025-11-30 12:30:00,193.0,26.98,Normal,32.42,21.9,53.92,0.1,0.0,22.07,7.19,23.76,1007.16,25.0
488,2025-11-30 13:00:00,193.0,28.67,Normal,32.25,21.45,52.97,0.0,0.0,15.82,11.23,28.08,1007.06,89.0
489,2025-11-30 13:30:00,193.0,26.67,Normal,32.1,22.18,55.91,0.0,0.0,15.82,11.23,28.08,1006.76,89.0
490,2025-11-30 14:00:00,193.0,24.01,Normal,31.95,22.9,58.85,0.3,0.0,11.31,8.26,32.04,1006.46,23.0
491,2025-11-30 14:30:00,193.0,23.33,Normal,31.68,22.78,59.33,0.3,0.0,11.31,8.26,32.04,1006.5,23.0
492,2025-11-30 15:00:00,193.0,22.34,Normal,31.4,22.65,59.81,0.0,0.0,319.9,8.94,27.0,1006.55,97.0
493,2025-11-30 15:30:00,193.0,20.67,Normal,30.1,22.7,64.83,0.0,0.0,319.9,8.94,27.0,1006.79,97.0
494,2025-11-30 16:00:00,193.0,20.0,Normal,28.8,22.75,69.86,2.1,0.0,99.21,6.75,27.72,1007.03,98.0
495,2025-11-30 16:30:00,193.0,19.67,Normal,27.95,22.72,73.38,2.1,0.0,99.21,6.75,27.72,1007.28,98.0
496,2025-11-30 17:00:00,193.0,19.0,Normal,27.1,22.7,76.91,1.4,0.0,194.47,11.53,29.16,1007.52,78.0
497,2025-11-30 17:30:00,193.0,18.34,Normal,26.72,22.78,79.01,1.4,0.0,194.47,11.53,29.16,1008.02,78.0
498,2025-11-30 18:00:00,193.0,18.0,Normal,26.35,22.85,81.11,0.6,0.0,169.05,5.68,28.08,1008.51,24.0
499,2025-11-30 18:30:00,193.0,18.0,Normal,26.48,22.5,78.86,0.6,0.0,169.05,5.68,28.08,1008.96,24.0
500,2025-11-30 19:00:00,193.0,18.0,Normal,26.6,22.15,76.6,0.1,0.0,195.95,5.24,15.48,1009.41,31.0
501,2025-11-30 19:30:00,193.0,17.68,Normal,26.53,22.12,76.82,0.1,0.0,195.95,5.24,15.48,1009.81,31.0
502,2025-11-30 20:00:00,193.0,17.65,Normal,26.45,22.1,77.04,0.0,0.0,162.26,4.72,12.24,1010.21,27.0
503,2025-11-30 20:30:00,193.0,18.0,Normal,26.42,22.25,77.87,0.0,0.0,162.26,4.72,12.24,1010.41,27.0
504,2025-11-30 21:00:00,193.0,19.31,Normal,26.4,22.4,78.7,0.0,0.0,115.35,3.78,12.6,1010.61,30.0
505,2025-11-30 21:30:00,193.0,22.6,Normal,26.15,22.47,80.25,0.0,0.0,115.35,3.78,12.6,1010.46,30.0
506,2025-11-30 22:00:00,193.0,27.89,Normal,25.9,22.55,81.8,0.0,0.0,140.53,3.96,9.36,1010.31,2.0
507,2025-11-30 22:30:00,193.0,33.22,Normal,25.75,22.65,83.04,0.0,0.0,140.53,3.96,9.36,1010.15,2.0
508,2025-11-30 23:00:00,193.0,36.89,Normal,25.6,22.75,84.28,0.0,0.0,168.69,2.75,9.36,1010.0,6.0
509,2025-11-30 23:30:00,193.0,39.78,Normal,25.5,22.9,85.57,0.0,0.0,168.69,2.75,9.36,1009.55,6.0
510,2025-12-01 00:00:00,193.0,42.99,Normal,25.4,23.05,86.86,0.0,0.0,213.02,4.29,8.28,1009.1,2.0
511,2025-12-01 00:30:00,193.0,47.66,Normal,25.35,23.18,87.78,0.0,0.0,213.02,4.29,8.28,1008.9,2.0
512,2025-12-01 01:00:00,193.0,52.99,Normal,25.3,23.3,88.7,0.0,0.0,213.11,4.94,9.72,1008.7,5.0
513,2025-12-01 01:30:00,193.0,57.99,Normal,25.38,23.35,88.58,0.0,0.0,213.11,4.94,9.72,1008.41,5.0
514,2025-12-01 02:00:00,193.0,63.66,Normal,25.45,23.4,88.45,0.0,0.0,225.0,3.56,10.44,1008.11,2.0
515,2025-12-01 02:30:00,193.0,67.99,Normal,25.42,23.4,88.58,0.0,0.0,225.0,3.56,10.44,1008.21,2.0
516,2025-12-01 03:00:00,193.0,70.99,Normal,25.4,23.4,88.71,0.0,0.0,243.44,3.22,7.2,1008.31,0.0
517,2025-12-01 03:30:00,193.0,72.33,Normal,25.3,23.4,89.24,0.0,0.0,243.44,3.22,7.2,1008.36,0.0
518,2025-12-01 04:00:00,193.0,73.33,Normal,25.2,23.4,89.77,0.0,0.0,222.27,2.68,6.48,1008.4,3.0
519,2025-12-01 04:30:00,193.0,75.33,Normal,25.03,23.4,90.72,0.0,0.0,222.27,2.68,6.48,1008.55,3.0
520,2025-12-01 05:00:00,193.0,77.33,Normal,24.85,23.4,91.67,0.0,0.0,191.89,3.49,7.2,1008.7,5.0
521,2025-12-01 05:30:00,193.0,79.33,Normal,24.8,23.38,91.8,0.0,0.0,191.89,3.49,7.2,1008.95,5.0
522,2025-12-01 06:00:00,193.0,80.0,Normal,24.75,23.35,91.94,0.0,0.0,205.2,3.38,7.92,1009.2,8.0
523,2025-12-01 06:30:00,193.0,80.0,Normal,25.55,23.12,86.65,0.0,0.0,205.2,3.38,7.92,1009.6,8.0
524,2025-12-01 07:00:00,193.0,78.67,Normal,26.35,22.9,81.36,0.0,0.0,233.97,2.45,8.28,1010.01,2.0
525,2025-12-01 07:30:00,193.0,77.01,Normal,27.55,22.8,75.61,0.0,0.0,233.97,2.45,8.28,1010.12,2.0
526,2025-12-01 08:00:00,193.0,74.01,Normal,28.75,22.7,69.85,0.0,0.0,236.31,3.24,12.6,1010.23,8.0
527,2025-12-01 08:30:00,193.0,70.68,Normal,29.78,22.4,64.85,0.0,0.0,236.31,3.24,12.6,1010.23,8.0
528,2025-12-01 09:00:00,193.0,66.68,Normal,30.8,22.1,59.85,0.0,0.0,225.0,1.53,13.68,1010.24,98.0
529,2025-12-01 09:30:00,193.0,62.34,Normal,31.42,22.05,57.63,0.0,0.0,225.0,1.53,13.68,1010.0,98.0
530,2025-12-01 10:00:00,193.0,58.01,Normal,32.05,22.0,55.41,0.0,0.0,29.74,1.45,11.88,1009.75,53.0
531,2025-12-01 10:30:00,193.0,54.68,Normal,32.47,21.95,53.95,0.0,0.0,29.74,1.45,11.88,1009.3,53.0
532,2025-12-01 11:00:00,193.0,51.01,Normal,32.9,21.9,52.49,0.0,0.0,40.24,3.07,14.4,1008.86,100.0
533,2025-12-01 11:30:00,193.0,48.01,Normal,33.28,21.95,51.56,0.0,0.0,40.24,3.07,14.4,1008.21,100.0
534,2025-12-01 12:00:00,193.0,45.01,Normal,33.65,22.0,50.64,0.0,0.0,59.04,4.2,17.28,1007.57,100.0
535,2025-12-01 12:30:00,193.0,43.01,Normal,33.47,21.92,50.9,0.0,0.0,59.04,4.2,17.28,1007.12,100.0
536,2025-12-01 13:00:00,193.0,40.34,Normal,33.3,21.85,51.17,0.0,0.0,8.3,8.73,20.88,1006.67,99.0
537,2025-12-01 13:30:00,193.0,38.34,Normal,32.2,22.2,55.82,0.0,0.0,8.3,8.73,20.88,1006.51,99.0
538,2025-12-01 14:00:00,193.0,36.67,Normal,31.1,22.55,60.47,1.1,0.0,9.82,9.5,32.4,1006.35,100.0
539,2025-12-01 14:30:00,193.0,35.67,Normal,30.3,22.78,64.29,1.1,0.0,9.82,9.5,32.4,1006.15,100.0
540,2025-12-01 15:00:00,193.0,34.34,Normal,29.5,23.0,68.11,0.7,0.0,344.36,9.35,28.08,1005.94,100.0
541,2025-12-01 15:30:00,193.0,33.0,Normal,29.05,22.85,69.29,0.7,0.0,344.36,9.35,28.08,1006.19,100.0
542,2025-12-01 16:00:00,193.0,31.67,Normal,28.6,22.7,70.46,1.5,0.0,67.62,3.31,23.4,1006.43,100.0
543,2025-12-01 16:30:00,193.0,30.67,Normal,27.88,22.82,74.16,1.5,0.0,67.62,3.31,23.4,1006.53,100.0
544,2025-12-01 17:00:00,193.0,30.0,Normal,27.15,22.95,77.85,1.7,0.0,159.27,7.12,17.64,1006.62,80.0
545,2025-12-01 17:30:00,193.0,29.34,Normal,26.92,23.1,79.63,1.7,0.0,159.27,7.12,17.64,1006.92,80.0
546,2025-12-01 18:00:00,193.0,29.0,Normal,26.7,23.25,81.4,0.1,0.0,157.83,5.25,18.0,1007.22,87.0
547,2025-12-01 18:30:00,193.0,29.0,Normal,26.7,23.15,80.92,0.1,0.0,157.83,5.25,18.0,1007.12,87.0
548,2025-12-01 19:00:00,193.0,28.68,Normal,26.7,23.05,80.43,0.0,0.0,194.04,1.48,13.32,1007.02,96.0
549,2025-12-01 19:30:00,193.0,28.0,Normal,26.65,23.22,81.53,0.0,0.0,194.04,1.48,13.32,1007.62,96.0
550,2025-12-01 20:00:00,193.0,30.61,Normal,26.6,23.4,82.63,0.0,0.0,229.09,3.57,9.36,1008.21,98.0
551,2025-12-01 20:30:00,193.0,45.06,Normal,26.48,23.4,83.24,0.0,0.0,229.09,3.57,9.36,1008.66,98.0
552,2025-12-01 21:00:00,193.0,77.89,Normal,26.35,23.4,83.86,0.0,0.0,146.31,1.3,8.64,1009.11,83.0
553,2025-12-01 21:30:00,193.0,110.93,Normal,26.25,23.42,84.48,0.0,0.0,146.31,1.3,8.64,1009.26,83.0
554,2025-12-01 22:00:00,193.0,133.67,Normal,26.15,23.45,85.11,0.0,0.0,174.29,1.81,5.04,1009.41,50.0
555,2025-12-01 22:30:00,193.0,146.78,Normal,25.97,23.53,86.4,0.0,0.0,174.29,1.81,5.04,1009.01,50.0
556,2025-12-01 23:00:00,193.0,152.89,Normal,25.8,23.6,87.68,0.0,0.0,192.09,2.58,6.12,1008.61,52.0
557,2025-12-01 23:30:00,193.0,153.44,Normal,25.65,23.68,88.87,0.0,0.0,192.09,2.58,6.12,1008.46,52.0
558,2025-12-02 00:00:00,193.0,150.68,Normal,25.5,23.75,90.07,0.0,0.0,153.44,2.82,6.48,1008.31,77.0
559,2025-12-02 00:30:00,193.0,145.67,Normal,25.3,23.88,91.85,0.0,0.0,153.44,2.82,6.48,1008.01,77.0
560,2025-12-02 01:00:00,193.0,140.34,Normal,25.1,24.0,93.63,0.0,0.0,174.81,1.99,6.84,1007.71,100.0
561,2025-12-02 01:30:00,193.0,135.34,Normal,25.15,23.9,92.8,0.0,0.0,174.81,1.99,6.84,1007.46,100.0
562,2025-12-02 02:00:00,193.0,132.01,Normal,25.2,23.8,91.96,0.0,0.0,270.0,0.0,6.48,1007.21,93.0
563,2025-12-02 02:30:00,193.0,130.01,Normal,25.15,23.8,92.24,0.0,0.0,270.0,0.0,6.48,1007.11,93.0
564,2025-12-02 03:00:00,193.0,128.34,Normal,25.1,23.8,92.51,0.0,0.0,209.74,2.9,7.2,1007.01,43.0
565,2025-12-02 03:30:00,193.0,126.34,Normal,24.95,23.8,93.35,0.0,0.0,209.74,2.9,7.2,1007.11,43.0
566,2025-12-02 04:00:00,193.0,124.01,Normal,24.8,23.8,94.18,0.0,0.0,206.56,2.41,7.56,1007.2,78.0
567,2025-12-02 04:30:00,193.0,120.68,Normal,24.78,23.72,93.9,0.0,0.0,206.56,2.41,7.56,1007.4,78.0
568,2025-12-02 05:00:00,193.0,116.68,Normal,24.75,23.65,93.62,0.0,0.0,206.56,1.21,5.76,1007.6,65.0
569,2025-12-02 05:30:00,193.0,111.68,Normal,24.8,23.65,93.34,0.0,0.0,206.56,1.21,5.76,1008.0,65.0
570,2025-12-02 06:00:00,193.0,107.01,Normal,24.85,23.65,93.06,0.0,0.0,116.56,0.4,3.96,1008.4,100.0
571,2025-12-02 06:30:00,193.0,102.01,Normal,25.65,23.92,90.27,0.0,0.0,116.56,0.4,3.96,1008.91,100.0
572,2025-12-02 07:00:00,193.0,97.01,Normal,26.45,24.2,87.47,0.0,0.0,360.0,0.36,6.48,1009.41,100.0
573,2025-12-02 07:30:00,193.0,92.68,Normal,27.05,24.05,83.77,0.0,0.0,360.0,0.36,6.48,1009.52,100.0
574,2025-12-02 08:00:00,193.0,88.01,Normal,27.65,23.9,80.07,0.0,0.0,26.56,1.21,7.2,1009.62,97.0
575,2025-12-02 08:30:00,193.0,84.01,Normal,28.62,23.72,75.04,0.0,0.0,26.56,1.21,7.2,1009.53,97.0
576,2025-12-02 09:00:00,193.0,80.01,Normal,29.6,23.55,70.01,0.0,0.0,54.46,1.55,10.44,1009.43,91.0
577,2025-12-02 09:30:00,193.0,77.01,Normal,30.1,23.5,67.86,0.0,0.0,54.46,1.55,10.44,1009.29,91.0
578,2025-12-02 10:00:00,193.0,74.01,Normal,30.6,23.45,65.7,0.0,0.0,42.27,2.68,12.6,1009.14,98.0
579,2025-12-02 10:30:00,193.0,71.01,Normal,31.03,23.35,63.77,0.0,0.0,42.27,2.68,12.6,1008.7,98.0
580,2025-12-02 11:00:00,193.0,68.01,Normal,31.45,23.25,61.84,0.0,0.0,35.84,4.0,15.84,1008.25,70.0
581,2025-12-02 11:30:00,193.0,65.34,Normal,31.78,23.4,61.27,0.0,0.0,35.84,4.0,15.84,1007.85,70.0
582,2025-12-02 12:00:00,193.0,63.01,Normal,32.1,23.55,60.69,0.0,0.0,21.8,5.82,20.52,1007.46,64.0
583,2025-12-02 12:30:00,193.0,61.0,Normal,32.03,23.58,61.05,0.0,0.0,21.8,5.82,20.52,1007.11,64.0
584,2025-12-02 13:00:00,193.0,59.01,Normal,31.95,23.6,61.4,0.1,0.0,13.5,9.26,25.2,1006.76,77.0
585,2025-12-02 13:30:00,193.0,57.0,Normal,30.8,23.95,67.21,0.1,0.0,13.5,9.26,25.2,1006.6,77.0
586,2025-12-02 14:00:00,193.0,67.25,Normal,29.65,24.3,73.03,3.2,0.0,11.31,7.34,30.24,1006.44,100.0
587,2025-12-02 14:30:00,193.0,96.23,Normal,28.95,24.0,74.71,3.2,0.0,11.31,7.34,30.24,1006.19,100.0
588,2025-12-02 15:00:00,193.0,114.3,Normal,28.25,23.7,76.39,0.2,0.0,39.4,6.52,24.12,1005.93,96.0
589,2025-12-02 15:30:00,193.0,118.66,Normal,28.35,23.82,76.52,0.2,0.0,39.4,6.52,24.12,1005.93,96.0
590,2025-12-02 16:00:00,193.0,116.03,Normal,28.45,23.95,76.65,0.3,0.0,341.56,1.14,16.56,1005.93,100.0
591,2025-12-02 16:30:00,193.0,109.04,Normal,28.03,23.92,78.48,0.3,0.0,341.56,1.14,16.56,1006.33,100.0
592,2025-12-02 17:00:00,193.0,101.05,Normal,27.6,23.9,80.3,0.1,0.0,220.43,6.38,17.28,1006.73,100.0
593,2025-12-02 17:30:00,193.0,92.71,Normal,27.22,23.9,82.11,0.1,0.0,220.43,6.38,17.28,1007.12,100.0
594,2025-12-02 18:00:00,193.0,85.71,Normal,26.85,23.9,83.91,0.0,0.0,221.19,3.83,17.64,1007.52,100.0
595,2025-12-02 18:30:00,193.0,79.04,Normal,26.5,23.85,85.42,0.0,0.0,221.19,3.83,17.64,1007.67,100.0
596,2025-12-02 19:00:00,193.0,72.04,Normal,26.15,23.8,86.92,0.0,0.0,197.82,5.29,10.8,1007.81,100.0
597,2025-12-02 19:30:00,193.0,66.05,Normal,26.08,23.95,88.11,0.0,0.0,197.82,5.29,10.8,1008.06,100.0
598,2025-12-02 20:00:00,193.0,60.71,Normal,26.0,24.1,89.29,0.0,0.0,198.44,4.55,12.96,1008.31,100.0
599,2025-12-02 20:30:00,193.0,56.71,Normal,25.98,24.12,89.56,0.0,0.0,198.44,4.55,12.96,1008.66,100.0
600,2025-12-02 21:00:00,193.0,52.8,Normal,25.95,24.15,89.83,0.0,0.0,217.57,5.9,12.6,1009.01,100.0
601,2025-12-02 21:30:00,193.0,51.04,Normal,26.03,24.18,89.56,0.0,0.0,217.57,5.9,12.6,1009.26,100.0
602,2025-12-02 22:00:00,193.0,48.69,Normal,26.1,24.2,89.3,0.0,0.0,229.19,5.23,12.24,1009.51,100.0
603,2025-12-02 22:30:00,193.0,47.7,Normal,26.1,24.03,88.37,0.0,0.0,229.19,5.23,12.24,1009.21,100.0
604,2025-12-02 23:00:00,193.0,46.39,Normal,26.1,23.85,87.44,0.1,0.0,234.78,3.75,10.44,1008.91,100.0
605,2025-12-02 23:30:00,193.0,45.44,Normal,26.05,23.8,87.44,0.1,0.0,234.78,3.75,10.44,1008.66,100.0
606,2025-12-03 00:00:00,193.0,44.34,Normal,26.0,23.75,87.43,0.1,0.0,229.4,4.98,9.72,1008.41,100.0
607,2025-12-03 00:30:00,193.0,42.67,Normal,25.9,23.85,88.49,0.1,0.0,229.4,4.98,9.72,1008.26,100.0
608,2025-12-03 01:00:00,193.0,41.34,Normal,25.8,23.95,89.55,0.0,0.0,277.77,4.0,10.44,1008.11,100.0
609,2025-12-03 01:30:00,193.0,39.67,Normal,25.68,23.9,89.94,0.0,0.0,277.77,4.0,10.44,1007.76,100.0
610,2025-12-03 02:00:00,193.0,37.67,Normal,25.55,23.85,90.34,0.0,0.0,273.81,5.41,11.52,1007.41,100.0
611,2025-12-03 02:30:00,193.0,36.34,Normal,25.42,23.75,90.47,0.0,0.0,273.81,5.41,11.52,1007.31,100.0
612,2025-12-03 03:00:00,193.0,34.67,Normal,25.3,23.65,90.6,0.0,0.0,252.9,4.9,11.52,1007.21,100.0
613,2025-12-03 03:30:00,193.0,33.34,Normal,25.15,23.6,91.14,0.0,0.0,252.9,4.9,11.52,1007.06,100.0
614,2025-12-03 04:00:00,193.0,32.34,Normal,25.0,23.55,91.67,0.0,0.0,209.74,2.9,10.44,1006.91,100.0
615,2025-12-03 04:30:00,193.0,31.67,Normal,24.98,23.52,91.67,0.0,0.0,209.74,2.9,10.44,1007.06,100.0
616,2025-12-03 05:00:00,193.0,31.0,Normal,24.95,23.5,91.67,0.0,0.0,45.0,1.27,6.12,1007.2,100.0
617,2025-12-03 05:30:00,193.0,31.0,Normal,25.0,23.62,92.09,0.0,0.0,45.0,1.27,6.12,1007.75,100.0
618,2025-12-03 06:00:00,193.0,31.0,Normal,25.05,23.75,92.51,0.0,0.0,54.16,4.0,8.64,1008.3,100.0
619,2025-12-03 06:30:00,193.0,31.0,Normal,25.75,23.95,89.86,0.0,0.0,54.16,4.0,8.64,1008.41,100.0
620,2025-12-03 07:00:00,193.0,31.66,Normal,26.45,24.15,87.21,0.0,0.0,63.44,2.41,12.6,1008.51,100.0
621,2025-12-03 07:30:00,193.0,32.66,Normal,27.35,24.25,83.32,0.0,0.0,63.44,2.41,12.6,1008.82,100.0
622,2025-12-03 08:00:00,193.0,33.33,Normal,28.25,24.35,79.43,0.0,0.0,64.65,3.78,12.96,1009.12,100.0
623,2025-12-03 08:30:00,193.0,34.0,Normal,29.0,24.05,74.84,0.0,0.0,64.65,3.78,12.96,1009.08,100.0
624,2025-12-03 09:00:00,193.0,34.0,Normal,29.75,23.75,70.25,0.0,0.0,79.7,4.02,14.4,1009.04,67.0
625,2025-12-03 09:30:00,193.0,34.33,Normal,30.3,23.48,67.02,0.0,0.0,79.7,4.02,14.4,1008.89,67.0
626,2025-12-03 10:00:00,193.0,35.0,Normal,30.85,23.2,63.8,0.1,0.0,88.03,5.22,19.08,1008.74,68.0
627,2025-12-03 10:30:00,193.0,35.0,Normal,31.28,23.18,62.2,0.1,0.0,88.03,5.22,19.08,1008.25,68.0
628,2025-12-03 11:00:00,193.0,35.33,Normal,31.7,23.15,60.6,0.1,0.0,71.56,6.26,20.52,1007.75,100.0
629,2025-12-03 11:30:00,193.0,36.0,Normal,31.8,23.35,61.0,0.1,0.0,71.56,6.26,20.52,1007.4,100.0
630,2025-12-03 12:00:00,193.0,36.0,Normal,31.9,23.55,61.39,0.7,0.0,1.25,8.28,23.76,1007.06,100.0
631,2025-12-03 12:30:00,193.0,36.0,Normal,30.05,23.85,70.05,0.7,0.0,1.25,8.28,23.76,1006.99,100.0
632,2025-12-03 13:00:00,193.0,36.0,Normal,28.2,24.15,78.71,6.7,0.0,342.9,12.24,29.88,1006.93,100.0
633,2025-12-03 13:30:00,193.0,35.34,Normal,28.28,24.28,78.96,6.7,0.0,342.9,12.24,29.88,1006.73,100.0
634,2025-12-03 14:00:00,193.0,36.0,Normal,28.35,24.4,79.21,2.5,0.0,356.82,6.49,28.08,1006.53,100.0
635,2025-12-03 14:30:00,193.0,35.34,Normal,27.7,24.1,80.82,2.5,0.0,356.82,6.49,28.08,1006.38,100.0
636,2025-12-03 15:00:00,193.0,35.33,Normal,27.05,23.8,82.43,1.7,0.0,190.95,5.68,18.36,1006.22,100.0
637,2025-12-03 15:30:00,193.0,35.0,Normal,27.08,23.7,81.82,1.7,0.0,190.95,5.68,18.36,1006.42,100.0
638,2025-12-03 16:00:00,193.0,34.67,Normal,27.1,23.6,81.21,0.3,0.0,219.81,4.22,18.0,1006.62,100.0
639,2025-12-03 16:30:00,193.0,34.0,Normal,26.85,23.6,82.42,0.3,0.0,219.81,4.22,18.0,1006.92,100.0
640,2025-12-03 17:00:00,193.0,35.98,Normal,26.6,23.6,83.63,0.4,0.0,216.87,4.5,13.32,1007.22,100.0
641,2025-12-03 17:30:00,193.0,39.64,Normal,26.42,23.62,84.63,0.4,0.0,216.87,4.5,13.32,1007.52,100.0
642,2025-12-03 18:00:00,193.0,45.61,Normal,26.25,23.65,85.63,0.2,0.0,205.2,3.38,11.88,1007.81,100.0
643,2025-12-03 18:30:00,193.0,65.46,Normal,26.05,23.85,87.73,0.2,0.0,205.2,3.38,11.88,1007.96,100.0
644,2025-12-03 19:00:00,193.0,104.01,Normal,25.85,24.05,89.82,0.1,0.0,195.71,5.98,8.28,1008.11,100.0
645,2025-12-03 19:30:00,193.0,144.7,Normal,25.78,23.9,89.41,0.1,0.0,195.71,5.98,8.28,1008.56,100.0
646,2025-12-03 20:00:00,193.0,174.11,Normal,25.7,23.75,89.0,0.0,0.0,188.13,5.09,14.04,1009.01,100.0
647,2025-12-03 20:30:00,193.0,191.21,Normal,25.6,23.7,89.26,0.0,0.0,188.13,5.09,14.04,1009.31,100.0
648,2025-12-03 21:00:00,193.0,199.61,Normal,25.5,23.65,89.52,0.0,0.0,178.21,5.76,12.24,1009.6,100.0
649,2025-12-03 21:30:00,193.0,200.69,Normal,25.38,23.62,90.06,0.0,0.0,178.21,5.76,12.24,1009.7,100.0
650,2025-12-03 22:00:00,193.0,196.44,Normal,25.25,23.6,90.59,0.0,0.0,170.13,4.2,11.88,1009.8,100.0
651,2025-12-03 22:30:00,193.0,189.22,Normal,25.28,23.68,90.87,0.0,0.0,170.13,4.2,11.88,1009.65,100.0
652,2025-12-03 23:00:00,193.0,179.06,Normal,25.3,23.75,91.14,0.0,0.0,120.96,6.3,13.68,1009.5,100.0
653,2025-12-03 23:30:00,193.0,167.89,Normal,25.12,23.4,90.18,0.0,0.0,120.96,6.3,13.68,1009.05,100.0
654,2025-12-04 00:00:00,193.0,155.03,Normal,24.95,23.05,89.21,0.0,0.0,133.78,5.98,13.68,1008.6,100.0
655,2025-12-04 00:30:00,193.0,143.68,Normal,25.15,23.28,89.36,0.0,0.0,133.78,5.98,13.68,1008.35,100.0
656,2025-12-04 01:00:00,193.0,132.35,Normal,25.35,23.5,89.51,0.2,0.0,167.74,4.24,14.4,1008.11,100.0
657,2025-12-04 01:30:00,193.0,122.01,Normal,25.48,23.45,88.59,0.2,0.0,167.74,4.24,14.4,1007.81,100.0
658,2025-12-04 02:00:00,193.0,113.02,Normal,25.6,23.4,87.66,0.0,0.0,177.61,4.32,9.72,1007.51,98.0
659,2025-12-04 02:30:00,193.0,104.02,Normal,25.62,23.52,88.2,0.0,0.0,177.61,4.32,9.72,1007.16,98.0
660,2025-12-04 03:00:00,193.0,96.35,Normal,25.65,23.65,88.73,0.0,0.0,210.58,4.6,9.72,1006.81,98.0
661,2025-12-04 03:30:00,193.0,89.35,Normal,25.58,23.88,90.36,0.0,0.0,210.58,4.6,9.72,1006.96,98.0
662,2025-12-04 04:00:00,193.0,84.01,Normal,25.5,24.1,91.98,0.0,0.0,164.05,1.31,9.72,1007.11,100.0
663,2025-12-04 04:30:00,193.0,80.01,Normal,25.6,23.98,90.76,0.0,0.0,164.05,1.31,9.72,1007.46,100.0
664,2025-12-04 05:00:00,193.0,77.34,Normal,25.7,23.85,89.54,0.0,0.0,354.81,1.99,3.24,1007.81,100.0
665,2025-12-04 05:30:00,193.0,77.0,Normal,25.65,23.9,90.08,0.0,0.0,354.81,1.99,3.24,1008.16,100.0
666,2025-12-04 06:00:00,193.0,78.0,Normal,25.6,23.95,90.62,0.0,0.0,360.0,5.04,9.72,1008.51,100.0
667,2025-12-04 06:30:00,193.0,79.0,Normal,25.68,24.38,92.56,0.0,0.0,360.0,5.04,9.72,1009.06,100.0
668,2025-12-04 07:00:00,193.0,79.33,Normal,25.75,24.8,94.5,0.0,0.0,344.05,2.62,9.36,1009.61,100.0
669,2025-12-04 07:30:00,193.0,80.0,Normal,26.12,24.62,91.52,0.0,0.0,344.05,2.62,9.36,1009.91,100.0
670,2025-12-04 08:00:00,193.0,79.0,Normal,26.5,24.45,88.53,2.3,0.0,203.2,2.74,11.16,1010.21,100.0
671,2025-12-04 08:30:00,193.0,78.34,Normal,26.82,24.25,85.86,2.3,0.0,203.2,2.74,11.16,1010.41,100.0
672,2025-12-04 09:00:00,193.0,76.01,Normal,27.15,24.05,83.19,0.4,0.0,270.0,1.98,13.32,1010.61,100.0
673,2025-12-04 09:30:00,193.0,73.67,Normal,27.3,24.1,82.71,0.4,0.0,270.0,1.98,13.32,1010.51,100.0
674,2025-12-04 10:00:00,193.0,71.67,Normal,27.45,24.15,82.23,0.2,0.0,9.46,1.09,9.72,1010.42,100.0
675,2025-12-04 10:30:00,193.0,70.01,Normal,27.53,24.2,82.12,0.2,0.0,9.46,1.09,9.72,1010.22,100.0
676,2025-12-04 11:00:00,193.0,67.67,Normal,27.6,24.25,82.01,0.3,0.0,83.66,1.63,12.24,1010.02,100.0
677,2025-12-04 11:30:00,193.0,65.34,Normal,27.22,23.95,82.33,0.3,0.0,83.66,1.63,12.24,1009.72,100.0
678,2025-12-04 12:00:00,193.0,65.65,Normal,26.85,23.65,82.66,3.6,0.0,15.95,6.55,21.24,1009.41,100.0
679,2025-12-04 12:30:00,193.0,70.32,Normal,26.32,23.58,84.91,3.6,0.0,15.95,6.55,21.24,1009.21,100.0
680,2025-12-04 13:00:00,193.0,76.97,Normal,25.8,23.5,87.15,0.4,0.0,22.38,3.31,21.6,1009.01,100.0
681,2025-12-04 13:30:00,193.0,86.63,Normal,26.15,23.45,85.14,0.4,0.0,22.38,3.31,21.6,1008.56,100.0
682,2025-12-04 14:00:00,193.0,94.98,Normal,26.5,23.4,83.12,0.8,0.0,354.29,1.81,15.48,1008.11,100.0
