,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
0,2025-11-19 21:00:00,198.0,72.0,Normal,25.45,22.8,85.3,0.0,0.0,246.37,12.57,27.72,1002.41,100.0
1,2025-11-19 21:30:00,198.0,71.04,Normal,25.3,22.78,85.93,0.0,0.0,246.37,12.57,27.72,1002.45,100.0
2,2025-11-19 22:00:00,198.0,68.06,Normal,25.15,22.75,86.57,0.0,0.0,258.07,13.06,24.84,1002.5,100.0
3,2025-11-19 22:30:00,198.0,66.07,Normal,25.1,22.75,86.83,0.0,0.0,258.07,13.06,24.84,1002.4,100.0
4,2025-11-19 23:00:00,198.0,63.72,Normal,25.05,22.75,87.09,0.0,0.0,256.72,13.32,26.28,1002.3,100.0
5,2025-11-19 23:30:00,198.0,61.78,Normal,24.95,22.82,88.01,0.0,0.0,256.72,13.32,26.28,1002.15,100.0
6,2025-11-20 00:00:00,198.0,59.67,Normal,24.85,22.9,88.94,0.0,0.0,251.33,14.06,27.72,1002.0,100.0
7,2025-11-20 00:30:00,198.0,58.34,Normal,25.12,23.1,88.56,0.0,0.0,251.33,14.06,27.72,1001.51,100.0
8,2025-11-20 01:00:00,198.0,56.67,Normal,25.4,23.3,88.18,0.0,0.0,257.55,14.19,29.16,1001.02,100.0
9,2025-11-20 01:30:00,198.0,55.34,Normal,25.32,23.2,88.04,0.0,0.0,257.55,14.19,29.16,1000.72,100.0
10,2025-11-20 02:00:00,198.0,54.0,Normal,25.25,23.1,87.9,0.0,0.0,258.84,13.94,28.08,1000.42,100.0
11,2025-11-20 02:30:00,198.0,53.0,Normal,25.08,23.05,88.55,0.0,0.0,258.84,13.94,28.08,1000.26,100.0
12,2025-11-20 03:00:00,198.0,51.67,Normal,24.9,23.0,89.21,0.0,0.0,259.0,13.2,28.08,1000.11,100.0
13,2025-11-20 03:30:00,198.0,51.0,Normal,24.45,22.68,89.86,0.0,0.0,259.0,13.2,28.08,1000.3,100.0
14,2025-11-20 04:00:00,198.0,50.0,Normal,24.0,22.35,90.51,0.5,0.0,234.16,15.99,31.68,1000.48,100.0
15,2025-11-20 04:30:00,198.0,49.34,Normal,23.6,22.28,92.31,0.5,0.0,234.16,15.99,31.68,1000.57,100.0
16,2025-11-20 05:00:00,198.0,48.67,Normal,23.2,22.2,94.11,1.3,0.0,224.4,12.09,31.32,1000.66,100.0
17,2025-11-20 05:30:00,198.0,48.0,Normal,23.35,22.28,93.69,1.3,0.0,224.4,12.09,31.32,1001.06,100.0
18,2025-11-20 06:00:00,198.0,48.0,Normal,23.5,22.35,93.27,0.2,0.0,212.23,9.79,21.96,1001.46,100.0
19,2025-11-20 06:30:00,198.0,47.34,Normal,24.58,23.38,93.05,0.2,0.0,212.23,9.79,21.96,1001.74,100.0
20,2025-11-20 07:00:00,198.0,47.0,Normal,25.65,24.4,92.82,0.0,0.0,291.25,3.48,18.72,1002.02,100.0
21,2025-11-20 07:30:00,198.0,47.0,Normal,26.22,24.4,89.77,0.0,0.0,291.25,3.48,18.72,1002.23,100.0
22,2025-11-20 08:00:00,198.0,47.0,Normal,26.8,24.4,86.72,0.2,0.0,279.69,7.49,25.2,1002.44,100.0
23,2025-11-20 08:30:00,198.0,47.0,Normal,27.42,24.18,82.59,0.2,0.0,279.69,7.49,25.2,1002.26,100.0
24,2025-11-20 09:00:00,198.0,46.0,Normal,28.05,23.95,78.45,0.1,0.0,282.85,10.52,31.32,1002.08,100.0
25,2025-11-20 09:30:00,198.0,45.34,Normal,27.4,23.58,79.69,0.1,0.0,282.85,10.52,31.32,1002.26,100.0
26,2025-11-20 10:00:00,198.0,45.0,Normal,26.75,23.2,80.92,6.6,0.0,261.61,11.1,34.2,1002.44,100.0
27,2025-11-20 10:30:00,198.0,45.33,Normal,27.55,23.65,79.36,6.6,0.0,261.61,11.1,34.2,1002.21,100.0
28,2025-11-20 11:00:00,198.0,46.0,Normal,28.35,24.1,77.79,1.3,0.0,289.0,11.61,30.96,1001.98,100.0
29,2025-11-20 11:30:00,198.0,45.34,Normal,27.22,23.85,81.97,1.3,0.0,289.0,11.61,30.96,1001.66,100.0
30,2025-11-20 12:00:00,198.0,45.0,Normal,26.1,23.6,86.14,16.2,0.0,263.25,13.78,38.88,1001.33,100.0
31,2025-11-20 12:30:00,198.0,45.66,Normal,25.68,23.75,89.19,16.2,0.0,263.25,13.78,38.88,1001.12,100.0
32,2025-11-20 13:00:00,198.0,51.65,Normal,25.25,23.9,92.24,6.3,0.0,293.59,13.95,32.4,1000.91,100.0
33,2025-11-20 13:30:00,198.0,52.01,Normal,25.62,23.68,89.06,6.3,0.0,293.59,13.95,32.4,1000.63,100.0
34,2025-11-20 14:00:00,198.0,49.34,Normal,26.0,23.45,85.87,1.0,0.0,284.49,16.55,33.48,1000.34,100.0
35,2025-11-20 14:30:00,198.0,49.0,Normal,26.0,23.53,86.26,1.0,0.0,284.49,16.55,33.48,1000.14,100.0
36,2025-11-20 15:00:00,198.0,48.33,Normal,26.0,23.6,86.65,2.0,0.0,298.56,16.19,37.44,999.94,100.0
37,2025-11-20 15:30:00,198.0,49.33,Normal,25.68,23.55,88.08,2.0,0.0,298.56,16.19,37.44,999.98,100.0
38,2025-11-20 16:00:00,198.0,50.0,Normal,25.35,23.5,89.51,1.4,0.0,279.59,12.96,33.84,1000.02,100.0
39,2025-11-20 16:30:00,198.0,50.0,Normal,25.12,23.45,90.45,1.4,0.0,279.59,12.96,33.84,1000.27,100.0
40,2025-11-20 17:00:00,198.0,49.67,Normal,24.9,23.4,91.39,0.9,0.0,261.76,13.82,29.16,1000.51,100.0
41,2025-11-20 17:30:00,198.0,49.0,Normal,24.52,23.45,93.78,0.9,0.0,261.76,13.82,29.16,1000.9,100.0
42,2025-11-20 18:00:00,198.0,49.0,Normal,24.15,23.5,96.17,1.5,0.0,281.61,13.41,25.92,1001.28,100.0
43,2025-11-20 18:30:00,198.0,49.0,Normal,24.2,23.62,96.6,1.5,0.0,281.61,13.41,25.92,1002.03,100.0
44,2025-11-20 19:00:00,198.0,49.0,Normal,24.25,23.75,97.04,1.4,0.0,276.61,12.5,26.28,1002.77,100.0
45,2025-11-20 19:30:00,198.0,48.68,Normal,24.05,23.58,97.18,1.4,0.0,276.61,12.5,26.28,1002.87,100.0
46,2025-11-20 20:00:00,198.0,48.0,Normal,23.85,23.4,97.33,0.7,0.0,247.62,9.93,23.76,1002.96,100.0
47,2025-11-20 20:30:00,198.0,48.0,Normal,23.8,23.38,97.47,0.7,0.0,247.62,9.93,23.76,1003.06,100.0
48,2025-11-20 21:00:00,198.0,47.0,Normal,23.75,23.35,97.62,0.6,0.0,256.83,8.69,18.0,1003.16,100.0
49,2025-11-20 21:30:00,198.0,47.0,Normal,23.62,23.22,97.62,0.6,0.0,256.83,8.69,18.0,1003.11,100.0
50,2025-11-20 22:00:00,198.0,47.0,Normal,23.5,23.1,97.61,0.4,0.0,267.51,8.29,16.2,1003.05,100.0
51,2025-11-20 22:30:00,198.0,46.7,Normal,23.45,23.0,97.32,0.4,0.0,267.51,8.29,16.2,1002.75,100.0
52,2025-11-20 23:00:00,198.0,46.0,Normal,23.4,22.9,97.02,0.2,0.0,243.44,6.04,15.12,1002.45,100.0
53,2025-11-20 23:30:00,198.0,46.0,Normal,23.42,22.8,96.29,0.2,0.0,243.44,6.04,15.12,1002.11,100.0
54,2025-11-21 00:00:00,198.0,46.0,Normal,23.45,22.7,95.56,0.0,0.0,246.57,5.89,10.8,1001.76,100.0
55,2025-11-21 00:30:00,198.0,45.67,Normal,23.6,22.78,95.14,0.0,0.0,246.57,5.89,10.8,1001.42,100.0
56,2025-11-21 01:00:00,198.0,45.0,Normal,23.75,22.85,94.71,0.0,0.0,218.37,5.51,11.16,1001.07,100.0
57,2025-11-21 01:30:00,198.0,45.0,Normal,23.78,22.8,94.28,0.0,0.0,218.37,5.51,11.16,1000.98,100.0
58,2025-11-21 02:00:00,198.0,44.67,Normal,23.8,22.75,93.86,0.0,0.0,260.54,5.47,9.0,1000.88,100.0
59,2025-11-21 02:30:00,198.0,44.0,Normal,23.72,22.7,93.99,0.0,0.0,260.54,5.47,9.0,1000.63,100.0
60,2025-11-21 03:00:00,198.0,44.0,Normal,23.65,22.65,94.13,0.0,0.0,272.73,7.57,13.68,1000.38,100.0
61,2025-11-21 03:30:00,198.0,44.0,Normal,23.47,22.62,94.99,0.0,0.0,272.73,7.57,13.68,1000.52,100.0
62,2025-11-21 04:00:00,198.0,44.0,Normal,23.3,22.6,95.85,0.0,0.0,277.27,8.53,15.48,1000.67,100.0
63,2025-11-21 04:30:00,198.0,43.0,Normal,23.18,22.5,95.99,0.0,0.0,277.27,8.53,15.48,1000.86,100.0
64,2025-11-21 05:00:00,198.0,43.0,Normal,23.05,22.4,96.13,0.0,0.0,283.74,8.34,15.84,1001.06,100.0
65,2025-11-21 05:30:00,198.0,43.0,Normal,23.1,22.38,95.7,0.0,0.0,283.74,8.34,15.84,1001.26,100.0
66,2025-11-21 06:00:00,198.0,43.0,Normal,23.15,22.35,95.26,0.0,0.0,272.73,7.57,15.84,1001.46,77.0
67,2025-11-21 06:30:00,198.0,43.66,Normal,23.92,22.82,93.6,0.0,0.0,272.73,7.57,15.84,1001.82,77.0
68,2025-11-21 07:00:00,198.0,44.0,Normal,24.7,23.3,91.93,0.0,0.0,243.44,5.23,13.32,1002.19,100.0
69,2025-11-21 07:30:00,198.0,44.0,Normal,25.48,23.5,88.91,0.0,0.0,243.44,5.23,13.32,1002.46,100.0
70,2025-11-21 08:00:00,198.0,44.0,Normal,26.25,23.7,85.89,0.0,0.0,263.29,6.16,15.84,1002.73,100.0
71,2025-11-21 08:30:00,198.0,44.0,Normal,27.4,23.65,80.26,0.0,0.0,263.29,6.16,15.84,1002.85,100.0
72,2025-11-21 09:00:00,198.0,44.0,Normal,28.55,23.6,74.62,0.0,0.0,246.04,7.09,19.44,1002.98,100.0
73,2025-11-21 09:30:00,198.0,44.0,Normal,29.3,23.62,71.62,0.0,0.0,246.04,7.09,19.44,1002.7,100.0
74,2025-11-21 10:00:00,198.0,44.0,Normal,30.05,23.65,68.63,0.0,0.0,246.45,7.66,20.88,1002.42,100.0
75,2025-11-21 10:30:00,198.0,44.0,Normal,30.47,23.6,66.8,0.0,0.0,246.45,7.66,20.88,1002.14,100.0
76,2025-11-21 11:00:00,198.0,44.0,Normal,30.9,23.55,64.98,0.0,0.0,260.13,8.4,26.64,1001.85,72.0
77,2025-11-21 11:30:00,198.0,44.0,Normal,31.12,23.7,64.73,0.0,0.0,260.13,8.4,26.64,1001.41,72.0
78,2025-11-21 12:00:00,198.0,44.0,Normal,31.35,23.85,64.49,0.0,0.0,276.52,6.34,27.0,1000.97,100.0
79,2025-11-21 12:30:00,198.0,43.0,Normal,30.3,23.45,66.9,0.0,0.0,276.52,6.34,27.0,1000.94,100.0
80,2025-11-21 13:00:00,198.0,43.0,Normal,29.25,23.05,69.31,7.1,0.0,296.56,13.28,32.4,1000.91,100.0
81,2025-11-21 13:30:00,198.0,43.0,Normal,29.05,23.75,73.24,7.1,0.0,296.56,13.28,32.4,1000.41,100.0
82,2025-11-21 14:00:00,198.0,42.0,Normal,28.85,24.45,77.17,0.0,0.0,305.42,9.94,31.68,999.91,99.0
83,2025-11-21 14:30:00,198.0,42.0,Normal,29.58,24.15,72.82,0.0,0.0,305.42,9.94,31.68,999.58,99.0
84,2025-11-21 15:00:00,198.0,42.33,Normal,30.3,23.85,68.47,0.0,0.0,274.09,10.11,25.92,999.25,96.0
85,2025-11-21 15:30:00,198.0,42.0,Normal,29.82,23.4,68.48,0.0,0.0,274.09,10.11,25.92,999.39,96.0
86,2025-11-21 16:00:00,198.0,42.0,Normal,29.35,22.95,68.5,0.9,0.0,242.24,11.59,25.56,999.53,100.0
87,2025-11-21 16:30:00,198.0,42.0,Normal,28.38,23.2,73.79,0.9,0.0,242.24,11.59,25.56,999.7,100.0
88,2025-11-21 17:00:00,198.0,42.0,Normal,27.4,23.45,79.07,0.1,0.0,209.15,10.72,24.84,999.88,100.0
89,2025-11-21 17:30:00,198.0,42.0,Normal,26.9,23.18,80.1,0.1,0.0,209.15,10.72,24.84,1000.31,100.0
90,2025-11-21 18:00:00,198.0,42.0,Normal,26.4,22.9,81.12,0.1,0.0,225.0,10.95,21.6,1000.74,100.0
91,2025-11-21 18:30:00,198.0,42.0,Normal,26.45,23.05,81.62,0.1,0.0,225.0,10.95,21.6,1001.09,100.0
92,2025-11-21 19:00:00,198.0,42.0,Normal,26.5,23.2,82.12,0.0,0.0,225.0,6.62,22.68,1001.44,100.0
93,2025-11-21 19:30:00,198.0,42.0,Normal,26.38,22.88,81.12,0.0,0.0,225.0,6.62,22.68,1001.89,100.0
94,2025-11-21 20:00:00,198.0,42.0,Normal,26.25,22.55,80.12,0.0,0.0,219.99,7.28,12.6,1002.33,100.0
95,2025-11-21 20:30:00,198.0,42.0,Normal,25.98,22.18,79.6,0.0,0.0,219.99,7.28,12.6,1002.52,100.0
96,2025-11-21 21:00:00,198.0,42.0,Normal,25.7,21.8,79.08,0.0,0.0,217.88,10.26,18.36,1002.71,100.0
97,2025-11-21 21:30:00,198.0,41.0,Normal,25.53,21.65,79.18,0.0,0.0,217.88,10.26,18.36,1002.66,100.0
98,2025-11-21 22:00:00,198.0,41.0,Normal,25.35,21.5,79.27,0.0,0.0,192.2,13.63,25.92,1002.6,100.0
99,2025-11-21 22:30:00,198.0,41.0,Normal,25.1,21.58,80.85,0.0,0.0,192.2,13.63,25.92,1002.45,100.0
100,2025-11-21 23:00:00,198.0,41.0,Normal,24.85,21.65,82.42,0.0,0.0,188.53,10.92,26.28,1002.29,100.0
101,2025-11-21 23:30:00,198.0,41.0,Normal,24.68,21.78,83.94,0.0,0.0,188.53,10.92,26.28,1001.94,100.0
102,2025-11-22 00:00:00,198.0,41.0,Normal,24.5,21.9,85.46,0.0,0.0,202.83,7.42,20.16,1001.59,97.0
103,2025-11-22 00:30:00,198.0,41.0,Normal,24.7,21.68,83.32,0.0,0.0,202.83,7.42,20.16,1001.3,97.0
104,2025-11-22 01:00:00,198.0,41.0,Normal,24.9,21.45,81.18,0.0,0.0,236.0,9.34,13.32,1001.0,100.0
105,2025-11-22 01:30:00,198.0,41.0,Normal,24.68,21.5,82.54,0.0,0.0,236.0,9.34,13.32,1000.7,100.0
106,2025-11-22 02:00:00,198.0,40.67,Normal,24.45,21.55,83.9,0.0,0.0,238.3,7.19,17.28,1000.4,100.0
107,2025-11-22 02:30:00,198.0,40.0,Normal,24.4,21.68,84.8,0.0,0.0,238.3,7.19,17.28,1000.3,100.0
108,2025-11-22 03:00:00,198.0,40.0,Normal,24.35,21.8,85.71,0.0,0.0,273.09,6.67,13.68,1000.2,100.0
109,2025-11-22 03:30:00,198.0,40.0,Normal,24.12,21.85,87.15,0.0,0.0,273.09,6.67,13.68,1000.24,100.0
110,2025-11-22 04:00:00,198.0,40.0,Normal,23.9,21.9,88.59,0.0,0.0,257.8,6.81,14.04,1000.28,100.0
111,2025-11-22 04:30:00,198.0,40.0,Normal,23.7,22.02,90.37,0.0,0.0,257.8,6.81,14.04,1000.33,100.0
112,2025-11-22 05:00:00,198.0,40.0,Normal,23.5,22.15,92.14,0.0,0.0,238.39,5.5,12.6,1000.37,100.0
113,2025-11-22 05:30:00,198.0,40.0,Normal,23.5,22.22,92.57,0.0,0.0,238.39,5.5,12.6,1000.72,100.0
114,2025-11-22 06:00:00,198.0,40.0,Normal,23.5,22.3,92.99,0.0,0.0,186.34,4.89,10.08,1001.07,100.0
115,2025-11-22 06:30:00,198.0,40.0,Normal,24.45,22.5,89.01,0.0,0.0,186.34,4.89,10.08,1001.39,100.0
116,2025-11-22 07:00:00,198.0,40.0,Normal,25.4,22.7,85.03,0.0,0.0,191.63,6.25,12.96,1001.71,100.0
117,2025-11-22 07:30:00,198.0,40.0,Normal,26.47,23.03,81.47,0.0,0.0,191.63,6.25,12.96,1002.09,100.0
118,2025-11-22 08:00:00,198.0,40.0,Normal,27.55,23.35,77.91,0.0,0.0,166.87,5.55,15.48,1002.46,100.0
119,2025-11-22 08:30:00,198.0,40.33,Normal,28.38,23.25,73.92,0.0,0.0,166.87,5.55,15.48,1002.48,100.0
120,2025-11-22 09:00:00,198.0,41.0,Normal,29.2,23.15,69.93,0.0,0.0,123.69,4.54,15.48,1002.5,100.0
121,2025-11-22 09:30:00,198.0,41.0,Normal,29.68,23.15,68.07,0.0,0.0,123.69,4.54,15.48,1002.31,100.0
122,2025-11-22 10:00:00,198.0,41.0,Normal,30.15,23.15,66.21,0.0,0.0,91.97,5.22,17.64,1002.13,98.0
123,2025-11-22 10:30:00,198.0,41.0,Normal,30.6,23.12,64.45,0.0,0.0,91.97,5.22,17.64,1001.79,98.0
124,2025-11-22 11:00:00,198.0,41.34,Normal,31.05,23.1,62.7,0.0,0.0,63.44,4.83,20.16,1001.45,100.0
125,2025-11-22 11:30:00,198.0,41.0,Normal,31.3,23.1,61.82,0.0,0.0,63.44,4.83,20.16,1000.87,100.0
126,2025-11-22 12:00:00,198.0,41.0,Normal,31.55,23.1,60.94,0.0,0.0,15.71,5.98,22.32,1000.28,99.0
127,2025-11-22 12:30:00,198.0,41.0,Normal,30.18,23.55,68.14,0.0,0.0,15.71,5.98,22.32,1000.34,99.0
128,2025-11-22 13:00:00,198.0,41.0,Normal,28.8,24.0,75.33,0.0,0.0,311.27,11.73,22.68,1000.41,100.0
129,2025-11-22 13:30:00,198.0,41.33,Normal,28.0,23.72,77.67,0.0,0.0,311.27,11.73,22.68,1000.49,100.0
130,2025-11-22 14:00:00,198.0,49.91,Normal,27.2,23.45,80.01,5.7,0.0,283.8,10.56,30.96,1000.57,100.0
131,2025-11-22 14:30:00,198.0,80.58,Normal,26.58,23.62,83.98,5.7,0.0,283.8,10.56,30.96,1000.1,100.0
132,2025-11-22 15:00:00,198.0,86.69,Normal,25.95,23.8,87.96,0.8,0.0,190.54,7.87,27.36,999.64,100.0
133,2025-11-22 15:30:00,198.0,80.03,Normal,26.45,23.78,85.31,0.8,0.0,190.54,7.87,27.36,999.55,100.0
134,2025-11-22 16:00:00,198.0,85.86,Normal,26.95,23.75,82.67,0.1,0.0,200.56,7.69,21.6,999.47,100.0
135,2025-11-22 16:30:00,198.0,102.69,Normal,27.0,23.6,81.69,0.1,0.0,200.56,7.69,21.6,999.37,100.0
136,2025-11-22 17:00:00,198.0,99.34,Normal,27.05,23.45,80.71,0.0,0.0,199.65,5.35,17.64,999.27,100.0
137,2025-11-22 17:30:00,198.0,98.02,Normal,26.82,23.8,83.58,0.0,0.0,199.65,5.35,17.64,999.61,100.0
138,2025-11-22 18:00:00,198.0,93.06,Normal,26.6,24.15,86.44,0.0,0.0,230.19,1.41,11.52,999.96,100.0
139,2025-11-22 18:30:00,198.0,84.06,Normal,26.0,23.82,87.85,0.0,0.0,230.19,1.41,11.52,1000.19,100.0
140,2025-11-22 19:00:00,198.0,77.04,Normal,25.4,23.5,89.25,0.0,0.0,126.87,2.7,3.96,1000.42,94.0
141,2025-11-22 19:30:00,198.0,73.02,Normal,25.32,23.48,89.51,0.0,0.0,126.87,2.7,3.96,1000.62,94.0
142,2025-11-22 20:00:00,198.0,70.03,Normal,25.25,23.45,89.78,0.0,0.0,245.56,2.17,4.32,1000.81,100.0
143,2025-11-22 20:30:00,198.0,68.03,Normal,25.18,23.58,90.87,0.0,0.0,245.56,2.17,4.32,1001.06,100.0
144,2025-11-22 21:00:00,198.0,66.35,Normal,25.1,23.7,91.96,0.0,0.0,287.1,2.45,5.4,1001.31,100.0
145,2025-11-22 21:30:00,198.0,64.36,Normal,24.95,23.8,93.35,0.0,0.0,287.1,2.45,5.4,1001.3,100.0
146,2025-11-22 22:00:00,198.0,62.69,Normal,24.8,23.9,94.75,0.0,0.0,210.96,1.05,5.4,1001.3,100.0
147,2025-11-22 22:30:00,198.0,61.37,Normal,24.55,23.82,95.75,0.0,0.0,210.96,1.05,5.4,1001.34,100.0
148,2025-11-22 23:00:00,198.0,59.39,Normal,24.3,23.75,96.75,0.0,0.0,188.13,2.55,4.68,1001.39,100.0
149,2025-11-22 23:30:00,198.0,57.78,Normal,24.08,23.68,97.63,0.0,0.0,188.13,2.55,4.68,1001.28,100.0
150,2025-11-23 00:00:00,198.0,56.34,Normal,23.85,23.6,98.51,0.0,0.0,225.0,1.53,4.32,1001.18,100.0
151,2025-11-23 00:30:00,198.0,54.67,Normal,24.2,23.32,94.94,0.0,0.0,225.0,1.53,4.32,1000.84,100.0
152,2025-11-23 01:00:00,198.0,53.34,Normal,24.55,23.05,91.37,0.0,0.0,226.4,5.22,4.32,1000.5,100.0
153,2025-11-23 01:30:00,198.0,51.67,Normal,24.6,22.9,90.28,0.0,0.0,226.4,5.22,4.32,1000.35,100.0
154,2025-11-23 02:00:00,198.0,50.67,Normal,24.65,22.75,89.19,0.0,0.0,225.0,3.82,9.36,1000.2,100.0
155,2025-11-23 02:30:00,198.0,49.67,Normal,24.58,22.8,89.87,0.0,0.0,225.0,3.82,9.36,1000.1,100.0
156,2025-11-23 03:00:00,198.0,49.0,Normal,24.5,22.85,90.54,0.0,0.0,238.39,2.75,6.48,1000.0,100.0
157,2025-11-23 03:30:00,198.0,48.0,Normal,24.38,23.0,92.07,0.0,0.0,238.39,2.75,6.48,1000.2,100.0
158,2025-11-23 04:00:00,198.0,47.34,Normal,24.25,23.15,93.59,0.0,0.0,233.97,2.45,5.4,1000.39,100.0
159,2025-11-23 04:30:00,198.0,46.67,Normal,24.2,23.25,94.45,0.0,0.0,233.97,2.45,5.4,1000.44,100.0
160,2025-11-23 05:00:00,198.0,46.0,Normal,24.15,23.35,95.3,0.0,0.0,323.13,0.9,5.04,1000.49,100.0
161,2025-11-23 05:30:00,198.0,45.34,Normal,24.1,23.32,95.44,0.0,0.0,323.13,0.9,5.04,1000.84,100.0
162,2025-11-23 06:00:00,198.0,45.0,Normal,24.05,23.3,95.58,0.0,0.0,259.99,3.11,6.12,1001.18,100.0
163,2025-11-23 06:30:00,198.0,243.12,Normal,24.85,23.45,92.02,0.0,0.0,259.99,3.11,6.12,1001.3,100.0
164,2025-11-23 07:00:00,198.0,265.34,Normal,25.65,23.6,88.46,0.0,0.0,195.07,4.85,9.36,1001.42,100.0
165,2025-11-23 07:30:00,198.0,266.33,Normal,26.4,23.45,83.99,0.0,0.0,195.07,4.85,9.36,1001.64,100.0
166,2025-11-23 08:00:00,198.0,266.34,Normal,27.15,23.3,79.52,0.0,0.0,201.25,3.48,11.16,1001.86,100.0
167,2025-11-23 08:30:00,198.0,268.33,Normal,27.55,23.15,77.02,0.0,0.0,201.25,3.48,11.16,1002.11,100.0
168,2025-11-23 09:00:00,198.0,268.0,Normal,27.95,23.0,74.52,0.0,0.0,267.8,4.68,14.76,1002.37,100.0
169,2025-11-23 09:30:00,198.0,269.33,Normal,28.08,22.62,72.35,0.0,0.0,267.8,4.68,14.76,1002.37,100.0
170,2025-11-23 10:00:00,198.0,269.34,Normal,28.2,22.25,70.17,0.1,0.0,276.91,5.98,19.44,1002.38,100.0
171,2025-11-23 10:30:00,198.0,268.66,Normal,27.85,22.6,73.22,0.1,0.0,276.91,5.98,19.44,1002.12,100.0
172,2025-11-23 11:00:00,198.0,270.67,Normal,27.5,22.95,76.27,2.4,0.0,272.16,9.55,24.48,1001.86,100.0
173,2025-11-23 11:30:00,198.0,268.35,Normal,27.92,23.18,75.43,2.4,0.0,272.16,9.55,24.48,1001.38,100.0
174,2025-11-23 12:00:00,198.0,269.33,Normal,28.35,23.4,74.58,0.2,0.0,291.5,6.38,24.84,1000.89,100.0
175,2025-11-23 12:30:00,198.0,141.1,Normal,28.05,23.2,74.99,0.2,0.0,291.5,6.38,24.84,1000.64,100.0
176,2025-11-23 13:00:00,198.0,43.0,Normal,27.75,23.0,75.39,0.0,0.0,269.29,14.58,30.6,1000.38,100.0
177,2025-11-23 13:30:00,198.0,43.0,Normal,28.42,22.98,72.44,0.0,0.0,269.29,14.58,30.6,1000.0,100.0
178,2025-11-23 14:00:00,198.0,43.0,Normal,29.1,22.95,69.49,0.1,0.0,278.13,12.73,29.88,999.62,100.0
179,2025-11-23 14:30:00,198.0,43.0,Normal,29.38,22.6,67.01,0.1,0.0,278.13,12.73,29.88,999.28,100.0
180,2025-11-23 15:00:00,198.0,43.0,Normal,29.65,22.25,64.52,0.0,0.0,272.32,13.33,30.24,998.94,100.0
181,2025-11-23 15:30:00,198.0,43.0,Normal,29.12,22.28,66.65,0.0,0.0,272.32,13.33,30.24,999.03,100.0
182,2025-11-23 16:00:00,198.0,43.0,Normal,28.6,22.3,68.77,0.0,0.0,212.12,9.14,29.16,999.11,100.0
183,2025-11-23 16:30:00,198.0,42.34,Normal,28.03,22.7,72.98,0.0,0.0,212.12,9.14,29.16,999.45,100.0
184,2025-11-23 17:00:00,198.0,42.0,Normal,27.45,23.1,77.19,0.0,0.0,203.63,6.29,19.44,999.78,100.0
185,2025-11-23 17:30:00,198.0,42.0,Normal,26.92,23.15,79.9,0.0,0.0,203.63,6.29,19.44,999.96,100.0
186,2025-11-23 18:00:00,198.0,42.0,Normal,26.4,23.2,82.61,0.0,0.0,210.65,5.65,12.6,1000.15,100.0
187,2025-11-23 18:30:00,198.0,42.0,Normal,26.35,23.55,84.64,0.0,0.0,210.65,5.65,12.6,1000.35,100.0
188,2025-11-23 19:00:00,198.0,43.0,Normal,26.3,23.9,86.68,0.0,0.0,216.25,6.7,12.6,1000.54,100.0
189,2025-11-23 19:30:00,198.0,42.68,Normal,26.12,23.68,86.4,0.0,0.0,216.25,6.7,12.6,1000.69,100.0
190,2025-11-23 20:00:00,198.0,42.68,Normal,25.95,23.45,86.12,0.0,0.0,226.0,7.26,13.32,1000.83,100.0
191,2025-11-23 20:30:00,198.0,42.0,Normal,25.72,23.1,85.45,0.0,0.0,226.0,7.26,13.32,1001.17,100.0
192,2025-11-23 21:00:00,198.0,42.0,Normal,25.5,22.75,84.79,0.0,0.0,217.07,10.15,19.44,1001.52,100.0
193,2025-11-23 21:30:00,198.0,42.0,Normal,25.48,22.38,83.02,0.0,0.0,217.07,10.15,19.44,1001.71,100.0
194,2025-11-23 22:00:00,198.0,41.0,Normal,25.45,22.0,81.25,0.0,0.0,209.74,10.16,19.44,1001.91,100.0
195,2025-11-23 22:30:00,198.0,41.0,Normal,25.32,21.95,81.6,0.0,0.0,209.74,10.16,19.44,1001.96,100.0
196,2025-11-23 23:00:00,198.0,41.0,Normal,25.2,21.9,81.96,0.0,0.0,223.36,8.91,19.08,1002.0,100.0
197,2025-11-23 23:30:00,198.0,41.0,Normal,25.18,21.8,81.59,0.0,0.0,223.36,8.91,19.08,1001.81,100.0
198,2025-11-24 00:00:00,198.0,41.0,Normal,25.15,21.7,81.21,0.0,0.0,216.43,9.4,17.28,1001.61,100.0
199,2025-11-24 00:30:00,198.0,40.67,Normal,24.97,22.18,84.53,0.0,0.0,216.43,9.4,17.28,1001.45,100.0
200,2025-11-24 01:00:00,198.0,40.0,Normal,24.8,22.65,87.86,0.0,0.0,235.67,8.94,17.64,1001.3,100.0
201,2025-11-24 01:30:00,198.0,40.0,Normal,24.62,22.47,87.85,0.0,0.0,235.67,8.94,17.64,1001.0,100.0
202,2025-11-24 02:00:00,198.0,40.0,Normal,24.45,22.3,87.83,0.0,0.0,233.13,8.1,16.92,1000.7,100.0
203,2025-11-24 02:30:00,198.0,40.0,Normal,24.4,22.12,87.16,0.0,0.0,233.13,8.1,16.92,1000.59,100.0
204,2025-11-24 03:00:00,198.0,40.0,Normal,24.35,21.95,86.49,0.0,0.0,243.44,6.84,15.48,1000.49,100.0
