,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
6379,2024-04-16 14:00:00,184.0,-30.97,Normal,30.87,25.42,72.8,0.1,0.0,108.44,3.42,25.92,1007.79,14.0
6380,2024-04-16 14:30:00,184.0,-33.51,Normal,31.12,25.52,72.2,0.1,0.0,108.44,3.42,25.92,1007.24,14.0
6381,2024-04-16 15:00:00,184.0,-29.69,Normal,31.37,25.62,71.6,0.0,0.0,135.0,5.09,20.88,1006.69,55.0
6382,2024-04-16 15:30:00,184.0,-27.5,Normal,30.92,25.62,73.49,0.0,0.0,135.0,5.09,20.88,1006.79,55.0
6383,2024-04-16 16:00:00,184.0,-22.68,Normal,30.47,25.62,75.37,0.0,0.0,126.25,6.7,20.52,1006.89,100.0
6384,2024-04-16 16:30:00,184.0,-16.56,Normal,29.12,25.55,81.35,0.0,0.0,126.25,6.7,20.52,1007.29,100.0
6385,2024-04-16 17:00:00,184.0,-8.85,Normal,27.77,25.47,87.33,2.3,0.0,98.13,7.64,24.84,1007.69,52.0
6386,2024-04-16 17:30:00,184.0,0.77,Normal,27.27,25.05,87.68,2.3,0.0,98.13,7.64,24.84,1008.09,52.0
6387,2024-04-16 18:00:00,184.0,7.98,Normal,26.77,24.62,88.03,1.0,0.0,118.61,4.51,20.52,1008.48,76.0
6388,2024-04-16 18:30:00,184.0,14.59,Normal,26.4,24.7,90.43,1.0,0.0,118.61,4.51,20.52,1008.78,76.0
6389,2024-04-16 19:00:00,184.0,21.31,Normal,26.02,24.77,92.84,2.4,0.0,225.0,1.02,12.96,1009.08,26.0
6390,2024-04-16 19:30:00,184.0,24.64,Normal,26.55,24.57,89.02,2.4,0.0,225.0,1.02,12.96,1009.03,26.0
6391,2024-04-16 20:00:00,184.0,27.97,Normal,27.07,24.37,85.2,0.1,0.0,137.73,5.35,10.8,1008.99,36.0
6392,2024-04-16 20:30:00,184.0,30.84,Normal,26.4,23.95,86.44,0.1,0.0,137.73,5.35,10.8,1009.58,36.0
6393,2024-04-16 21:00:00,184.0,31.62,Normal,25.72,23.52,87.67,2.5,0.0,340.02,4.21,11.16,1010.18,88.0
6394,2024-04-16 21:30:00,184.0,32.03,Normal,26.15,23.95,87.71,2.5,0.0,340.02,4.21,11.16,1010.18,88.0
6395,2024-04-16 22:00:00,184.0,31.83,Normal,26.57,24.37,87.75,0.2,0.0,197.24,10.93,19.8,1010.18,35.0
6396,2024-04-16 22:30:00,184.0,29.47,Normal,26.35,24.57,90.02,0.2,0.0,197.24,10.93,19.8,1010.28,35.0
6397,2024-04-16 23:00:00,184.0,29.11,Normal,26.12,24.77,92.29,0.1,0.0,233.13,9.0,20.16,1010.38,29.0
6398,2024-04-16 23:30:00,184.0,25.14,Normal,25.9,24.77,93.54,0.1,0.0,233.13,9.0,20.16,1010.23,29.0
6399,2024-04-17 00:00:00,184.0,24.17,Normal,25.67,24.77,94.78,0.0,0.0,238.24,8.89,16.2,1010.08,18.0
6400,2024-04-17 00:30:00,184.0,26.33,Normal,25.45,24.52,94.63,0.0,0.0,238.24,8.89,16.2,1009.73,18.0
6401,2024-04-17 01:00:00,184.0,27.33,Normal,25.22,24.27,94.48,0.0,0.0,230.19,8.44,18.0,1009.38,68.0
6402,2024-04-17 01:30:00,184.0,27.33,Normal,25.27,24.17,93.64,0.0,0.0,230.19,8.44,18.0,1009.08,68.0
6403,2024-04-17 02:00:00,184.0,26.99,Normal,25.32,24.07,92.8,0.0,0.0,210.96,8.4,16.92,1008.78,97.0
6404,2024-04-17 02:30:00,184.0,28.66,Normal,25.22,23.95,92.66,0.0,0.0,210.96,8.4,16.92,1008.63,97.0
6405,2024-04-17 03:00:00,184.0,31.83,Normal,25.12,23.82,92.51,0.0,0.0,225.0,8.15,16.56,1008.48,100.0
6406,2024-04-17 03:30:00,184.0,32.65,Normal,25.0,23.75,92.79,0.0,0.0,225.0,8.15,16.56,1008.38,100.0
6407,2024-04-17 04:00:00,184.0,35.33,Normal,24.87,23.67,93.06,0.0,0.0,225.0,6.62,15.12,1008.28,92.0
6408,2024-04-17 04:30:00,184.0,36.5,Normal,24.82,23.67,93.34,0.0,0.0,225.0,6.62,15.12,1008.43,92.0
6409,2024-04-17 05:00:00,184.0,39.99,Normal,24.77,23.67,93.62,0.0,0.0,225.0,6.11,12.24,1008.58,93.0
6410,2024-04-17 05:30:00,184.0,42.01,Normal,24.77,23.7,93.76,0.0,0.0,225.0,6.11,12.24,1008.73,93.0
6411,2024-04-17 06:00:00,184.0,41.34,Normal,24.77,23.72,93.9,0.0,0.0,231.34,4.61,11.16,1008.88,99.0
6412,2024-04-17 06:30:00,184.0,41.49,Normal,25.42,24.07,92.27,0.0,0.0,231.34,4.61,11.16,1009.08,99.0
6413,2024-04-17 07:00:00,184.0,39.83,Normal,26.07,24.42,90.65,0.0,0.0,250.02,4.21,11.16,1009.28,100.0
6414,2024-04-17 07:30:00,184.0,37.85,Normal,27.42,25.07,87.14,0.0,0.0,250.02,4.21,11.16,1009.49,100.0
6415,2024-04-17 08:00:00,184.0,33.5,Normal,28.77,25.72,83.62,0.0,0.0,279.46,2.19,10.8,1009.69,99.0
6416,2024-04-17 08:30:00,184.0,30.17,Normal,29.55,25.65,79.71,0.0,0.0,279.46,2.19,10.8,1009.79,99.0
6417,2024-04-17 09:00:00,184.0,26.68,Normal,30.32,25.57,75.8,0.0,0.0,321.34,2.31,15.12,1009.89,97.0
6418,2024-04-17 09:30:00,184.0,23.01,Normal,30.77,25.62,74.11,0.0,0.0,321.34,2.31,15.12,1009.89,97.0
6419,2024-04-17 10:00:00,184.0,15.68,Normal,31.22,25.67,72.43,0.0,0.0,344.48,6.73,23.4,1009.89,95.0
6420,2024-04-17 10:30:00,184.0,9.18,Normal,31.2,25.6,72.21,0.0,0.0,344.48,6.73,23.4,1009.54,95.0
6421,2024-04-17 11:00:00,184.0,5.52,Normal,31.17,25.52,71.99,0.2,0.0,342.12,11.73,27.72,1009.19,100.0
6422,2024-04-17 11:30:00,184.0,-1.15,Normal,31.1,25.67,72.95,0.2,0.0,342.12,11.73,27.72,1008.89,100.0
6423,2024-04-17 12:00:00,184.0,-5.99,Normal,31.02,25.82,73.91,0.1,0.0,332.59,10.95,32.04,1008.59,99.0
6424,2024-04-17 12:30:00,184.0,-11.32,Normal,30.32,25.65,76.18,0.1,0.0,332.59,10.95,32.04,1008.39,99.0
6425,2024-04-17 13:00:00,184.0,-14.48,Normal,29.62,25.47,78.44,3.8,0.0,341.56,12.52,33.12,1008.19,100.0
6426,2024-04-17 13:30:00,184.0,-18.32,Normal,29.42,25.4,79.0,3.8,0.0,341.56,12.52,33.12,1007.69,100.0
6427,2024-04-17 14:00:00,184.0,-20.0,Normal,29.22,25.32,79.56,0.5,0.0,312.88,6.88,32.76,1007.19,100.0
6428,2024-04-17 14:30:00,184.0,-22.47,Normal,29.2,24.97,78.05,0.5,0.0,312.88,6.88,32.76,1007.24,100.0
6429,2024-04-17 15:00:00,184.0,-21.36,Normal,29.17,24.62,76.53,0.1,0.0,352.15,10.54,24.48,1007.29,100.0
6430,2024-04-17 15:30:00,184.0,-16.53,Normal,28.4,24.37,78.9,0.1,0.0,352.15,10.54,24.48,1007.59,100.0
6431,2024-04-17 16:00:00,184.0,-12.69,Normal,27.62,24.12,81.27,0.4,0.0,75.07,5.59,25.2,1007.89,100.0
6432,2024-04-17 16:30:00,184.0,-7.52,Normal,26.37,23.87,86.34,0.4,0.0,75.07,5.59,25.2,1008.33,100.0
6433,2024-04-17 17:00:00,184.0,-4.63,Normal,25.12,23.62,91.41,0.5,0.0,152.24,15.46,30.96,1008.78,100.0
6434,2024-04-17 17:30:00,184.0,3.74,Normal,25.07,23.45,90.72,0.5,0.0,152.24,15.46,30.96,1008.88,100.0
6435,2024-04-17 18:00:00,184.0,11.3,Normal,25.02,23.27,90.03,0.1,0.0,167.47,6.64,29.88,1008.98,100.0
6436,2024-04-17 18:30:00,184.0,19.59,Normal,24.92,23.37,91.13,0.1,0.0,167.47,6.64,29.88,1009.13,100.0
6437,2024-04-17 19:00:00,184.0,24.79,Normal,24.82,23.47,92.22,0.2,0.0,203.63,6.29,14.04,1009.28,100.0
6438,2024-04-17 19:30:00,184.0,27.97,Normal,25.22,23.77,91.69,0.2,0.0,203.63,6.29,14.04,1009.78,100.0
6439,2024-04-17 20:00:00,184.0,29.96,Normal,25.62,24.07,91.16,0.0,0.0,197.35,6.03,11.52,1010.28,100.0
6440,2024-04-17 20:30:00,184.0,31.43,Normal,25.47,24.05,91.84,0.0,0.0,197.35,6.03,11.52,1010.18,100.0
6441,2024-04-17 21:00:00,184.0,33.16,Normal,25.32,24.02,92.52,0.0,0.0,195.26,4.1,11.52,1010.08,100.0
6442,2024-04-17 21:30:00,184.0,32.85,Normal,25.2,24.07,93.5,0.0,0.0,195.26,4.1,11.52,1010.13,100.0
6443,2024-04-17 22:00:00,184.0,32.91,Normal,25.07,24.12,94.48,0.0,0.0,198.44,2.28,7.56,1010.18,100.0
6444,2024-04-17 22:30:00,184.0,31.97,Normal,25.0,24.07,94.62,0.0,0.0,198.44,2.28,7.56,1010.03,100.0
6445,2024-04-17 23:00:00,184.0,29.53,Normal,24.92,24.02,94.76,0.0,0.0,180.0,2.88,4.32,1009.88,99.0
6446,2024-04-17 23:30:00,184.0,27.76,Normal,24.85,24.02,95.18,0.0,0.0,180.0,2.88,4.32,1009.68,99.0
6447,2024-04-18 00:00:00,184.0,26.67,Normal,24.77,24.02,95.61,0.0,0.0,209.74,2.9,5.04,1009.48,100.0
6448,2024-04-18 00:30:00,184.0,23.83,Normal,24.8,24.05,95.61,0.0,0.0,209.74,2.9,5.04,1009.28,100.0
6449,2024-04-18 01:00:00,184.0,22.83,Normal,24.82,24.07,95.61,0.0,0.0,198.44,2.28,4.68,1009.08,100.0
6450,2024-04-18 01:30:00,184.0,25.82,Normal,24.95,24.05,94.76,0.0,0.0,198.44,2.28,4.68,1008.73,100.0
6451,2024-04-18 02:00:00,184.0,23.84,Normal,25.07,24.02,93.91,0.0,0.0,194.04,4.45,8.28,1008.38,100.0
6452,2024-04-18 02:30:00,184.0,23.17,Normal,24.97,23.97,94.19,0.0,0.0,194.04,4.45,8.28,1008.18,100.0
6453,2024-04-18 03:00:00,184.0,26.49,Normal,24.87,23.92,94.47,0.0,0.0,190.3,4.02,9.36,1007.98,100.0
6454,2024-04-18 03:30:00,184.0,29.0,Normal,24.72,23.9,95.18,0.0,0.0,190.3,4.02,9.36,1007.88,100.0
6455,2024-04-18 04:00:00,184.0,30.33,Normal,24.57,23.87,95.89,0.0,0.0,200.56,3.08,8.28,1007.78,80.0
6456,2024-04-18 04:30:00,184.0,31.82,Normal,24.75,23.85,94.76,0.0,0.0,200.56,3.08,8.28,1007.93,80.0
6457,2024-04-18 05:00:00,184.0,34.65,Normal,24.92,23.82,93.62,0.0,0.0,225.0,2.55,5.4,1008.08,32.0
6458,2024-04-18 05:30:00,184.0,36.16,Normal,24.77,23.77,94.18,0.0,0.0,225.0,2.55,5.4,1008.28,32.0
6459,2024-04-18 06:00:00,184.0,34.67,Normal,24.62,23.72,94.74,0.0,0.0,206.56,2.41,2.88,1008.48,97.0
6460,2024-04-18 06:30:00,184.0,35.66,Normal,25.4,24.05,92.29,0.0,0.0,206.56,2.41,2.88,1008.83,97.0
6461,2024-04-18 07:00:00,184.0,34.84,Normal,26.17,24.37,89.84,0.0,0.0,153.44,1.61,6.84,1009.18,99.0
6462,2024-04-18 07:30:00,184.0,31.68,Normal,27.15,24.95,87.83,0.0,0.0,153.44,1.61,6.84,1009.59,99.0
6463,2024-04-18 08:00:00,184.0,27.68,Normal,28.12,25.52,85.82,0.0,0.0,84.29,3.62,12.24,1009.99,2.0
6464,2024-04-18 08:30:00,184.0,26.84,Normal,28.85,25.55,82.48,0.0,0.0,84.29,3.62,12.24,1010.09,2.0
6465,2024-04-18 09:00:00,184.0,22.85,Normal,29.57,25.57,79.14,0.0,0.0,54.46,3.1,13.32,1010.19,6.0
6466,2024-04-18 09:30:00,184.0,20.0,Normal,30.1,25.17,75.09,0.0,0.0,54.46,3.1,13.32,1010.14,6.0
6467,2024-04-18 10:00:00,184.0,16.33,Normal,30.62,24.77,71.04,0.1,0.0,10.01,6.21,17.64,1010.09,23.0
6468,2024-04-18 10:30:00,184.0,13.19,Normal,30.85,24.62,69.52,0.1,0.0,10.01,6.21,17.64,1009.74,23.0
6469,2024-04-18 11:00:00,184.0,8.69,Normal,31.07,24.47,68.01,0.1,0.0,14.04,8.91,22.68,1009.39,57.0
6470,2024-04-18 11:30:00,184.0,6.34,Normal,31.17,24.47,67.62,0.1,0.0,14.04,8.91,22.68,1008.99,57.0
6471,2024-04-18 12:00:00,184.0,1.03,Normal,31.27,24.47,67.24,0.5,0.0,17.53,7.17,27.36,1008.59,44.0
6472,2024-04-18 12:30:00,184.0,-3.8,Normal,31.32,24.35,66.55,0.5,0.0,17.53,7.17,27.36,1008.04,44.0
6473,2024-04-18 13:00:00,184.0,-8.81,Normal,31.37,24.22,65.86,0.3,0.0,6.71,6.16,19.8,1007.49,28.0
6474,2024-04-18 13:30:00,184.0,-10.99,Normal,31.45,24.17,65.39,0.3,0.0,6.71,6.16,19.8,1006.89,28.0
6475,2024-04-18 14:00:00,184.0,-11.51,Normal,31.52,24.12,64.91,0.2,0.0,15.95,7.86,21.96,1006.29,40.0
6476,2024-04-18 14:30:00,184.0,-11.33,Normal,31.45,24.02,64.8,0.2,0.0,15.95,7.86,21.96,1006.19,40.0
6477,2024-04-18 15:00:00,184.0,-11.32,Normal,31.37,23.92,64.69,0.0,0.0,46.4,10.44,24.12,1006.09,95.0
6478,2024-04-18 15:30:00,184.0,-15.35,Normal,30.17,24.17,70.59,0.0,0.0,46.4,10.44,24.12,1006.34,95.0
6479,2024-04-18 16:00:00,184.0,-13.34,Normal,28.97,24.42,76.5,1.4,0.0,79.51,9.89,26.28,1006.59,72.0
6480,2024-04-18 16:30:00,184.0,-9.03,Normal,28.07,24.22,79.72,1.4,0.0,79.51,9.89,26.28,1007.14,72.0
6481,2024-04-18 17:00:00,184.0,-1.01,Normal,27.17,24.02,82.95,1.7,0.0,124.16,12.18,22.32,1007.69,99.0
6482,2024-04-18 17:30:00,184.0,2.82,Normal,26.52,24.05,86.38,1.7,0.0,124.16,12.18,22.32,1007.84,99.0
6483,2024-04-18 18:00:00,184.0,6.28,Normal,25.87,24.07,89.82,0.2,0.0,127.88,8.21,27.72,1007.98,90.0
6484,2024-04-18 18:30:00,184.0,12.28,Normal,25.72,23.97,90.08,0.2,0.0,127.88,8.21,27.72,1008.33,90.0
6485,2024-04-18 19:00:00,184.0,17.92,Normal,25.57,23.87,90.34,0.0,0.0,170.54,4.38,15.12,1008.68,96.0
6486,2024-04-18 19:30:00,184.0,26.14,Normal,25.67,24.22,91.72,0.0,0.0,170.54,4.38,15.12,1009.08,96.0
6487,2024-04-18 20:00:00,184.0,29.15,Normal,25.77,24.57,93.1,0.2,0.0,197.1,4.9,12.6,1009.48,100.0
6488,2024-04-18 20:30:00,184.0,29.95,Normal,25.6,24.52,93.8,0.2,0.0,197.1,4.9,12.6,1009.78,100.0
6489,2024-04-18 21:00:00,184.0,29.99,Normal,25.42,24.47,94.49,0.7,0.0,250.02,4.21,16.92,1010.08,100.0
6490,2024-04-18 21:30:00,184.0,31.06,Normal,25.37,24.57,95.34,0.7,0.0,250.02,4.21,16.92,1010.23,100.0
6491,2024-04-18 22:00:00,184.0,27.74,Normal,25.32,24.67,96.2,0.3,0.0,150.95,3.71,11.52,1010.38,100.0
6492,2024-04-18 22:30:00,184.0,24.91,Normal,25.4,24.67,95.77,0.3,0.0,150.95,3.71,11.52,1010.28,100.0
6493,2024-04-18 23:00:00,184.0,22.02,Normal,25.47,24.67,95.34,0.2,0.0,236.31,2.6,7.2,1010.18,100.0
6494,2024-04-18 23:30:00,184.0,21.81,Normal,25.37,24.65,95.77,0.2,0.0,236.31,2.6,7.2,1009.68,100.0
6495,2024-04-19 00:00:00,184.0,20.34,Normal,25.27,24.62,96.2,0.2,0.0,201.8,3.88,7.92,1009.18,100.0
6496,2024-04-19 00:30:00,184.0,16.66,Normal,25.22,24.52,95.91,0.2,0.0,201.8,3.88,7.92,1008.78,100.0
6497,2024-04-19 01:00:00,184.0,13.84,Normal,25.17,24.42,95.62,0.1,0.0,212.01,3.4,7.56,1008.38,100.0
6498,2024-04-19 01:30:00,184.0,14.32,Normal,25.0,24.3,95.9,0.1,0.0,212.01,3.4,7.56,1007.98,100.0
6499,2024-04-19 02:00:00,184.0,17.5,Normal,24.82,24.17,96.18,0.0,0.0,198.44,2.28,6.84,1007.58,100.0
6500,2024-04-19 02:30:00,184.0,19.67,Normal,24.85,24.12,95.75,0.0,0.0,198.44,2.28,6.84,1007.38,100.0
6501,2024-04-19 03:00:00,184.0,19.16,Normal,24.87,24.07,95.32,0.0,0.0,184.4,4.69,10.44,1007.18,99.0
6502,2024-04-19 03:30:00,184.0,21.16,Normal,24.67,24.02,96.19,0.0,0.0,184.4,4.69,10.44,1007.38,99.0
6503,2024-04-19 04:00:00,184.0,23.82,Normal,24.47,23.97,97.05,0.0,0.0,180.0,2.16,10.44,1007.58,100.0
6504,2024-04-19 04:30:00,184.0,30.66,Normal,24.5,23.97,96.9,0.0,0.0,180.0,2.16,10.44,1007.68,100.0
6505,2024-04-19 05:00:00,184.0,29.99,Normal,24.52,23.97,96.76,0.0,0.0,188.13,2.55,5.76,1007.78,99.0
6506,2024-04-19 05:30:00,184.0,32.17,Normal,24.57,24.0,96.61,0.0,0.0,188.13,2.55,5.76,1007.88,99.0
6507,2024-04-19 06:00:00,184.0,33.32,Normal,24.62,24.02,96.47,0.0,0.0,206.56,4.02,9.0,1007.98,84.0
6508,2024-04-19 06:30:00,184.0,35.67,Normal,25.1,24.17,94.64,0.0,0.0,206.56,4.02,9.0,1008.38,84.0
6509,2024-04-19 07:00:00,184.0,34.5,Normal,25.57,24.32,92.82,0.0,0.0,202.62,4.68,11.88,1008.78,84.0
6510,2024-04-19 07:30:00,184.0,31.17,Normal,26.72,24.32,86.94,0.0,0.0,202.62,4.68,11.88,1008.74,84.0
6511,2024-04-19 08:00:00,184.0,28.0,Normal,27.87,24.32,81.06,0.0,0.0,128.66,4.61,13.68,1008.69,99.0
6512,2024-04-19 08:30:00,184.0,28.65,Normal,28.6,24.57,78.92,0.0,0.0,128.66,4.61,13.68,1008.84,99.0
6513,2024-04-19 09:00:00,184.0,23.51,Normal,29.32,24.82,76.78,0.0,0.0,90.0,3.96,18.0,1008.99,100.0
6514,2024-04-19 09:30:00,184.0,20.18,Normal,29.77,24.77,74.63,0.0,0.0,90.0,3.96,18.0,1009.04,100.0
6515,2024-04-19 10:00:00,184.0,13.36,Normal,30.22,24.72,72.47,0.2,0.0,80.54,6.57,21.24,1009.09,100.0
6516,2024-04-19 10:30:00,184.0,9.33,Normal,30.55,24.67,70.94,0.2,0.0,80.54,6.57,21.24,1008.89,100.0
6517,2024-04-19 11:00:00,184.0,7.17,Normal,30.87,24.62,69.41,0.1,0.0,62.1,6.92,23.4,1008.69,100.0
6518,2024-04-19 11:30:00,184.0,9.19,Normal,31.25,24.55,67.66,0.1,0.0,62.1,6.92,23.4,1007.99,100.0
6519,2024-04-19 12:00:00,184.0,5.68,Normal,31.62,24.47,65.91,0.0,0.0,54.16,7.99,23.76,1007.29,100.0
6520,2024-04-19 12:30:00,184.0,0.85,Normal,30.82,24.37,68.64,0.0,0.0,54.16,7.99,23.76,1006.94,100.0
6521,2024-04-19 13:00:00,184.0,-3.17,Normal,30.02,24.27,71.36,1.1,0.0,58.57,15.19,32.76,1006.59,100.0
6522,2024-04-19 13:30:00,184.0,-4.63,Normal,29.92,24.6,73.2,1.1,0.0,58.57,15.19,32.76,1006.19,100.0
6523,2024-04-19 14:00:00,184.0,-11.48,Normal,29.82,24.92,75.05,0.5,0.0,67.75,8.56,33.48,1005.79,96.0
6524,2024-04-19 14:30:00,184.0,-12.65,Normal,29.92,25.07,75.29,0.5,0.0,67.75,8.56,33.48,1005.49,96.0
6525,2024-04-19 15:00:00,184.0,-12.55,Normal,30.02,25.22,75.53,0.1,0.0,63.44,8.85,27.36,1005.19,95.0
6526,2024-04-19 15:30:00,184.0,-9.49,Normal,29.0,25.05,79.41,0.1,0.0,63.44,8.85,27.36,1005.34,95.0
6527,2024-04-19 16:00:00,184.0,-9.63,Normal,27.97,24.87,83.29,2.5,0.0,117.55,9.34,25.56,1005.49,99.0
6528,2024-04-19 16:30:00,184.0,-11.01,Normal,27.87,24.9,83.9,2.5,0.0,117.55,9.34,25.56,1005.54,99.0
6529,2024-04-19 17:00:00,184.0,-8.42,Normal,27.77,24.92,84.52,0.1,0.0,110.22,7.29,20.52,1005.59,99.0
6530,2024-04-19 17:30:00,184.0,-4.03,Normal,27.45,24.92,86.16,0.1,0.0,110.22,7.29,20.52,1006.04,99.0
6531,2024-04-19 18:00:00,184.0,2.15,Normal,27.12,24.92,87.79,0.1,0.0,117.9,6.92,16.2,1006.49,100.0
6532,2024-04-19 18:30:00,184.0,4.8,Normal,26.95,24.95,88.84,0.1,0.0,117.9,6.92,16.2,1007.04,100.0
6533,2024-04-19 19:00:00,184.0,10.66,Normal,26.77,24.97,89.89,0.0,0.0,135.0,6.62,12.96,1007.59,99.0
6534,2024-04-19 19:30:00,184.0,14.5,Normal,26.65,24.97,90.55,0.0,0.0,135.0,6.62,12.96,1007.64,99.0
6535,2024-04-19 20:00:00,184.0,20.18,Normal,26.52,24.97,91.22,0.1,0.0,175.24,4.33,11.88,1007.68,100.0
6536,2024-04-19 20:30:00,184.0,21.46,Normal,26.47,25.05,91.9,0.1,0.0,175.24,4.33,11.88,1008.04,100.0
6537,2024-04-19 21:00:00,184.0,25.13,Normal,26.42,25.12,92.58,0.0,0.0,165.96,4.45,9.0,1008.38,100.0
6538,2024-04-19 21:30:00,184.0,28.46,Normal,26.27,25.17,93.69,0.0,0.0,165.96,4.45,9.0,1008.48,100.0
6539,2024-04-19 22:00:00,184.0,28.23,Normal,26.12,25.22,94.8,0.0,0.0,153.44,3.22,8.28,1008.58,100.0
6540,2024-04-19 22:30:00,184.0,26.35,Normal,26.12,25.22,94.8,0.0,0.0,153.44,3.22,8.28,1008.58,100.0
6541,2024-04-19 23:00:00,184.0,24.72,Normal,26.12,25.22,94.8,0.0,0.0,163.3,3.76,7.92,1008.58,100.0
6542,2024-04-19 23:30:00,184.0,25.29,Normal,25.97,25.17,95.36,0.0,0.0,163.3,3.76,7.92,1008.43,100.0
6543,2024-04-20 00:00:00,184.0,25.0,Normal,25.82,25.12,95.93,0.0,0.0,165.96,2.97,7.2,1008.28,100.0
6544,2024-04-20 00:30:00,184.0,23.83,Normal,25.65,25.0,96.21,0.0,0.0,165.96,2.97,7.2,1007.73,100.0
6545,2024-04-20 01:00:00,184.0,22.5,Normal,25.47,24.87,96.49,0.0,0.0,186.34,3.26,6.12,1007.18,100.0
6546,2024-04-20 01:30:00,184.0,22.33,Normal,25.5,24.82,96.06,0.0,0.0,186.34,3.26,6.12,1007.03,100.0
6547,2024-04-20 02:00:00,184.0,24.16,Normal,25.52,24.77,95.63,0.0,0.0,186.34,3.26,5.76,1006.88,100.0
6548,2024-04-20 02:30:00,184.0,24.83,Normal,25.45,24.77,96.06,0.0,0.0,186.34,3.26,5.76,1006.73,100.0
6549,2024-04-20 03:00:00,184.0,23.67,Normal,25.37,24.77,96.49,0.0,0.0,195.95,2.62,6.12,1006.58,100.0
6550,2024-04-20 03:30:00,184.0,23.99,Normal,25.25,24.72,96.92,0.0,0.0,195.95,2.62,6.12,1006.68,100.0
6551,2024-04-20 04:00:00,184.0,24.0,Normal,25.12,24.67,97.35,0.0,0.0,18.44,3.42,5.04,1006.78,100.0
6552,2024-04-20 04:30:00,184.0,26.66,Normal,25.25,24.57,96.06,0.0,0.0,18.44,3.42,5.04,1007.13,100.0
6553,2024-04-20 05:00:00,184.0,25.83,Normal,25.37,24.47,94.77,4.9,0.0,22.83,7.42,19.44,1007.48,100.0
6554,2024-04-20 05:30:00,184.0,26.67,Normal,25.55,24.42,93.52,4.9,0.0,22.83,7.42,19.44,1007.68,100.0
6555,2024-04-20 06:00:00,184.0,28.84,Normal,25.72,24.37,92.27,0.1,0.0,61.39,4.51,13.68,1007.88,100.0
6556,2024-04-20 06:30:00,184.0,30.17,Normal,25.85,24.57,92.69,0.1,0.0,61.39,4.51,13.68,1008.18,100.0
6557,2024-04-20 07:00:00,184.0,29.51,Normal,25.97,24.77,93.11,0.1,0.0,80.54,6.57,12.6,1008.48,100.0
6558,2024-04-20 07:30:00,184.0,27.51,Normal,27.02,24.85,88.08,0.1,0.0,80.54,6.57,12.6,1008.44,100.0
6559,2024-04-20 08:00:00,184.0,25.51,Normal,28.07,24.92,83.05,0.0,0.0,71.56,2.28,11.88,1008.39,100.0
6560,2024-04-20 08:30:00,184.0,25.02,Normal,28.67,25.07,80.96,0.0,0.0,71.56,2.28,11.88,1008.54,100.0
6561,2024-04-20 09:00:00,184.0,20.67,Normal,29.27,25.22,78.86,0.0,0.0,90.0,6.12,16.2,1008.69,100.0
6562,2024-04-20 09:30:00,184.0,16.68,Normal,30.0,24.82,74.02,0.0,0.0,90.0,6.12,16.2,1008.74,100.0
6563,2024-04-20 10:00:00,184.0,14.17,Normal,30.72,24.42,69.17,0.1,0.0,98.43,9.83,23.4,1008.79,100.0
6564,2024-04-20 10:30:00,184.0,14.68,Normal,31.15,24.17,66.56,0.1,0.0,98.43,9.83,23.4,1008.39,100.0
6565,2024-04-20 11:00:00,184.0,10.01,Normal,31.57,23.92,63.96,0.0,0.0,72.65,12.07,29.52,1007.99,100.0
6566,2024-04-20 11:30:00,184.0,5.17,Normal,31.72,24.2,64.47,0.0,0.0,72.65,12.07,29.52,1007.44,100.0
6567,2024-04-20 12:00:00,184.0,5.51,Normal,31.87,24.47,64.98,0.0,0.0,67.89,12.43,30.96,1006.89,100.0
6568,2024-04-20 12:30:00,184.0,5.84,Normal,30.8,24.92,71.26,0.0,0.0,67.89,12.43,30.96,1006.54,100.0
6569,2024-04-20 13:00:00,184.0,4.01,Normal,29.72,25.37,77.53,3.4,0.0,53.84,11.59,34.2,1006.19,100.0
6570,2024-04-20 13:30:00,184.0,0.19,Normal,29.92,25.25,76.09,3.4,0.0,53.84,11.59,34.2,1005.94,100.0
6571,2024-04-20 14:00:00,184.0,-1.17,Normal,30.12,25.12,74.65,0.1,0.0,53.13,12.6,29.88,1005.69,100.0
6572,2024-04-20 14:30:00,184.0,-2.8,Normal,30.12,25.17,74.87,0.1,0.0,53.13,12.6,29.88,1005.54,100.0
6573,2024-04-20 15:00:00,184.0,-3.71,Normal,30.12,25.22,75.09,0.1,0.0,40.6,9.96,29.88,1005.39,100.0
6574,2024-04-20 15:30:00,184.0,-0.52,Normal,30.0,25.07,74.96,0.1,0.0,40.6,9.96,29.88,1005.34,100.0
6575,2024-04-20 16:00:00,184.0,3.01,Normal,29.87,24.92,74.83,0.1,0.0,53.13,9.0,25.56,1005.29,100.0
6576,2024-04-20 16:30:00,184.0,1.5,Normal,28.02,24.7,82.61,0.1,0.0,53.13,9.0,25.56,1006.19,100.0
6577,2024-04-20 17:00:00,184.0,3.97,Normal,26.17,24.47,90.38,10.6,0.0,145.49,6.99,23.76,1007.09,100.0
6578,2024-04-20 17:30:00,184.0,7.95,Normal,26.25,24.62,90.8,10.6,0.0,145.49,6.99,23.76,1007.39,100.0
6579,2024-04-20 18:00:00,184.0,15.81,Normal,26.32,24.77,91.21,0.3,0.0,80.54,4.38,14.76,1007.68,100.0
