,timestamps,id_pintu_air,tinggi_air,status,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
20,2025-11-18 09:30:00,196.0,26.0,Normal,28.3,23.3,74.45,0.0,0.0,201.37,4.45,14.4,1004.75,99.0
21,2025-11-18 10:00:00,196.0,26.0,Normal,29.25,23.45,71.01,0.0,0.0,287.65,4.16,21.96,1004.47,100.0
22,2025-11-18 10:30:00,196.0,25.67,Normal,29.1,23.42,71.52,0.0,0.0,287.65,4.16,21.96,1004.22,100.0
23,2025-11-18 11:00:00,196.0,33.97,Normal,28.95,23.4,72.03,3.7,0.0,333.44,15.7,35.64,1003.97,100.0
24,2025-11-18 11:30:00,196.0,51.5,Normal,27.65,23.62,79.1,3.7,0.0,333.44,15.7,35.64,1003.74,100.0
25,2025-11-18 12:00:00,196.0,95.67,Normal,26.35,23.85,86.16,1.4,0.0,336.14,10.23,38.52,1003.52,100.0
26,2025-11-18 12:30:00,196.0,76.71,Normal,25.82,23.53,87.17,1.4,0.0,336.14,10.23,38.52,1003.51,100.0
27,2025-11-18 13:00:00,196.0,81.99,Normal,25.3,23.2,88.17,0.3,0.0,306.3,10.94,26.64,1003.5,100.0
28,2025-11-18 13:30:00,196.0,110.48,Normal,25.78,23.25,86.01,0.3,0.0,306.3,10.94,26.64,1003.21,100.0
29,2025-11-18 14:00:00,196.0,139.67,Normal,26.25,23.3,83.85,0.4,0.0,288.82,8.37,26.28,1002.92,100.0
30,2025-11-18 14:30:00,196.0,131.37,Normal,26.35,23.4,83.86,0.4,0.0,288.82,8.37,26.28,1002.68,100.0
31,2025-11-18 15:00:00,196.0,122.04,Normal,26.45,23.5,83.87,0.4,0.0,281.04,7.52,23.4,1002.43,100.0
32,2025-11-18 15:30:00,196.0,109.08,Normal,25.55,23.2,86.94,0.4,0.0,281.04,7.52,23.4,1002.42,100.0
33,2025-11-18 16:00:00,196.0,91.41,Normal,24.65,22.9,90.01,5.7,0.0,306.87,7.2,24.48,1002.4,100.0
34,2025-11-18 16:30:00,196.0,77.71,Normal,24.58,23.35,92.95,5.7,0.0,306.87,7.2,24.48,1002.2,100.0
35,2025-11-18 17:00:00,196.0,72.02,Normal,24.5,23.8,95.89,1.4,0.0,274.76,6.5,16.56,1002.0,100.0
36,2025-11-18 17:30:00,196.0,71.66,Normal,24.5,23.58,94.6,1.4,0.0,274.76,6.5,16.56,1002.3,100.0
37,2025-11-18 18:00:00,196.0,72.66,Normal,24.5,23.35,93.32,0.2,0.0,263.66,9.78,17.28,1002.6,100.0
38,2025-11-18 18:30:00,196.0,73.66,Normal,24.48,23.0,91.52,0.2,0.0,263.66,9.78,17.28,1002.84,100.0
39,2025-11-18 19:00:00,196.0,74.64,Normal,24.45,22.65,89.72,0.0,0.0,246.64,8.63,19.44,1003.09,100.0
40,2025-11-18 19:30:00,196.0,76.02,Normal,24.48,22.42,88.38,0.0,0.0,246.64,8.63,19.44,1003.44,100.0
41,2025-11-18 20:00:00,196.0,74.68,Normal,24.5,22.2,87.04,0.0,0.0,264.92,8.13,16.92,1003.79,100.0
42,2025-11-18 20:30:00,196.0,72.03,Normal,24.45,22.1,86.77,0.0,0.0,264.92,8.13,16.92,1004.14,100.0
43,2025-11-18 21:00:00,196.0,66.43,Normal,24.4,22.0,86.5,0.0,0.0,261.25,4.74,15.12,1004.48,100.0
44,2025-11-18 21:30:00,196.0,61.36,Normal,24.3,22.02,87.15,0.0,0.0,261.25,4.74,15.12,1004.48,100.0
45,2025-11-18 22:00:00,196.0,59.06,Normal,24.2,22.05,87.81,0.0,0.0,294.78,2.58,8.28,1004.48,100.0
46,2025-11-18 22:30:00,196.0,56.07,Normal,24.1,21.88,87.4,0.0,0.0,294.78,2.58,8.28,1004.28,100.0
47,2025-11-18 23:00:00,196.0,54.11,Normal,24.0,21.7,86.99,2.1,0.0,11.31,0.92,3.6,1004.08,100.0
48,2025-11-18 23:30:00,196.0,51.0,Normal,23.88,21.72,87.79,2.1,0.0,11.31,0.92,3.6,1003.98,100.0
49,2025-11-19 00:00:00,196.0,48.34,Normal,23.75,21.75,88.58,0.6,0.0,71.56,0.57,1.44,1003.88,100.0
50,2025-11-19 00:30:00,196.0,46.67,Normal,23.42,22.12,92.5,0.6,0.0,71.56,0.57,1.44,1003.52,100.0
51,2025-11-19 01:00:00,196.0,45.34,Normal,23.1,22.5,96.43,0.3,0.0,72.65,3.02,1.44,1003.17,99.0
52,2025-11-19 01:30:00,196.0,44.0,Normal,23.03,22.58,97.31,0.3,0.0,72.65,3.02,1.44,1003.02,99.0
53,2025-11-19 02:00:00,196.0,43.67,Normal,22.95,22.65,98.2,0.0,0.0,161.56,0.57,5.4,1002.87,99.0
54,2025-11-19 02:30:00,196.0,41.67,Normal,22.95,22.68,98.35,0.0,0.0,161.56,0.57,5.4,1002.67,99.0
55,2025-11-19 03:00:00,196.0,41.0,Normal,22.95,22.7,98.5,0.0,0.0,162.9,2.45,5.4,1002.47,99.0
56,2025-11-19 03:30:00,196.0,41.99,Normal,23.05,22.58,97.17,0.0,0.0,162.9,2.45,5.4,1002.67,99.0
57,2025-11-19 04:00:00,196.0,43.33,Normal,23.15,22.45,95.85,0.0,0.0,146.31,3.24,6.12,1002.87,100.0
58,2025-11-19 04:30:00,196.0,43.0,Normal,23.05,22.28,95.41,0.0,0.0,146.31,3.24,6.12,1003.02,100.0
59,2025-11-19 05:00:00,196.0,42.0,Normal,22.95,22.1,94.97,0.0,0.0,153.44,3.22,6.48,1003.16,99.0
60,2025-11-19 05:30:00,196.0,41.0,Normal,23.28,22.18,93.56,0.0,0.0,153.44,3.22,6.48,1003.47,99.0
61,2025-11-19 06:00:00,196.0,41.0,Normal,23.6,22.25,92.15,0.0,0.0,165.38,4.28,6.12,1003.77,100.0
62,2025-11-19 06:30:00,196.0,41.0,Normal,24.4,22.82,90.96,0.0,0.0,165.38,4.28,6.12,1004.14,100.0
63,2025-11-19 07:00:00,196.0,41.0,Normal,25.2,23.4,89.77,0.0,0.0,237.99,1.7,9.36,1004.5,100.0
64,2025-11-19 07:30:00,196.0,41.0,Normal,26.2,23.28,84.17,0.0,0.0,237.99,1.7,9.36,1004.81,100.0
65,2025-11-19 08:00:00,196.0,41.0,Normal,27.2,23.15,78.57,0.0,0.0,266.42,2.89,11.16,1005.13,100.0
66,2025-11-19 08:30:00,196.0,41.0,Normal,27.8,23.15,75.91,0.0,0.0,266.42,2.89,11.16,1005.29,100.0
67,2025-11-19 09:00:00,196.0,40.34,Normal,28.4,23.15,73.25,0.0,0.0,271.74,5.94,20.88,1005.45,100.0
68,2025-11-19 09:30:00,196.0,40.0,Normal,28.85,23.42,72.57,0.0,0.0,271.74,5.94,20.88,1005.31,100.0
69,2025-11-19 10:00:00,196.0,40.0,Normal,29.3,23.7,71.88,0.0,0.0,288.97,6.09,22.32,1005.17,98.0
70,2025-11-19 10:30:00,196.0,40.0,Normal,29.55,23.95,71.92,0.0,0.0,288.97,6.09,22.32,1004.82,98.0
71,2025-11-19 11:00:00,196.0,39.01,Normal,29.8,24.2,71.96,0.2,0.0,305.1,8.14,26.28,1004.48,96.0
72,2025-11-19 11:30:00,196.0,37.0,Normal,30.18,24.08,69.94,0.2,0.0,305.1,8.14,26.28,1003.79,96.0
73,2025-11-19 12:00:00,196.0,38.0,Normal,30.55,23.95,67.91,0.2,0.0,307.78,9.11,27.0,1003.1,100.0
74,2025-11-19 12:30:00,196.0,36.34,Normal,29.12,24.03,74.35,0.2,0.0,307.78,9.11,27.0,1003.02,100.0
75,2025-11-19 13:00:00,196.0,36.0,Normal,27.7,24.1,80.8,7.7,0.0,287.88,5.86,30.6,1002.95,99.0
76,2025-11-19 13:30:00,196.0,36.33,Normal,27.8,23.75,78.68,7.7,0.0,287.88,5.86,30.6,1002.55,99.0
77,2025-11-19 14:00:00,196.0,36.0,Normal,27.9,23.4,76.57,1.1,0.0,284.44,12.27,32.04,1002.16,98.0
78,2025-11-19 14:30:00,196.0,35.34,Normal,27.62,23.78,79.64,1.1,0.0,284.44,12.27,32.04,1001.95,98.0
79,2025-11-19 15:00:00,196.0,35.0,Normal,27.35,24.15,82.72,0.6,0.0,239.04,9.45,31.68,1001.75,100.0
80,2025-11-19 15:30:00,196.0,35.0,Normal,26.98,23.8,82.8,0.6,0.0,239.04,9.45,31.68,1001.64,100.0
81,2025-11-19 16:00:00,196.0,35.66,Normal,26.6,23.45,82.88,0.5,0.0,259.7,8.05,24.84,1001.54,100.0
82,2025-11-19 16:30:00,196.0,36.66,Normal,26.6,23.7,84.15,0.5,0.0,259.7,8.05,24.84,1001.79,100.0
83,2025-11-19 17:00:00,196.0,37.33,Normal,26.6,23.95,85.41,0.0,0.0,253.07,4.33,18.0,1002.04,100.0
84,2025-11-19 17:30:00,196.0,38.34,Normal,26.3,24.1,87.76,0.0,0.0,253.07,4.33,18.0,1002.53,100.0
85,2025-11-19 18:00:00,196.0,38.98,Normal,26.0,24.25,90.1,0.0,0.0,247.62,3.31,10.8,1003.02,100.0
86,2025-11-19 18:30:00,196.0,39.34,Normal,25.75,23.7,88.48,0.0,0.0,247.62,3.31,10.8,1003.26,100.0
87,2025-11-19 19:00:00,196.0,37.68,Normal,25.5,23.15,86.86,0.6,0.0,241.76,11.03,11.16,1003.51,100.0
88,2025-11-19 19:30:00,196.0,36.0,Normal,25.58,22.92,85.32,0.6,0.0,241.76,11.03,11.16,1003.86,100.0
89,2025-11-19 20:00:00,196.0,36.0,Normal,25.65,22.7,83.78,0.0,0.0,237.17,13.28,25.56,1004.21,100.0
90,2025-11-19 20:30:00,196.0,36.0,Normal,25.6,22.7,84.03,0.0,0.0,237.17,13.28,25.56,1004.46,100.0
91,2025-11-19 21:00:00,196.0,36.0,Normal,25.55,22.7,84.28,0.0,0.0,251.56,11.95,25.92,1004.7,100.0
92,2025-11-19 21:30:00,196.0,35.36,Normal,25.4,22.68,84.91,0.0,0.0,251.56,11.95,25.92,1004.75,100.0
93,2025-11-19 22:00:00,196.0,34.36,Normal,25.25,22.65,85.54,0.0,0.0,261.51,12.19,23.4,1004.8,100.0
94,2025-11-19 22:30:00,196.0,33.7,Normal,25.12,22.65,86.18,0.0,0.0,261.51,12.19,23.4,1004.7,100.0
95,2025-11-19 23:00:00,196.0,33.0,Normal,25.0,22.65,86.82,0.0,0.0,261.75,12.55,25.2,1004.59,100.0
96,2025-11-19 23:30:00,196.0,33.0,Normal,24.95,22.72,87.48,0.0,0.0,261.75,12.55,25.2,1004.44,100.0
97,2025-11-20 00:00:00,196.0,33.0,Normal,24.9,22.8,88.14,0.0,0.0,257.38,12.36,25.2,1004.29,100.0
98,2025-11-20 00:30:00,196.0,32.34,Normal,25.12,23.05,88.29,0.0,0.0,257.38,12.36,25.2,1003.8,100.0
99,2025-11-20 01:00:00,196.0,32.0,Normal,25.35,23.3,88.44,0.0,0.0,264.29,12.66,27.0,1003.31,100.0
100,2025-11-20 01:30:00,196.0,32.0,Normal,25.35,23.22,88.04,0.0,0.0,264.29,12.66,27.0,1003.01,100.0
101,2025-11-20 02:00:00,196.0,32.0,Normal,25.35,23.15,87.64,0.0,0.0,262.57,12.53,25.2,1002.71,100.0
102,2025-11-20 02:30:00,196.0,31.0,Normal,25.18,23.08,88.16,0.0,0.0,262.57,12.53,25.2,1002.51,100.0
103,2025-11-20 03:00:00,196.0,31.0,Normal,25.0,23.0,88.68,0.0,0.0,263.48,12.68,26.28,1002.31,100.0
104,2025-11-20 03:30:00,196.0,31.0,Normal,24.6,22.7,89.19,0.0,0.0,263.48,12.68,26.28,1002.55,100.0
105,2025-11-20 04:00:00,196.0,31.0,Normal,24.2,22.4,89.7,0.3,0.0,241.65,15.54,31.32,1002.79,100.0
106,2025-11-20 04:30:00,196.0,31.0,Normal,23.75,22.28,91.48,0.3,0.0,241.65,15.54,31.32,1002.88,100.0
107,2025-11-20 05:00:00,196.0,31.0,Normal,23.3,22.15,93.26,0.4,0.0,233.45,13.0,31.68,1002.97,100.0
108,2025-11-20 05:30:00,196.0,31.0,Normal,23.38,22.15,92.84,0.4,0.0,233.45,13.0,31.68,1003.37,100.0
109,2025-11-20 06:00:00,196.0,32.0,Normal,23.45,22.15,92.42,0.2,0.0,217.5,9.76,25.56,1003.77,100.0
110,2025-11-20 06:30:00,196.0,32.0,Normal,24.5,23.18,92.34,0.2,0.0,217.5,9.76,25.56,1004.04,100.0
111,2025-11-20 07:00:00,196.0,33.33,Normal,25.55,24.2,92.26,0.0,0.0,289.44,3.24,19.08,1004.31,100.0
112,2025-11-20 07:30:00,196.0,34.0,Normal,26.18,24.3,89.49,0.0,0.0,289.44,3.24,19.08,1004.52,100.0
113,2025-11-20 08:00:00,196.0,35.0,Normal,26.8,24.4,86.72,0.1,0.0,277.5,6.9,23.4,1004.73,100.0
114,2025-11-20 08:30:00,196.0,35.0,Normal,27.5,24.15,82.13,0.1,0.0,277.5,6.9,23.4,1004.54,100.0
115,2025-11-20 09:00:00,196.0,35.33,Normal,28.2,23.9,77.54,0.1,0.0,281.5,10.84,32.4,1004.35,100.0
116,2025-11-20 09:30:00,196.0,35.34,Normal,27.53,23.6,79.24,0.1,0.0,281.5,10.84,32.4,1004.54,100.0
117,2025-11-20 10:00:00,196.0,35.0,Normal,26.85,23.3,80.93,5.6,0.0,262.78,12.88,34.2,1004.73,100.0
118,2025-11-20 10:30:00,196.0,35.0,Normal,27.42,23.7,80.16,5.6,0.0,262.78,12.88,34.2,1004.49,100.0
119,2025-11-20 11:00:00,196.0,35.0,Normal,28.0,24.1,79.4,5.7,0.0,286.19,5.81,33.84,1004.25,100.0
120,2025-11-20 11:30:00,196.0,35.0,Normal,26.92,23.53,81.73,5.7,0.0,286.19,5.81,33.84,1003.98,100.0
121,2025-11-20 12:00:00,196.0,34.0,Normal,25.85,22.95,84.06,6.7,0.0,268.62,14.94,34.2,1003.71,100.0
122,2025-11-20 12:30:00,196.0,34.0,Normal,25.62,23.35,87.33,6.7,0.0,268.62,14.94,34.2,1003.51,100.0
123,2025-11-20 13:00:00,196.0,34.0,Normal,25.4,23.75,90.6,3.1,0.0,288.18,12.69,32.76,1003.31,99.0
124,2025-11-20 13:30:00,196.0,34.0,Normal,25.68,23.88,89.81,3.1,0.0,288.18,12.69,32.76,1002.96,99.0
125,2025-11-20 14:00:00,196.0,33.67,Normal,25.95,24.0,89.02,0.8,0.0,290.73,14.24,30.24,1002.62,100.0
126,2025-11-20 14:30:00,196.0,32.0,Normal,25.95,23.72,87.57,0.8,0.0,290.73,14.24,30.24,1002.42,100.0
127,2025-11-20 15:00:00,196.0,32.0,Normal,25.95,23.45,86.12,1.4,0.0,299.74,14.51,35.28,1002.22,100.0
128,2025-11-20 15:30:00,196.0,32.0,Normal,25.6,23.2,86.61,1.4,0.0,299.74,14.51,35.28,1002.32,100.0
129,2025-11-20 16:00:00,196.0,32.0,Normal,25.25,22.95,87.1,1.3,0.0,286.7,11.28,30.6,1002.41,100.0
130,2025-11-20 16:30:00,196.0,31.34,Normal,25.05,23.2,89.52,1.3,0.0,286.7,11.28,30.6,1002.61,100.0
131,2025-11-20 17:00:00,196.0,31.0,Normal,24.85,23.45,91.94,0.8,0.0,266.48,11.72,23.4,1002.8,100.0
132,2025-11-20 17:30:00,196.0,31.98,Normal,24.48,23.48,94.2,0.8,0.0,266.48,11.72,23.4,1003.14,100.0
133,2025-11-20 18:00:00,196.0,34.0,Normal,24.1,23.5,96.45,1.3,0.0,284.04,14.1,26.28,1003.48,100.0
134,2025-11-20 18:30:00,196.0,34.0,Normal,24.22,23.6,96.31,1.3,0.0,284.04,14.1,26.28,1004.23,100.0
135,2025-11-20 19:00:00,196.0,34.0,Normal,24.35,23.7,96.17,1.5,0.0,283.36,14.8,27.36,1004.98,100.0
136,2025-11-20 19:30:00,196.0,34.0,Normal,24.2,23.6,96.46,1.5,0.0,283.36,14.8,27.36,1005.13,100.0
137,2025-11-20 20:00:00,196.0,33.0,Normal,24.05,23.5,96.74,0.6,0.0,260.39,11.87,28.08,1005.27,100.0
138,2025-11-20 20:30:00,196.0,32.35,Normal,23.95,23.4,96.74,0.6,0.0,260.39,11.87,28.08,1005.27,100.0
139,2025-11-20 21:00:00,196.0,32.0,Normal,23.85,23.3,96.74,0.6,0.0,269.14,12.06,22.68,1005.27,100.0
140,2025-11-20 21:30:00,196.0,32.0,Normal,23.75,23.1,96.16,0.6,0.0,269.14,12.06,22.68,1005.27,100.0
141,2025-11-20 22:00:00,196.0,31.36,Normal,23.65,22.9,95.57,0.3,0.0,273.18,12.98,23.76,1005.27,100.0
142,2025-11-20 22:30:00,196.0,31.0,Normal,23.55,22.75,95.28,0.3,0.0,273.18,12.98,23.76,1004.97,100.0
143,2025-11-20 23:00:00,196.0,31.0,Normal,23.45,22.6,94.99,0.1,0.0,264.73,11.75,23.76,1004.67,100.0
144,2025-11-20 23:30:00,196.0,30.44,Normal,23.53,22.48,93.85,0.1,0.0,264.73,11.75,23.76,1004.32,100.0
145,2025-11-21 00:00:00,196.0,30.0,Normal,23.6,22.35,92.71,0.0,0.0,264.19,10.67,21.6,1003.97,100.0
146,2025-11-21 00:30:00,196.0,30.0,Normal,23.8,22.35,91.61,0.0,0.0,264.19,10.67,21.6,1003.68,100.0
147,2025-11-21 01:00:00,196.0,30.0,Normal,24.0,22.35,90.51,0.0,0.0,241.61,7.57,20.16,1003.38,100.0
148,2025-11-21 01:30:00,196.0,30.0,Normal,24.05,22.3,89.96,0.0,0.0,241.61,7.57,20.16,1003.18,100.0
149,2025-11-21 02:00:00,196.0,29.67,Normal,24.1,22.25,89.42,0.0,0.0,265.43,9.03,16.56,1002.99,100.0
150,2025-11-21 02:30:00,196.0,29.0,Normal,23.95,22.25,90.23,0.0,0.0,265.43,9.03,16.56,1002.78,100.0
151,2025-11-21 03:00:00,196.0,29.0,Normal,23.8,22.25,91.05,0.0,0.0,275.08,8.13,18.0,1002.58,100.0
152,2025-11-21 03:30:00,196.0,29.0,Normal,23.62,22.28,92.16,0.0,0.0,275.08,8.13,18.0,1002.73,100.0
153,2025-11-21 04:00:00,196.0,29.0,Normal,23.45,22.3,93.27,0.0,0.0,287.93,6.43,15.12,1002.88,100.0
154,2025-11-21 04:30:00,196.0,29.0,Normal,23.25,22.32,94.56,0.0,0.0,287.93,6.43,15.12,1003.12,100.0
155,2025-11-21 05:00:00,196.0,29.0,Normal,23.05,22.35,95.84,0.0,0.0,309.81,5.62,12.96,1003.37,100.0
156,2025-11-21 05:30:00,196.0,29.66,Normal,23.0,22.38,96.28,0.0,0.0,309.81,5.62,12.96,1003.61,100.0
157,2025-11-21 06:00:00,196.0,30.0,Normal,22.95,22.4,96.72,0.0,0.0,270.0,3.6,10.44,1003.86,73.0
158,2025-11-21 06:30:00,196.0,30.66,Normal,23.6,22.82,95.44,0.0,0.0,270.0,3.6,10.44,1004.17,73.0
159,2025-11-21 07:00:00,196.0,31.66,Normal,24.25,23.25,94.16,0.0,0.0,262.88,2.9,6.48,1004.48,100.0
160,2025-11-21 07:30:00,196.0,33.66,Normal,25.22,23.5,90.28,0.0,0.0,262.88,2.9,6.48,1004.75,100.0
161,2025-11-21 08:00:00,196.0,35.0,Normal,26.2,23.75,86.41,0.0,0.0,287.88,5.86,16.2,1005.01,100.0
162,2025-11-21 08:30:00,196.0,35.0,Normal,27.35,23.68,80.62,0.0,0.0,287.88,5.86,16.2,1005.13,100.0
163,2025-11-21 09:00:00,196.0,35.0,Normal,28.5,23.6,74.83,0.0,0.0,260.27,6.39,19.08,1005.25,100.0
164,2025-11-21 09:30:00,196.0,35.0,Normal,29.28,23.75,72.25,0.0,0.0,260.27,6.39,19.08,1004.97,100.0
165,2025-11-21 10:00:00,196.0,35.0,Normal,30.05,23.9,69.67,0.0,0.0,242.65,5.88,19.44,1004.68,100.0
166,2025-11-21 10:30:00,196.0,33.35,Normal,30.58,23.97,67.94,0.0,0.0,242.65,5.88,19.44,1004.39,100.0
167,2025-11-21 11:00:00,196.0,32.0,Normal,31.1,24.05,66.2,0.0,0.0,233.13,4.5,24.12,1004.1,80.0
168,2025-11-21 11:30:00,196.0,32.0,Normal,31.08,24.15,66.7,0.0,0.0,233.13,4.5,24.12,1003.65,80.0
169,2025-11-21 12:00:00,196.0,32.0,Normal,31.05,24.25,67.19,0.1,0.0,252.65,3.02,24.12,1003.21,89.0
170,2025-11-21 12:30:00,196.0,31.67,Normal,30.62,23.6,66.21,0.1,0.0,252.65,3.02,24.12,1003.1,89.0
171,2025-11-21 13:00:00,196.0,31.0,Normal,30.2,22.95,65.23,3.3,0.0,280.49,9.89,30.6,1002.99,99.0
172,2025-11-21 13:30:00,196.0,30.0,Normal,29.42,23.62,71.3,3.3,0.0,280.49,9.89,30.6,1002.63,99.0
173,2025-11-21 14:00:00,196.0,30.0,Normal,28.65,24.3,77.37,0.0,0.0,306.3,10.94,30.24,1002.27,98.0
174,2025-11-21 14:30:00,196.0,29.67,Normal,29.32,24.3,74.47,0.0,0.0,306.3,10.94,30.24,1001.88,98.0
175,2025-11-21 15:00:00,196.0,28.34,Normal,30.0,24.3,71.57,0.1,0.0,287.42,9.62,26.28,1001.5,97.0
176,2025-11-21 15:30:00,196.0,27.34,Normal,29.78,23.88,70.68,0.1,0.0,287.42,9.62,26.28,1001.54,97.0
177,2025-11-21 16:00:00,196.0,26.0,Normal,29.55,23.45,69.79,0.4,0.0,261.74,11.28,26.28,1001.59,99.0
178,2025-11-21 16:30:00,196.0,25.34,Normal,28.52,23.22,73.15,0.4,0.0,261.74,11.28,26.28,1001.82,99.0
179,2025-11-21 17:00:00,196.0,25.0,Normal,27.5,23.0,76.5,0.1,0.0,236.94,13.53,29.52,1002.05,100.0
180,2025-11-21 17:30:00,196.0,25.0,Normal,26.95,22.72,77.72,0.1,0.0,236.94,13.53,29.52,1002.44,100.0
181,2025-11-21 18:00:00,196.0,25.0,Normal,26.4,22.45,78.94,0.1,0.0,236.52,13.38,28.08,1002.83,100.0
182,2025-11-21 18:30:00,196.0,25.65,Normal,26.4,22.5,79.18,0.1,0.0,236.52,13.38,28.08,1003.23,100.0
183,2025-11-21 19:00:00,196.0,26.0,Normal,26.4,22.55,79.42,0.0,0.0,244.32,10.39,27.0,1003.62,100.0
184,2025-11-21 19:30:00,196.0,26.0,Normal,26.28,22.32,78.92,0.0,0.0,244.32,10.39,27.0,1004.07,100.0
185,2025-11-21 20:00:00,196.0,26.0,Normal,26.15,22.1,78.42,0.0,0.0,240.64,9.91,20.16,1004.51,100.0
186,2025-11-21 20:30:00,196.0,26.0,Normal,25.85,21.9,78.86,0.0,0.0,240.64,9.91,20.16,1004.71,100.0
187,2025-11-21 21:00:00,196.0,26.0,Normal,25.55,21.7,79.3,0.0,0.0,227.94,9.94,19.44,1004.9,96.0
188,2025-11-21 21:30:00,196.0,25.0,Normal,25.32,21.58,79.76,0.0,0.0,227.94,9.94,19.44,1004.9,96.0
189,2025-11-21 22:00:00,196.0,25.0,Normal,25.1,21.45,80.22,0.0,0.0,193.5,9.26,20.16,1004.89,100.0
190,2025-11-21 22:30:00,196.0,24.37,Normal,24.92,21.5,81.31,0.0,0.0,193.5,9.26,20.16,1004.74,100.0
191,2025-11-21 23:00:00,196.0,24.0,Normal,24.75,21.55,82.41,0.0,0.0,181.91,5.4,17.64,1004.59,100.0
192,2025-11-21 23:30:00,196.0,24.0,Normal,24.6,21.7,83.93,0.0,0.0,181.91,5.4,17.64,1004.19,100.0
193,2025-11-22 00:00:00,196.0,24.33,Normal,24.45,21.85,85.45,0.0,0.0,214.38,4.14,10.08,1003.79,100.0
194,2025-11-22 00:30:00,196.0,25.0,Normal,24.62,21.58,83.19,0.0,0.0,214.38,4.14,10.08,1003.54,100.0
195,2025-11-22 01:00:00,196.0,25.0,Normal,24.8,21.3,80.92,0.0,0.0,245.77,11.84,7.92,1003.3,100.0
196,2025-11-22 01:30:00,196.0,24.33,Normal,24.65,21.32,81.77,0.0,0.0,245.77,11.84,7.92,1003.0,100.0
197,2025-11-22 02:00:00,196.0,24.0,Normal,24.5,21.35,82.63,0.0,0.0,241.19,8.22,23.04,1002.7,100.0
198,2025-11-22 02:30:00,196.0,24.0,Normal,24.4,21.48,83.78,0.0,0.0,241.19,8.22,23.04,1002.59,100.0
199,2025-11-22 03:00:00,196.0,24.66,Normal,24.3,21.6,84.92,0.0,0.0,270.0,7.02,15.84,1002.49,100.0
200,2025-11-22 03:30:00,196.0,26.33,Normal,24.12,21.68,86.22,0.0,0.0,270.0,7.02,15.84,1002.54,100.0
201,2025-11-22 04:00:00,196.0,27.0,Normal,23.95,21.75,87.52,0.0,0.0,259.51,4.94,13.32,1002.59,100.0
202,2025-11-22 04:30:00,196.0,27.0,Normal,23.72,21.8,89.0,0.0,0.0,259.51,4.94,13.32,1002.63,100.0
203,2025-11-22 05:00:00,196.0,27.0,Normal,23.5,21.85,90.47,0.0,0.0,225.0,4.07,9.0,1002.68,100.0
